args
 Namespace(samples=4, concat=2, runs=3, latent_size=10, dataset='house', seed=42, epochs=1500, lr=0.01, weight_decay=0, hidden=64, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=10, pretrain_lr=0.01, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
Loading zoo dataset...
load features
load edges
hg: Hypergraph(num_v=101, num_e=41)
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0027 loss_train: 3.8181 loss_val: 4.2416
Run:01 Epoch: 0028 loss_train: 3.4625 loss_val: 3.7517
Run:01 Epoch: 0029 loss_train: 2.9345 loss_val: 3.4230
Run:01 Epoch: 0030 loss_train: 2.7521 loss_val: 3.1183
Run:01 Epoch: 0031 loss_train: 2.5361 loss_val: 2.7863
Run:01 Epoch: 0032 loss_train: 2.4373 loss_val: 2.6028
Run:01 Epoch: 0033 loss_train: 2.3136 loss_val: 2.4196
Run:01 Epoch: 0034 loss_train: 2.2315 loss_val: 2.3543
Run:01 Epoch: 0035 loss_train: 2.2034 loss_val: 2.2593
Run:01 Epoch: 0036 loss_train: 2.1550 loss_val: 2.1074
Run:01 Epoch: 0037 loss_train: 2.0258 loss_val: 1.9778
Run:01 Epoch: 0038 loss_train: 2.0130 loss_val: 1.8707
Run:01 Epoch: 0039 loss_train: 1.9786 loss_val: 1.8366
Run:01 Epoch: 0040 loss_train: 1.9426 loss_val: 1.8114
Run:01 Epoch: 0041 loss_train: 1.9389 loss_val: 1.8160
Run:01 Epoch: 0042 loss_train: 1.9151 loss_val: 1.7825
Run:01 Epoch: 0043 loss_train: 1.8978 loss_val: 1.8035
Run:01 Epoch: 0044 loss_train: 1.8727 loss_val: 1.8162
Run:01 Epoch: 0045 loss_train: 1.8631 loss_val: 1.8556
Run:01 Epoch: 0046 loss_train: 1.8268 loss_val: 1.8865
Run:01 Epoch: 0047 loss_train: 1.8060 loss_val: 1.9130
Run:01 Epoch: 0048 loss_train: 1.7965 loss_val: 1.9743
Run:01 Epoch: 0049 loss_train: 1.7826 loss_val: 2.0477
Run:01 Epoch: 0050 loss_train: 1.7762 loss_val: 2.0546
Run:01 Epoch: 0051 loss_train: 1.7686 loss_val: 2.1076
Run:01 Epoch: 0052 loss_train: 1.7779 loss_val: 2.1058
Run:01 Epoch: 0053 loss_train: 1.7713 loss_val: 2.0688
Run:01 Epoch: 0054 loss_train: 1.7765 loss_val: 2.0747
Run:01 Epoch: 0055 loss_train: 1.7765 loss_val: 2.0107
Run:01 Epoch: 0056 loss_train: 1.7863 loss_val: 1.9906
Run:01 Epoch: 0057 loss_train: 1.7910 loss_val: 1.9702
Run:01 Epoch: 0058 loss_train: 1.7978 loss_val: 1.9567
Run:01 Epoch: 0059 loss_train: 1.8206 loss_val: 1.9293
Run:01 Epoch: 0060 loss_train: 1.8325 loss_val: 1.9004
Run:01 Epoch: 0061 loss_train: 1.8237 loss_val: 1.8991
Run:01 Epoch: 0062 loss_train: 1.8428 loss_val: 1.8934
Run:01 Epoch: 0063 loss_train: 1.8479 loss_val: 1.9104
Run:01 Epoch: 0064 loss_train: 1.8427 loss_val: 1.8898
Run:01 Epoch: 0065 loss_train: 1.8407 loss_val: 1.8955
Run:01 Epoch: 0066 loss_train: 1.8525 loss_val: 1.9360
Run:01 Epoch: 0067 loss_train: 1.8435 loss_val: 1.9201
Run:01 Epoch: 0068 loss_train: 1.8314 loss_val: 1.9407
Run:01 Epoch: 0069 loss_train: 1.8205 loss_val: 1.9581
Run:01 Epoch: 0070 loss_train: 1.8297 loss_val: 1.9526
Run:01 Epoch: 0071 loss_train: 1.8229 loss_val: 1.9458
Run:01 Epoch: 0072 loss_train: 1.8206 loss_val: 1.9346
Run:01 Epoch: 0073 loss_train: 1.8026 loss_val: 1.9644
Run:01 Epoch: 0074 loss_train: 1.8124 loss_val: 1.9918
Run:01 Epoch: 0075 loss_train: 1.8113 loss_val: 1.9476
Run:01 Epoch: 0076 loss_train: 1.7987 loss_val: 1.9142
Run:01 Epoch: 0077 loss_train: 1.8110 loss_val: 1.8803
Run:01 Epoch: 0078 loss_train: 1.8176 loss_val: 1.9206
Run:01 Epoch: 0079 loss_train: 1.8054 loss_val: 1.8881
Run:01 Epoch: 0080 loss_train: 1.8148 loss_val: 1.8831
Run:01 Epoch: 0081 loss_train: 1.8034 loss_val: 1.8870
Run:01 Epoch: 0082 loss_train: 1.8089 loss_val: 1.8803
Run:01 Epoch: 0083 loss_train: 1.7996 loss_val: 1.9021
Run:01 Epoch: 0084 loss_train: 1.7854 loss_val: 1.8777
Run:01 Epoch: 0085 loss_train: 1.8045 loss_val: 1.8999
Run:01 Epoch: 0086 loss_train: 1.7973 loss_val: 1.9106
Run:01 Epoch: 0087 loss_train: 1.7957 loss_val: 1.9162
Run:01 Epoch: 0088 loss_train: 1.8021 loss_val: 1.8992
Run:01 Epoch: 0089 loss_train: 1.7819 loss_val: 1.9128
Run:01 Epoch: 0090 loss_train: 1.8060 loss_val: 1.8983
Run:01 Epoch: 0091 loss_train: 1.7754 loss_val: 1.9331
Run:01 Epoch: 0092 loss_train: 1.7881 loss_val: 1.9085
Run:01 Epoch: 0093 loss_train: 1.7717 loss_val: 1.8916
Run:01 Epoch: 0094 loss_train: 1.7955 loss_val: 1.9007
Run:01 Epoch: 0095 loss_train: 1.7932 loss_val: 1.9049
Run:01 Epoch: 0096 loss_train: 1.7965 loss_val: 1.9067
Run:01 Epoch: 0097 loss_train: 1.8079 loss_val: 1.8975
Run:01 Epoch: 0098 loss_train: 1.7983 loss_val: 1.9152
Run:01 Epoch: 0099 loss_train: 1.8031 loss_val: 1.8884
Run:01 Epoch: 0100 loss_train: 1.8064 loss_val: 1.9031
Run:01 Epoch: 0101 loss_train: 1.7997 loss_val: 1.9059
Run:01 Epoch: 0102 loss_train: 1.8121 loss_val: 1.8773
Run:01 Epoch: 0103 loss_train: 1.8021 loss_val: 1.8984
Run:01 Epoch: 0104 loss_train: 1.7934 loss_val: 1.8979
Run:01 Epoch: 0105 loss_train: 1.7874 loss_val: 1.9257
Run:01 Epoch: 0106 loss_train: 1.8087 loss_val: 1.9001
Run:01 Epoch: 0107 loss_train: 1.8143 loss_val: 1.9037
Run:01 Epoch: 0108 loss_train: 1.7887 loss_val: 1.8925
Run:01 Epoch: 0109 loss_train: 1.7932 loss_val: 1.8895
Run:01 Epoch: 0110 loss_train: 1.7905 loss_val: 1.8520
Run:01 Epoch: 0111 loss_train: 1.8078 loss_val: 1.8967
Run:01 Epoch: 0112 loss_train: 1.7961 loss_val: 1.8908
Run:01 Epoch: 0113 loss_train: 1.8082 loss_val: 1.8930
Run:01 Epoch: 0114 loss_train: 1.8099 loss_val: 1.8945
Run:01 Epoch: 0115 loss_train: 1.7830 loss_val: 1.8768
Run:01 Epoch: 0116 loss_train: 1.7999 loss_val: 1.8639
Run:01 Epoch: 0117 loss_train: 1.7976 loss_val: 1.9115
Run:01 Epoch: 0118 loss_train: 1.7792 loss_val: 1.8881
Run:01 Epoch: 0119 loss_train: 1.7866 loss_val: 1.9046
Run:01 Epoch: 0120 loss_train: 1.7712 loss_val: 1.9154
Run:01 Epoch: 0121 loss_train: 1.7959 loss_val: 1.9174
Run:01 Epoch: 0122 loss_train: 1.7947 loss_val: 1.8874
Run:01 Epoch: 0123 loss_train: 1.7723 loss_val: 1.9220
Run:01 Epoch: 0124 loss_train: 1.7888 loss_val: 1.9030
Run:01 Epoch: 0125 loss_train: 1.7780 loss_val: 1.9084
Run:01 Epoch: 0126 loss_train: 1.7893 loss_val: 1.9165
Run:01 Epoch: 0127 loss_train: 1.7873 loss_val: 1.9397
Run:01 Epoch: 0128 loss_train: 1.7795 loss_val: 1.8750
Run:01 Epoch: 0129 loss_train: 1.7718 loss_val: 1.9018
Run:01 Epoch: 0130 loss_train: 1.7959 loss_val: 1.8861
Run:01 Epoch: 0131 loss_train: 1.7673 loss_val: 1.8614
Run:01 Epoch: 0132 loss_train: 1.7927 loss_val: 1.8904
Run:01 Epoch: 0133 loss_train: 1.7886 loss_val: 1.8864
Run:01 Epoch: 0134 loss_train: 1.7936 loss_val: 1.8872
Run:01 Epoch: 0135 loss_train: 1.7903 loss_val: 1.8890
Run:01 Epoch: 0136 loss_train: 1.7775 loss_val: 1.8619
Run:01 Epoch: 0137 loss_train: 1.7898 loss_val: 1.9028
Run:01 Epoch: 0138 loss_train: 1.7733 loss_val: 1.9044
Run:01 Epoch: 0139 loss_train: 1.7719 loss_val: 1.9063
Run:01 Epoch: 0140 loss_train: 1.7599 loss_val: 1.9380
Run:01 Epoch: 0141 loss_train: 1.7731 loss_val: 1.8985
Run:01 Epoch: 0142 loss_train: 1.7614 loss_val: 1.8791
Run:01 Epoch: 0143 loss_train: 1.7709 loss_val: 1.8867
Run:01 Epoch: 0144 loss_train: 1.7718 loss_val: 1.8717
Run:01 Epoch: 0145 loss_train: 1.7849 loss_val: 1.8818
Run:01 Epoch: 0146 loss_train: 1.7814 loss_val: 1.8822
Run:01 Epoch: 0147 loss_train: 1.7782 loss_val: 1.8663
Run:01 Epoch: 0148 loss_train: 1.7563 loss_val: 1.8731
Run:01 Epoch: 0149 loss_train: 1.7633 loss_val: 1.8943
Run:01 Epoch: 0150 loss_train: 1.7917 loss_val: 1.8935
Run:01 Epoch: 0151 loss_train: 1.7755 loss_val: 1.8964
Run:01 Epoch: 0152 loss_train: 1.7754 loss_val: 1.8999
Run:01 Epoch: 0153 loss_train: 1.7598 loss_val: 1.8689
Run:01 Epoch: 0154 loss_train: 1.7709 loss_val: 1.8918
Run:01 Epoch: 0155 loss_train: 1.7670 loss_val: 1.9078
Run:01 Epoch: 0156 loss_train: 1.7673 loss_val: 1.8951
Run:01 Epoch: 0157 loss_train: 1.7499 loss_val: 1.8771
Run:01 Epoch: 0158 loss_train: 1.7393 loss_val: 1.9249
Run:01 Epoch: 0159 loss_train: 1.7596 loss_val: 1.8655
Run:01 Epoch: 0160 loss_train: 1.7506 loss_val: 1.8983
Run:01 Epoch: 0161 loss_train: 1.7468 loss_val: 1.9168
Run:01 Epoch: 0162 loss_train: 1.7325 loss_val: 1.8859
Run:01 Epoch: 0163 loss_train: 1.7415 loss_val: 1.9002
Run:01 Epoch: 0164 loss_train: 1.7670 loss_val: 1.8487
Run:01 Epoch: 0165 loss_train: 1.7390 loss_val: 1.8980
Run:01 Epoch: 0166 loss_train: 1.7501 loss_val: 1.9030
Run:01 Epoch: 0167 loss_train: 1.7590 loss_val: 1.8864
Run:01 Epoch: 0168 loss_train: 1.7468 loss_val: 1.8634
Run:01 Epoch: 0169 loss_train: 1.7492 loss_val: 1.8330
Run:01 Epoch: 0170 loss_train: 1.7746 loss_val: 1.8613
Run:01 Epoch: 0171 loss_train: 1.7257 loss_val: 1.8636
Run:01 Epoch: 0172 loss_train: 1.7590 loss_val: 1.8672
Run:01 Epoch: 0173 loss_train: 1.7654 loss_val: 1.9010
Run:01 Epoch: 0174 loss_train: 1.7191 loss_val: 1.8901
Run:01 Epoch: 0175 loss_train: 1.7659 loss_val: 1.8643
Run:01 Epoch: 0176 loss_train: 1.7538 loss_val: 1.8207
Run:01 Epoch: 0177 loss_train: 1.7194 loss_val: 1.8510
Run:01 Epoch: 0178 loss_train: 1.7404 loss_val: 1.9123
Run:01 Epoch: 0179 loss_train: 1.7185 loss_val: 1.8883
Run:01 Epoch: 0180 loss_train: 1.7182 loss_val: 1.8722
Run:01 Epoch: 0181 loss_train: 1.7366 loss_val: 1.8698
Run:01 Epoch: 0182 loss_train: 1.7085 loss_val: 1.9096
Run:01 Epoch: 0183 loss_train: 1.7247 loss_val: 1.9306
Run:01 Epoch: 0184 loss_train: 1.7401 loss_val: 1.9250
Run:01 Epoch: 0185 loss_train: 1.7281 loss_val: 1.8688
Run:01 Epoch: 0186 loss_train: 1.7622 loss_val: 1.8143
Run:01 Epoch: 0187 loss_train: 1.7185 loss_val: 1.8159
Run:01 Epoch: 0188 loss_train: 1.7374 loss_val: 1.8393
Run:01 Epoch: 0189 loss_train: 1.7387 loss_val: 1.8690
Run:01 Epoch: 0190 loss_train: 1.7325 loss_val: 1.8576
Run:01 Epoch: 0191 loss_train: 1.7336 loss_val: 1.8401
Run:01 Epoch: 0192 loss_train: 1.6791 loss_val: 1.8281
Run:01 Epoch: 0193 loss_train: 1.7270 loss_val: 1.8274
Run:01 Epoch: 0194 loss_train: 1.7019 loss_val: 1.8282
Run:01 Epoch: 0195 loss_train: 1.6650 loss_val: 1.8697
Run:01 Epoch: 0196 loss_train: 1.6913 loss_val: 1.8826
Run:01 Epoch: 0197 loss_train: 1.7068 loss_val: 1.8802
Run:01 Epoch: 0198 loss_train: 1.7451 loss_val: 1.8179
Run:01 Epoch: 0199 loss_train: 1.7195 loss_val: 1.8244
Run:01 Epoch: 0200 loss_train: 1.7072 loss_val: 1.8107
Run:01 Epoch: 0201 loss_train: 1.6657 loss_val: 1.8313
Run:01 Epoch: 0202 loss_train: 1.7125 loss_val: 1.8109
Run:01 Epoch: 0203 loss_train: 1.6318 loss_val: 1.8173
Run:01 Epoch: 0204 loss_train: 1.6878 loss_val: 1.9044
Run:01 Epoch: 0205 loss_train: 1.7042 loss_val: 1.8437
Run:01 Epoch: 0206 loss_train: 1.7188 loss_val: 1.8002
Run:01 Epoch: 0207 loss_train: 1.6831 loss_val: 1.7947
Run:01 Epoch: 0208 loss_train: 1.6426 loss_val: 1.8196
Run:01 Epoch: 0209 loss_train: 1.6557 loss_val: 1.8148
Run:01 Epoch: 0210 loss_train: 1.6342 loss_val: 1.7666
Run:01 Epoch: 0211 loss_train: 1.6989 loss_val: 1.8314
Run:01 Epoch: 0212 loss_train: 1.6504 loss_val: 1.8233
Run:01 Epoch: 0213 loss_train: 1.6465 loss_val: 1.8000
Run:01 Epoch: 0214 loss_train: 1.6914 loss_val: 1.8395
Run:01 Epoch: 0215 loss_train: 1.6377 loss_val: 1.7682
Run:01 Epoch: 0216 loss_train: 1.6336 loss_val: 1.8324
Run:01 Epoch: 0217 loss_train: 1.6462 loss_val: 1.8177
Run:01 Epoch: 0218 loss_train: 1.7175 loss_val: 1.8125
Run:01 Epoch: 0219 loss_train: 1.6848 loss_val: 1.8198
Run:01 Epoch: 0220 loss_train: 1.6077 loss_val: 1.8010
Run:01 Epoch: 0221 loss_train: 1.6592 loss_val: 1.7961
Run:01 Epoch: 0222 loss_train: 1.5931 loss_val: 1.7985
Run:01 Epoch: 0223 loss_train: 1.6363 loss_val: 1.7615
Run:01 Epoch: 0224 loss_train: 1.6399 loss_val: 1.7982
Run:01 Epoch: 0225 loss_train: 1.6423 loss_val: 1.7576
Run:01 Epoch: 0226 loss_train: 1.6660 loss_val: 1.8111
Run:01 Epoch: 0227 loss_train: 1.5866 loss_val: 1.7869
Run:01 Epoch: 0228 loss_train: 1.6585 loss_val: 1.8148
Run:01 Epoch: 0229 loss_train: 1.6012 loss_val: 1.7968
Run:01 Epoch: 0230 loss_train: 1.6153 loss_val: 1.7595
Run:01 Epoch: 0231 loss_train: 1.6302 loss_val: 1.7623
Run:01 Epoch: 0232 loss_train: 1.6147 loss_val: 1.7677
Run:01 Epoch: 0233 loss_train: 1.6590 loss_val: 1.8167
Run:01 Epoch: 0234 loss_train: 1.5878 loss_val: 1.7634
Run:01 Epoch: 0235 loss_train: 1.5935 loss_val: 1.7297
Run:01 Epoch: 0236 loss_train: 1.5626 loss_val: 1.7577
Run:01 Epoch: 0237 loss_train: 1.6237 loss_val: 1.7404
Run:01 Epoch: 0238 loss_train: 1.5812 loss_val: 1.7458
Run:01 Epoch: 0239 loss_train: 1.6027 loss_val: 1.7585
Run:01 Epoch: 0240 loss_train: 1.6197 loss_val: 1.7717
Run:01 Epoch: 0241 loss_train: 1.5850 loss_val: 1.7472
Run:01 Epoch: 0242 loss_train: 1.5449 loss_val: 1.7526
Run:01 Epoch: 0243 loss_train: 1.5556 loss_val: 1.7417
Run:01 Epoch: 0244 loss_train: 1.5807 loss_val: 1.7272
Run:01 Epoch: 0245 loss_train: 1.5852 loss_val: 1.7722
Run:01 Epoch: 0246 loss_train: 1.5953 loss_val: 1.6954
Run:01 Epoch: 0247 loss_train: 1.5799 loss_val: 1.7748
Run:01 Epoch: 0248 loss_train: 1.4960 loss_val: 1.7458
Run:01 Epoch: 0249 loss_train: 1.4935 loss_val: 1.7627
Run:01 Epoch: 0250 loss_train: 1.5407 loss_val: 1.7648
Run:01 Epoch: 0251 loss_train: 1.5400 loss_val: 1.7242
Run:01 Epoch: 0252 loss_train: 1.5252 loss_val: 1.7255
Run:01 Epoch: 0253 loss_train: 1.5284 loss_val: 1.7600
Run:01 Epoch: 0254 loss_train: 1.5436 loss_val: 1.7997
Run:01 Epoch: 0255 loss_train: 1.5297 loss_val: 1.7413
Run:01 Epoch: 0256 loss_train: 1.4919 loss_val: 1.7442
Run:01 Epoch: 0257 loss_train: 1.5269 loss_val: 1.7369
Run:01 Epoch: 0258 loss_train: 1.5272 loss_val: 1.7882
Run:01 Epoch: 0259 loss_train: 1.4582 loss_val: 1.7137
Run:01 Epoch: 0260 loss_train: 1.5145 loss_val: 1.6989
Run:01 Epoch: 0261 loss_train: 1.4899 loss_val: 1.7382
Run:01 Epoch: 0262 loss_train: 1.4623 loss_val: 1.6791
Run:01 Epoch: 0263 loss_train: 1.4578 loss_val: 1.6560
Run:01 Epoch: 0264 loss_train: 1.4369 loss_val: 1.6447
Run:01 Epoch: 0265 loss_train: 1.5149 loss_val: 1.6616
Run:01 Epoch: 0266 loss_train: 1.4672 loss_val: 1.6810
Run:01 Epoch: 0267 loss_train: 1.4370 loss_val: 1.6814
Run:01 Epoch: 0268 loss_train: 1.5603 loss_val: 1.6778
Run:01 Epoch: 0269 loss_train: 1.4407 loss_val: 1.6571
Run:01 Epoch: 0270 loss_train: 1.4694 loss_val: 1.6466
Run:01 Epoch: 0271 loss_train: 1.4607 loss_val: 1.6739
Run:01 Epoch: 0272 loss_train: 1.5442 loss_val: 1.6386
Run:01 Epoch: 0273 loss_train: 1.4581 loss_val: 1.6633
Run:01 Epoch: 0274 loss_train: 1.4616 loss_val: 1.7021
Run:01 Epoch: 0275 loss_train: 1.5134 loss_val: 1.6412
Run:01 Epoch: 0276 loss_train: 1.4562 loss_val: 1.6153
Run:01 Epoch: 0277 loss_train: 1.4939 loss_val: 1.6308
Run:01 Epoch: 0278 loss_train: 1.5131 loss_val: 1.6112
Run:01 Epoch: 0279 loss_train: 1.4259 loss_val: 1.6144
Run:01 Epoch: 0280 loss_train: 1.4533 loss_val: 1.6122
Run:01 Epoch: 0281 loss_train: 1.4727 loss_val: 1.6417
Run:01 Epoch: 0282 loss_train: 1.4006 loss_val: 1.6446
Run:01 Epoch: 0283 loss_train: 1.4378 loss_val: 1.6381
Run:01 Epoch: 0284 loss_train: 1.4772 loss_val: 1.6336
Run:01 Epoch: 0285 loss_train: 1.3828 loss_val: 1.6101
Run:01 Epoch: 0286 loss_train: 1.4528 loss_val: 1.6414
Run:01 Epoch: 0287 loss_train: 1.4504 loss_val: 1.6498
Run:01 Epoch: 0288 loss_train: 1.4529 loss_val: 1.6704
Run:01 Epoch: 0289 loss_train: 1.4277 loss_val: 1.6551
Run:01 Epoch: 0290 loss_train: 1.4138 loss_val: 1.6272
Run:01 Epoch: 0291 loss_train: 1.5013 loss_val: 1.6113
Run:01 Epoch: 0292 loss_train: 1.5444 loss_val: 1.5854
Run:01 Epoch: 0293 loss_train: 1.3946 loss_val: 1.5864
Run:01 Epoch: 0294 loss_train: 1.4284 loss_val: 1.5491
Run:01 Epoch: 0295 loss_train: 1.4329 loss_val: 1.5372
Run:01 Epoch: 0296 loss_train: 1.4523 loss_val: 1.5960
Run:01 Epoch: 0297 loss_train: 1.4027 loss_val: 1.5814
Run:01 Epoch: 0298 loss_train: 1.3391 loss_val: 1.5916
Run:01 Epoch: 0299 loss_train: 1.3949 loss_val: 1.6357
Run:01 Epoch: 0300 loss_train: 1.3874 loss_val: 1.6381
Run:01 Epoch: 0301 loss_train: 1.4696 loss_val: 1.6024
Run:01 Epoch: 0302 loss_train: 1.4143 loss_val: 1.5790
Run:01 Epoch: 0303 loss_train: 1.4278 loss_val: 1.6020
Run:01 Epoch: 0304 loss_train: 1.4386 loss_val: 1.6177
Run:01 Epoch: 0305 loss_train: 1.4479 loss_val: 1.6534
Run:01 Epoch: 0306 loss_train: 1.4815 loss_val: 1.7048
Run:01 Epoch: 0307 loss_train: 1.4098 loss_val: 1.6932
Run:01 Epoch: 0308 loss_train: 1.4507 loss_val: 1.6558
Run:01 Epoch: 0309 loss_train: 1.3371 loss_val: 1.5749
Run:01 Epoch: 0310 loss_train: 1.3754 loss_val: 1.5436
Run:01 Epoch: 0311 loss_train: 1.4390 loss_val: 1.5057
Run:01 Epoch: 0312 loss_train: 1.5730 loss_val: 1.4732
Run:01 Epoch: 0313 loss_train: 1.3808 loss_val: 1.4576
Run:01 Epoch: 0314 loss_train: 1.4693 loss_val: 1.4969
Run:01 Epoch: 0315 loss_train: 1.3537 loss_val: 1.5515
Run:01 Epoch: 0316 loss_train: 1.3587 loss_val: 1.5665
Run:01 Epoch: 0317 loss_train: 1.3157 loss_val: 1.6086
Run:01 Epoch: 0318 loss_train: 1.4695 loss_val: 1.6424
Run:01 Epoch: 0319 loss_train: 1.3545 loss_val: 1.6504
Run:01 Epoch: 0320 loss_train: 1.3692 loss_val: 1.6563
Run:01 Epoch: 0321 loss_train: 1.3830 loss_val: 1.5972
Run:01 Epoch: 0322 loss_train: 1.4394 loss_val: 1.5712
Run:01 Epoch: 0323 loss_train: 1.3604 loss_val: 1.5601
Run:01 Epoch: 0324 loss_train: 1.3911 loss_val: 1.5743
Run:01 Epoch: 0325 loss_train: 1.3359 loss_val: 1.6075
Run:01 Epoch: 0326 loss_train: 1.3733 loss_val: 1.6155
Run:01 Epoch: 0327 loss_train: 1.3558 loss_val: 1.6020
Run:01 Epoch: 0328 loss_train: 1.3695 loss_val: 1.5988
Run:01 Epoch: 0329 loss_train: 1.3950 loss_val: 1.5632
Run:01 Epoch: 0330 loss_train: 1.3296 loss_val: 1.4856
Run:01 Epoch: 0331 loss_train: 1.3207 loss_val: 1.5062
Run:01 Epoch: 0332 loss_train: 1.3528 loss_val: 1.4677
Run:01 Epoch: 0333 loss_train: 1.3465 loss_val: 1.4774
Run:01 Epoch: 0334 loss_train: 1.3356 loss_val: 1.4938
Run:01 Epoch: 0335 loss_train: 1.2875 loss_val: 1.5091
Run:01 Epoch: 0336 loss_train: 1.3147 loss_val: 1.5105
Run:01 Epoch: 0337 loss_train: 1.3095 loss_val: 1.5145
Run:01 Epoch: 0338 loss_train: 1.3220 loss_val: 1.5246
Run:01 Epoch: 0339 loss_train: 1.3135 loss_val: 1.5499
Run:01 Epoch: 0340 loss_train: 1.2877 loss_val: 1.5262
Run:01 Epoch: 0341 loss_train: 1.3298 loss_val: 1.5411
Run:01 Epoch: 0342 loss_train: 1.3592 loss_val: 1.5401
Run:01 Epoch: 0343 loss_train: 1.3722 loss_val: 1.5622
Run:01 Epoch: 0344 loss_train: 1.4706 loss_val: 1.5486
Run:01 Epoch: 0345 loss_train: 1.3496 loss_val: 1.4914
Run:01 Epoch: 0346 loss_train: 1.4931 loss_val: 1.4646
Run:01 Epoch: 0347 loss_train: 1.3059 loss_val: 1.4570
Run:01 Epoch: 0348 loss_train: 1.3690 loss_val: 1.4536
Run:01 Epoch: 0349 loss_train: 1.3684 loss_val: 1.4581
Run:01 Epoch: 0350 loss_train: 1.3034 loss_val: 1.4679
Run:01 Epoch: 0351 loss_train: 1.2658 loss_val: 1.4673
Run:01 Epoch: 0352 loss_train: 1.3799 loss_val: 1.5331
Run:01 Epoch: 0353 loss_train: 1.2968 loss_val: 1.5406
Run:01 Epoch: 0354 loss_train: 1.3176 loss_val: 1.4570
Run:01 Epoch: 0355 loss_train: 1.3230 loss_val: 1.4490
Run:01 Epoch: 0356 loss_train: 1.2575 loss_val: 1.4947
Run:01 Epoch: 0357 loss_train: 1.4830 loss_val: 1.4660
Run:01 Epoch: 0358 loss_train: 1.2296 loss_val: 1.5633
Run:01 Epoch: 0359 loss_train: 1.3086 loss_val: 1.4923
Run:01 Epoch: 0360 loss_train: 1.2285 loss_val: 1.5056
Run:01 Epoch: 0361 loss_train: 1.2481 loss_val: 1.5330
Run:01 Epoch: 0362 loss_train: 1.3385 loss_val: 1.5171
Run:01 Epoch: 0363 loss_train: 1.3936 loss_val: 1.5218
Run:01 Epoch: 0364 loss_train: 1.2839 loss_val: 1.4701
Run:01 Epoch: 0365 loss_train: 1.2980 loss_val: 1.4677
Run:01 Epoch: 0366 loss_train: 1.2328 loss_val: 1.4249
Run:01 Epoch: 0367 loss_train: 1.2934 loss_val: 1.4246
Run:01 Epoch: 0368 loss_train: 1.4413 loss_val: 1.4350
Run:01 Epoch: 0369 loss_train: 1.3964 loss_val: 1.4833
