args
 Namespace(samples=4, concat=2, runs=3, latent_size=10, dataset='zoo', seed=42, epochs=1500, lr=0.01, weight_decay=0, hidden=8, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=10, pretrain_lr=0.01, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
Loading zoo dataset...
load features
load edges
hg: Hypergraph(num_v=101, num_e=41)
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0030 loss_train: 2.4456 loss_val: 3.0713
Run:01 Epoch: 0031 loss_train: 2.1965 loss_val: 2.9375
Run:01 Epoch: 0032 loss_train: 2.2294 loss_val: 2.8958
Run:01 Epoch: 0033 loss_train: 2.1928 loss_val: 2.8241
Run:01 Epoch: 0034 loss_train: 2.1683 loss_val: 2.7916
Run:01 Epoch: 0035 loss_train: 2.1372 loss_val: 2.7622
Run:01 Epoch: 0036 loss_train: 2.1020 loss_val: 2.7242
Run:01 Epoch: 0037 loss_train: 2.0351 loss_val: 2.6659
Run:01 Epoch: 0038 loss_train: 2.0627 loss_val: 2.5540
Run:01 Epoch: 0039 loss_train: 2.1558 loss_val: 2.5141
Run:01 Epoch: 0040 loss_train: 2.0997 loss_val: 2.4208
Run:01 Epoch: 0041 loss_train: 1.9371 loss_val: 2.3939
Run:01 Epoch: 0042 loss_train: 1.8846 loss_val: 2.3331
Run:01 Epoch: 0043 loss_train: 1.9504 loss_val: 2.3220
Run:01 Epoch: 0044 loss_train: 1.8783 loss_val: 2.2463
Run:01 Epoch: 0045 loss_train: 2.0041 loss_val: 2.2341
Run:01 Epoch: 0046 loss_train: 2.0259 loss_val: 2.2379
Run:01 Epoch: 0047 loss_train: 1.8995 loss_val: 2.1542
Run:01 Epoch: 0048 loss_train: 1.8458 loss_val: 2.1511
Run:01 Epoch: 0049 loss_train: 1.9152 loss_val: 2.0566
Run:01 Epoch: 0050 loss_train: 2.0018 loss_val: 2.0524
Run:01 Epoch: 0051 loss_train: 1.9104 loss_val: 2.0436
Run:01 Epoch: 0052 loss_train: 1.7960 loss_val: 2.0042
Run:01 Epoch: 0053 loss_train: 1.8906 loss_val: 2.0147
Run:01 Epoch: 0054 loss_train: 1.8269 loss_val: 1.9843
Run:01 Epoch: 0055 loss_train: 1.7951 loss_val: 1.9681
Run:01 Epoch: 0056 loss_train: 1.7509 loss_val: 1.9661
Run:01 Epoch: 0057 loss_train: 1.8141 loss_val: 1.9744
Run:01 Epoch: 0058 loss_train: 1.7588 loss_val: 1.9534
Run:01 Epoch: 0059 loss_train: 1.7798 loss_val: 1.9127
Run:01 Epoch: 0060 loss_train: 1.7732 loss_val: 1.9513
Run:01 Epoch: 0061 loss_train: 1.7130 loss_val: 1.9364
Run:01 Epoch: 0062 loss_train: 1.8106 loss_val: 1.9365
Run:01 Epoch: 0063 loss_train: 1.8387 loss_val: 1.9066
Run:01 Epoch: 0064 loss_train: 1.8166 loss_val: 1.9389
Run:01 Epoch: 0065 loss_train: 1.8364 loss_val: 1.9055
Run:01 Epoch: 0066 loss_train: 1.8187 loss_val: 1.9283
Run:01 Epoch: 0067 loss_train: 1.8411 loss_val: 1.8904
Run:01 Epoch: 0068 loss_train: 1.8663 loss_val: 1.9215
Run:01 Epoch: 0069 loss_train: 1.8747 loss_val: 1.9269
Run:01 Epoch: 0070 loss_train: 1.8377 loss_val: 1.8823
Run:01 Epoch: 0071 loss_train: 1.8379 loss_val: 1.8971
Run:01 Epoch: 0072 loss_train: 1.8024 loss_val: 1.9014
Run:01 Epoch: 0073 loss_train: 1.8078 loss_val: 1.8865
Run:01 Epoch: 0074 loss_train: 1.8203 loss_val: 1.8568
Run:01 Epoch: 0075 loss_train: 1.8420 loss_val: 1.8673
Run:01 Epoch: 0076 loss_train: 1.7709 loss_val: 1.8250
Run:01 Epoch: 0077 loss_train: 1.7737 loss_val: 1.8652
Run:01 Epoch: 0078 loss_train: 1.7991 loss_val: 1.8648
Run:01 Epoch: 0079 loss_train: 1.8120 loss_val: 1.8469
Run:01 Epoch: 0080 loss_train: 1.7989 loss_val: 1.8559
Run:01 Epoch: 0081 loss_train: 1.8607 loss_val: 1.9142
Run:01 Epoch: 0082 loss_train: 1.8033 loss_val: 1.9114
Run:01 Epoch: 0083 loss_train: 1.7668 loss_val: 1.8832
Run:01 Epoch: 0084 loss_train: 1.8138 loss_val: 1.8928
Run:01 Epoch: 0085 loss_train: 1.7704 loss_val: 1.8424
Run:01 Epoch: 0086 loss_train: 1.7210 loss_val: 1.8533
Run:01 Epoch: 0087 loss_train: 1.7353 loss_val: 1.9327
Run:01 Epoch: 0088 loss_train: 1.7464 loss_val: 1.8700
Run:01 Epoch: 0089 loss_train: 1.7565 loss_val: 1.8427
Run:01 Epoch: 0090 loss_train: 1.7399 loss_val: 1.8674
Run:01 Epoch: 0091 loss_train: 1.7168 loss_val: 1.8951
Run:01 Epoch: 0092 loss_train: 1.7428 loss_val: 1.9054
Run:01 Epoch: 0093 loss_train: 1.7769 loss_val: 1.8815
Run:01 Epoch: 0094 loss_train: 1.7881 loss_val: 1.8488
Run:01 Epoch: 0095 loss_train: 1.7615 loss_val: 1.8492
Run:01 Epoch: 0096 loss_train: 1.7198 loss_val: 1.8281
Run:01 Epoch: 0097 loss_train: 1.7042 loss_val: 1.8488
Run:01 Epoch: 0098 loss_train: 1.7226 loss_val: 1.8586
Run:01 Epoch: 0099 loss_train: 1.7465 loss_val: 1.8252
Run:01 Epoch: 0100 loss_train: 1.7198 loss_val: 1.8462
Run:01 Epoch: 0101 loss_train: 1.7667 loss_val: 1.8564
Run:01 Epoch: 0102 loss_train: 1.7164 loss_val: 1.8149
Run:01 Epoch: 0103 loss_train: 1.7052 loss_val: 1.8332
Run:01 Epoch: 0104 loss_train: 1.7304 loss_val: 1.8488
Run:01 Epoch: 0105 loss_train: 1.6974 loss_val: 1.8087
Run:01 Epoch: 0106 loss_train: 1.7138 loss_val: 1.8081
Run:01 Epoch: 0107 loss_train: 1.7591 loss_val: 1.8188
Run:01 Epoch: 0108 loss_train: 1.7411 loss_val: 1.8495
Run:01 Epoch: 0109 loss_train: 1.7643 loss_val: 1.8410
Run:01 Epoch: 0110 loss_train: 1.7206 loss_val: 1.8053
Run:01 Epoch: 0111 loss_train: 1.7530 loss_val: 1.8449
Run:01 Epoch: 0112 loss_train: 1.6815 loss_val: 1.8324
Run:01 Epoch: 0113 loss_train: 1.7322 loss_val: 1.8252
Run:01 Epoch: 0114 loss_train: 1.6621 loss_val: 1.7790
Run:01 Epoch: 0115 loss_train: 1.6703 loss_val: 1.7942
Run:01 Epoch: 0116 loss_train: 1.6572 loss_val: 1.7428
Run:01 Epoch: 0117 loss_train: 1.6479 loss_val: 1.7617
Run:01 Epoch: 0118 loss_train: 1.6847 loss_val: 1.7782
Run:01 Epoch: 0119 loss_train: 1.6720 loss_val: 1.7627
Run:01 Epoch: 0120 loss_train: 1.6575 loss_val: 1.7744
Run:01 Epoch: 0121 loss_train: 1.6679 loss_val: 1.8212
Run:01 Epoch: 0122 loss_train: 1.6976 loss_val: 1.8541
Run:01 Epoch: 0123 loss_train: 1.6397 loss_val: 1.8436
Run:01 Epoch: 0124 loss_train: 1.6429 loss_val: 1.7839
Run:01 Epoch: 0125 loss_train: 1.6338 loss_val: 1.7779
Run:01 Epoch: 0126 loss_train: 1.6317 loss_val: 1.7987
Run:01 Epoch: 0127 loss_train: 1.6549 loss_val: 1.7758
Run:01 Epoch: 0128 loss_train: 1.6907 loss_val: 1.7763
Run:01 Epoch: 0129 loss_train: 1.6565 loss_val: 1.7731
Run:01 Epoch: 0130 loss_train: 1.6164 loss_val: 1.7772
Run:01 Epoch: 0131 loss_train: 1.6350 loss_val: 1.7727
Run:01 Epoch: 0132 loss_train: 1.6159 loss_val: 1.7883
Run:01 Epoch: 0133 loss_train: 1.6479 loss_val: 1.7673
Run:01 Epoch: 0134 loss_train: 1.6748 loss_val: 1.7382
Run:01 Epoch: 0135 loss_train: 1.6129 loss_val: 1.7952
Run:01 Epoch: 0136 loss_train: 1.6561 loss_val: 1.8045
Run:01 Epoch: 0137 loss_train: 1.6561 loss_val: 1.7632
Run:01 Epoch: 0138 loss_train: 1.6547 loss_val: 1.7992
Run:01 Epoch: 0139 loss_train: 1.6631 loss_val: 1.8120
Run:01 Epoch: 0140 loss_train: 1.6404 loss_val: 1.7408
Run:01 Epoch: 0141 loss_train: 1.6459 loss_val: 1.7770
Run:01 Epoch: 0142 loss_train: 1.6490 loss_val: 1.7710
Run:01 Epoch: 0143 loss_train: 1.5983 loss_val: 1.6985
Run:01 Epoch: 0144 loss_train: 1.5925 loss_val: 1.7653
Run:01 Epoch: 0145 loss_train: 1.5760 loss_val: 1.7159
Run:01 Epoch: 0146 loss_train: 1.5459 loss_val: 1.7457
Run:01 Epoch: 0147 loss_train: 1.5546 loss_val: 1.7495
Run:01 Epoch: 0148 loss_train: 1.5778 loss_val: 1.7639
Run:01 Epoch: 0149 loss_train: 1.5809 loss_val: 1.7988
Run:01 Epoch: 0150 loss_train: 1.5701 loss_val: 1.7811
Run:01 Epoch: 0151 loss_train: 1.5996 loss_val: 1.8255
Run:01 Epoch: 0152 loss_train: 1.5588 loss_val: 1.7665
Run:01 Epoch: 0153 loss_train: 1.5716 loss_val: 1.7668
Run:01 Epoch: 0154 loss_train: 1.5876 loss_val: 1.7680
Run:01 Epoch: 0155 loss_train: 1.6045 loss_val: 1.7628
Run:01 Epoch: 0156 loss_train: 1.6002 loss_val: 1.7689
Run:01 Epoch: 0157 loss_train: 1.5544 loss_val: 1.7392
Run:01 Epoch: 0158 loss_train: 1.5481 loss_val: 1.6722
Run:01 Epoch: 0159 loss_train: 1.5548 loss_val: 1.7071
Run:01 Epoch: 0160 loss_train: 1.5134 loss_val: 1.7044
Run:01 Epoch: 0161 loss_train: 1.5168 loss_val: 1.7453
Run:01 Epoch: 0162 loss_train: 1.4819 loss_val: 1.6995
Run:01 Epoch: 0163 loss_train: 1.5108 loss_val: 1.6678
Run:01 Epoch: 0164 loss_train: 1.4667 loss_val: 1.6974
Run:01 Epoch: 0165 loss_train: 1.5029 loss_val: 1.6807
Run:01 Epoch: 0166 loss_train: 1.4906 loss_val: 1.7068
Run:01 Epoch: 0167 loss_train: 1.5071 loss_val: 1.6573
Run:01 Epoch: 0168 loss_train: 1.5196 loss_val: 1.6346
Run:01 Epoch: 0169 loss_train: 1.5049 loss_val: 1.7073
Run:01 Epoch: 0170 loss_train: 1.5112 loss_val: 1.6695
Run:01 Epoch: 0171 loss_train: 1.4935 loss_val: 1.6509
Run:01 Epoch: 0172 loss_train: 1.4363 loss_val: 1.6596
Run:01 Epoch: 0173 loss_train: 1.4544 loss_val: 1.6807
Run:01 Epoch: 0174 loss_train: 1.4565 loss_val: 1.6374
Run:01 Epoch: 0175 loss_train: 1.4489 loss_val: 1.6471
Run:01 Epoch: 0176 loss_train: 1.4457 loss_val: 1.6943
Run:01 Epoch: 0177 loss_train: 1.4238 loss_val: 1.6418
Run:01 Epoch: 0178 loss_train: 1.4541 loss_val: 1.6857
Run:01 Epoch: 0179 loss_train: 1.4303 loss_val: 1.7043
Run:01 Epoch: 0180 loss_train: 1.4132 loss_val: 1.6888
Run:01 Epoch: 0181 loss_train: 1.3973 loss_val: 1.6810
Run:01 Epoch: 0182 loss_train: 1.4328 loss_val: 1.6131
Run:01 Epoch: 0183 loss_train: 1.4347 loss_val: 1.5879
Run:01 Epoch: 0184 loss_train: 1.4057 loss_val: 1.6288
Run:01 Epoch: 0185 loss_train: 1.4336 loss_val: 1.6225
Run:01 Epoch: 0186 loss_train: 1.4120 loss_val: 1.5713
Run:01 Epoch: 0187 loss_train: 1.4093 loss_val: 1.6217
Run:01 Epoch: 0188 loss_train: 1.3901 loss_val: 1.6046
Run:01 Epoch: 0189 loss_train: 1.3808 loss_val: 1.7161
Run:01 Epoch: 0190 loss_train: 1.4116 loss_val: 1.5991
Run:01 Epoch: 0191 loss_train: 1.4360 loss_val: 1.6215
Run:01 Epoch: 0192 loss_train: 1.3965 loss_val: 1.6298
Run:01 Epoch: 0193 loss_train: 1.4089 loss_val: 1.5753
Run:01 Epoch: 0194 loss_train: 1.3665 loss_val: 1.5916
Run:01 Epoch: 0195 loss_train: 1.3814 loss_val: 1.6353
Run:01 Epoch: 0196 loss_train: 1.4236 loss_val: 1.5766
Run:01 Epoch: 0197 loss_train: 1.3445 loss_val: 1.5383
Run:01 Epoch: 0198 loss_train: 1.3636 loss_val: 1.5529
Run:01 Epoch: 0199 loss_train: 1.3202 loss_val: 1.6041
Run:01 Epoch: 0200 loss_train: 1.3315 loss_val: 1.5412
Run:01 Epoch: 0201 loss_train: 1.3374 loss_val: 1.5374
Run:01 Epoch: 0202 loss_train: 1.3441 loss_val: 1.5615
Run:01 Epoch: 0203 loss_train: 1.3184 loss_val: 1.5574
Run:01 Epoch: 0204 loss_train: 1.3175 loss_val: 1.5381
Run:01 Epoch: 0205 loss_train: 1.2763 loss_val: 1.5315
Run:01 Epoch: 0206 loss_train: 1.3302 loss_val: 1.5402
Run:01 Epoch: 0207 loss_train: 1.3303 loss_val: 1.5587
Run:01 Epoch: 0208 loss_train: 1.2977 loss_val: 1.5492
Run:01 Epoch: 0209 loss_train: 1.3213 loss_val: 1.4932
Run:01 Epoch: 0210 loss_train: 1.3164 loss_val: 1.5072
Run:01 Epoch: 0211 loss_train: 1.3130 loss_val: 1.5770
Run:01 Epoch: 0212 loss_train: 1.2789 loss_val: 1.5236
Run:01 Epoch: 0213 loss_train: 1.2662 loss_val: 1.4949
Run:01 Epoch: 0214 loss_train: 1.3095 loss_val: 1.4988
Run:01 Epoch: 0215 loss_train: 1.3282 loss_val: 1.4981
Run:01 Epoch: 0216 loss_train: 1.2984 loss_val: 1.4893
Run:01 Epoch: 0217 loss_train: 1.2847 loss_val: 1.4902
Run:01 Epoch: 0218 loss_train: 1.2699 loss_val: 1.5193
Run:01 Epoch: 0219 loss_train: 1.3094 loss_val: 1.4663
Run:01 Epoch: 0220 loss_train: 1.2699 loss_val: 1.4832
Run:01 Epoch: 0221 loss_train: 1.2376 loss_val: 1.5680
Run:01 Epoch: 0222 loss_train: 1.2517 loss_val: 1.4615
Run:01 Epoch: 0223 loss_train: 1.3497 loss_val: 1.4586
Run:01 Epoch: 0224 loss_train: 1.2597 loss_val: 1.5152
Run:01 Epoch: 0225 loss_train: 1.2658 loss_val: 1.5025
Run:01 Epoch: 0226 loss_train: 1.2386 loss_val: 1.5222
Run:01 Epoch: 0227 loss_train: 1.2484 loss_val: 1.5134
Run:01 Epoch: 0228 loss_train: 1.3358 loss_val: 1.4606
Run:01 Epoch: 0229 loss_train: 1.2641 loss_val: 1.5456
Run:01 Epoch: 0230 loss_train: 1.3018 loss_val: 1.4190
Run:01 Epoch: 0231 loss_train: 1.2216 loss_val: 1.4304
Run:01 Epoch: 0232 loss_train: 1.2607 loss_val: 1.4732
Run:01 Epoch: 0233 loss_train: 1.2413 loss_val: 1.3822
Run:01 Epoch: 0234 loss_train: 1.3090 loss_val: 1.3811
Run:01 Epoch: 0235 loss_train: 1.2866 loss_val: 1.4940
Run:01 Epoch: 0236 loss_train: 1.2210 loss_val: 1.3793
Run:01 Epoch: 0237 loss_train: 1.1860 loss_val: 1.4273
Run:01 Epoch: 0238 loss_train: 1.1989 loss_val: 1.4237
Run:01 Epoch: 0239 loss_train: 1.2259 loss_val: 1.4577
Run:01 Epoch: 0240 loss_train: 1.2296 loss_val: 1.4577
Run:01 Epoch: 0241 loss_train: 1.2236 loss_val: 1.4712
Run:01 Epoch: 0242 loss_train: 1.2411 loss_val: 1.4458
Run:01 Epoch: 0243 loss_train: 1.2239 loss_val: 1.4772
Run:01 Epoch: 0244 loss_train: 1.1887 loss_val: 1.4258
Run:01 Epoch: 0245 loss_train: 1.1908 loss_val: 1.4671
Run:01 Epoch: 0246 loss_train: 1.2116 loss_val: 1.4123
Run:01 Epoch: 0247 loss_train: 1.1547 loss_val: 1.3911
Run:01 Epoch: 0248 loss_train: 1.2181 loss_val: 1.4187
Run:01 Epoch: 0249 loss_train: 1.1933 loss_val: 1.3892
Run:01 Epoch: 0250 loss_train: 1.2303 loss_val: 1.3683
Run:01 Epoch: 0251 loss_train: 1.1310 loss_val: 1.4440
Run:01 Epoch: 0252 loss_train: 1.1927 loss_val: 1.3786
Run:01 Epoch: 0253 loss_train: 1.1529 loss_val: 1.3668
Run:01 Epoch: 0254 loss_train: 1.1556 loss_val: 1.3509
Run:01 Epoch: 0255 loss_train: 1.2353 loss_val: 1.3947
Run:01 Epoch: 0256 loss_train: 1.1476 loss_val: 1.3676
Run:01 Epoch: 0257 loss_train: 1.1126 loss_val: 1.3964
Run:01 Epoch: 0258 loss_train: 1.1179 loss_val: 1.3985
Run:01 Epoch: 0259 loss_train: 1.1545 loss_val: 1.4033
Run:01 Epoch: 0260 loss_train: 1.1739 loss_val: 1.3782
Run:01 Epoch: 0261 loss_train: 1.1412 loss_val: 1.3342
Run:01 Epoch: 0262 loss_train: 1.1615 loss_val: 1.3431
Run:01 Epoch: 0263 loss_train: 1.1146 loss_val: 1.4210
Run:01 Epoch: 0264 loss_train: 1.1325 loss_val: 1.4033
Run:01 Epoch: 0265 loss_train: 1.1787 loss_val: 1.3388
Run:01 Epoch: 0266 loss_train: 1.1011 loss_val: 1.2835
Run:01 Epoch: 0267 loss_train: 1.0887 loss_val: 1.3495
Run:01 Epoch: 0268 loss_train: 1.1543 loss_val: 1.3800
Run:01 Epoch: 0269 loss_train: 1.1279 loss_val: 1.3488
Run:01 Epoch: 0270 loss_train: 1.1028 loss_val: 1.3163
Run:01 Epoch: 0271 loss_train: 1.2104 loss_val: 1.3725
Run:01 Epoch: 0272 loss_train: 1.0956 loss_val: 1.4265
Run:01 Epoch: 0273 loss_train: 1.0935 loss_val: 1.3562
Run:01 Epoch: 0274 loss_train: 1.0538 loss_val: 1.3936
Run:01 Epoch: 0275 loss_train: 1.0486 loss_val: 1.2962
Run:01 Epoch: 0276 loss_train: 1.1196 loss_val: 1.3309
Run:01 Epoch: 0277 loss_train: 1.1057 loss_val: 1.3592
Run:01 Epoch: 0278 loss_train: 1.2301 loss_val: 1.3054
Run:01 Epoch: 0279 loss_train: 1.0470 loss_val: 1.4641
Run:01 Epoch: 0280 loss_train: 1.1338 loss_val: 1.3153
Run:01 Epoch: 0281 loss_train: 1.1649 loss_val: 1.4068
Run:01 Epoch: 0282 loss_train: 1.1265 loss_val: 1.3652
Run:01 Epoch: 0283 loss_train: 1.0709 loss_val: 1.2447
Run:01 Epoch: 0284 loss_train: 1.0706 loss_val: 1.2689
Run:01 Epoch: 0285 loss_train: 1.1175 loss_val: 1.3166
Run:01 Epoch: 0286 loss_train: 1.0986 loss_val: 1.3663
Run:01 Epoch: 0287 loss_train: 1.1104 loss_val: 1.3171
Run:01 Epoch: 0288 loss_train: 1.1206 loss_val: 1.2983
Run:01 Epoch: 0289 loss_train: 1.0357 loss_val: 1.2996
Run:01 Epoch: 0290 loss_train: 1.0491 loss_val: 1.2946
Run:01 Epoch: 0291 loss_train: 1.1374 loss_val: 1.2951
Run:01 Epoch: 0292 loss_train: 1.0715 loss_val: 1.3262
Run:01 Epoch: 0293 loss_train: 1.1770 loss_val: 1.2133
Run:01 Epoch: 0294 loss_train: 1.0494 loss_val: 1.2372
Run:01 Epoch: 0295 loss_train: 1.0142 loss_val: 1.2774
Run:01 Epoch: 0296 loss_train: 1.0131 loss_val: 1.2456
Run:01 Epoch: 0297 loss_train: 1.0622 loss_val: 1.2466
Run:01 Epoch: 0298 loss_train: 1.0868 loss_val: 1.3680
Run:01 Epoch: 0299 loss_train: 1.0211 loss_val: 1.2725
Run:01 Epoch: 0300 loss_train: 1.0048 loss_val: 1.2502
Run:01 Epoch: 0301 loss_train: 1.0815 loss_val: 1.2284
Run:01 Epoch: 0302 loss_train: 1.0325 loss_val: 1.1910
Run:01 Epoch: 0303 loss_train: 0.9967 loss_val: 1.1990
Run:01 Epoch: 0304 loss_train: 1.0171 loss_val: 1.2807
Run:01 Epoch: 0305 loss_train: 1.0124 loss_val: 1.1744
Run:01 Epoch: 0306 loss_train: 0.9896 loss_val: 1.2447
Run:01 Epoch: 0307 loss_train: 1.0077 loss_val: 1.1866
Run:01 Epoch: 0308 loss_train: 0.9635 loss_val: 1.2191
Run:01 Epoch: 0309 loss_train: 0.9835 loss_val: 1.2461
Run:01 Epoch: 0310 loss_train: 1.0456 loss_val: 1.2481
Run:01 Epoch: 0311 loss_train: 1.0759 loss_val: 1.2837
Run:01 Epoch: 0312 loss_train: 1.0330 loss_val: 1.2700
Run:01 Epoch: 0313 loss_train: 1.1026 loss_val: 1.1614
Run:01 Epoch: 0314 loss_train: 1.0155 loss_val: 1.1817
Run:01 Epoch: 0315 loss_train: 1.0427 loss_val: 1.2568
Run:01 Epoch: 0316 loss_train: 0.9728 loss_val: 1.1984
Run:01 Epoch: 0317 loss_train: 1.0295 loss_val: 1.2269
Run:01 Epoch: 0318 loss_train: 1.0421 loss_val: 1.1751
Run:01 Epoch: 0319 loss_train: 1.0320 loss_val: 1.1686
Run:01 Epoch: 0320 loss_train: 1.0591 loss_val: 1.1503
Run:01 Epoch: 0321 loss_train: 0.9681 loss_val: 1.1555
Run:01 Epoch: 0322 loss_train: 0.9580 loss_val: 1.1138
Run:01 Epoch: 0323 loss_train: 0.9553 loss_val: 1.1433
Run:01 Epoch: 0324 loss_train: 0.9478 loss_val: 1.1402
Run:01 Epoch: 0325 loss_train: 1.0163 loss_val: 1.2377
Run:01 Epoch: 0326 loss_train: 0.9888 loss_val: 1.1143
Run:01 Epoch: 0327 loss_train: 0.9417 loss_val: 1.1172
Run:01 Epoch: 0328 loss_train: 0.9266 loss_val: 1.1087
Run:01 Epoch: 0329 loss_train: 0.9182 loss_val: 1.1013
Run:01 Epoch: 0330 loss_train: 0.9522 loss_val: 1.1677
Run:01 Epoch: 0331 loss_train: 0.9206 loss_val: 1.1822
Run:01 Epoch: 0332 loss_train: 0.9932 loss_val: 1.1053
Run:01 Epoch: 0333 loss_train: 0.9447 loss_val: 1.2609
Run:01 Epoch: 0334 loss_train: 0.9296 loss_val: 1.1143
Run:01 Epoch: 0335 loss_train: 1.0330 loss_val: 1.1910
Run:01 Epoch: 0336 loss_train: 1.0104 loss_val: 1.1125
Run:01 Epoch: 0337 loss_train: 0.9251 loss_val: 1.1178
Run:01 Epoch: 0338 loss_train: 0.9607 loss_val: 1.0817
Run:01 Epoch: 0339 loss_train: 1.0004 loss_val: 1.1729
Run:01 Epoch: 0340 loss_train: 1.0078 loss_val: 1.1580
Run:01 Epoch: 0341 loss_train: 1.0457 loss_val: 1.1378
Run:01 Epoch: 0342 loss_train: 0.9961 loss_val: 1.1711
Run:01 Epoch: 0343 loss_train: 0.9619 loss_val: 1.1468
Run:01 Epoch: 0344 loss_train: 0.8895 loss_val: 1.1332
Run:01 Epoch: 0345 loss_train: 0.8680 loss_val: 1.1822
Run:01 Epoch: 0346 loss_train: 0.8815 loss_val: 1.2160
Run:01 Epoch: 0347 loss_train: 0.8896 loss_val: 1.1930
Run:01 Epoch: 0348 loss_train: 0.9274 loss_val: 1.1514
Run:01 Epoch: 0349 loss_train: 0.9042 loss_val: 1.1067
Run:01 Epoch: 0350 loss_train: 0.9706 loss_val: 1.0776
Run:01 Epoch: 0351 loss_train: 0.8213 loss_val: 1.1962
Run:01 Epoch: 0352 loss_train: 0.9735 loss_val: 1.3341
Run:01 Epoch: 0353 loss_train: 1.0940 loss_val: 1.1125
Run:01 Epoch: 0354 loss_train: 1.0405 loss_val: 1.1095
Run:01 Epoch: 0355 loss_train: 0.9602 loss_val: 1.0589
Run:01 Epoch: 0356 loss_train: 0.8897 loss_val: 1.0452
Run:01 Epoch: 0357 loss_train: 0.9548 loss_val: 1.1224
Run:01 Epoch: 0358 loss_train: 0.8948 loss_val: 1.0943
Run:01 Epoch: 0359 loss_train: 0.8706 loss_val: 1.2522
Run:01 Epoch: 0360 loss_train: 0.9307 loss_val: 1.2168
Run:01 Epoch: 0361 loss_train: 0.9616 loss_val: 1.1864
Run:01 Epoch: 0362 loss_train: 0.8434 loss_val: 1.1747
Run:01 Epoch: 0363 loss_train: 0.9295 loss_val: 1.0704
Run:01 Epoch: 0364 loss_train: 0.8418 loss_val: 1.1400
Run:01 Epoch: 0365 loss_train: 0.9239 loss_val: 1.2984
Run:01 Epoch: 0366 loss_train: 0.8764 loss_val: 1.1112
Run:01 Epoch: 0367 loss_train: 0.9020 loss_val: 1.2582
Run:01 Epoch: 0368 loss_train: 0.8364 loss_val: 1.1673
Run:01 Epoch: 0369 loss_train: 0.9513 loss_val: 1.1045
