args
 Namespace(samples=4, concat=10, runs=3, latent_size=10, dataset='house', seed=42, epochs=2000, lr=0.01, weight_decay=0.0005, hidden=256, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=10, pretrain_lr=0.1, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
Loading zoo dataset...
load features
load edges
hg: Hypergraph(num_v=101, num_e=41)
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0062 loss_train: 1.6604 loss_val: 1.7954
Run:01 Epoch: 0063 loss_train: 1.6452 loss_val: 1.7666
Run:01 Epoch: 0064 loss_train: 1.6242 loss_val: 1.7089
Run:01 Epoch: 0065 loss_train: 1.6054 loss_val: 1.7320
Run:01 Epoch: 0066 loss_train: 1.6258 loss_val: 1.7552
Run:01 Epoch: 0067 loss_train: 1.6447 loss_val: 1.7148
Run:01 Epoch: 0068 loss_train: 1.5352 loss_val: 1.7174
Run:01 Epoch: 0069 loss_train: 1.5061 loss_val: 1.7147
Run:01 Epoch: 0070 loss_train: 1.5144 loss_val: 1.7008
Run:01 Epoch: 0071 loss_train: 1.5339 loss_val: 1.6327
Run:01 Epoch: 0072 loss_train: 1.5349 loss_val: 1.6318
Run:01 Epoch: 0073 loss_train: 1.5472 loss_val: 1.6613
Run:01 Epoch: 0074 loss_train: 1.4953 loss_val: 1.6620
Run:01 Epoch: 0075 loss_train: 1.4460 loss_val: 1.6574
Run:01 Epoch: 0076 loss_train: 1.4205 loss_val: 1.6524
Run:01 Epoch: 0077 loss_train: 1.4128 loss_val: 1.6034
Run:01 Epoch: 0078 loss_train: 1.4041 loss_val: 1.5735
Run:01 Epoch: 0079 loss_train: 1.4411 loss_val: 1.5386
Run:01 Epoch: 0080 loss_train: 1.3703 loss_val: 1.5604
Run:01 Epoch: 0081 loss_train: 1.3477 loss_val: 1.6516
Run:01 Epoch: 0082 loss_train: 1.3762 loss_val: 1.5688
Run:01 Epoch: 0083 loss_train: 1.3500 loss_val: 1.5192
Run:01 Epoch: 0084 loss_train: 1.3344 loss_val: 1.5158
Run:01 Epoch: 0085 loss_train: 1.3159 loss_val: 1.4901
Run:01 Epoch: 0086 loss_train: 1.2761 loss_val: 1.5182
Run:01 Epoch: 0087 loss_train: 1.2751 loss_val: 1.5614
Run:01 Epoch: 0088 loss_train: 1.3238 loss_val: 1.5244
Run:01 Epoch: 0089 loss_train: 1.2965 loss_val: 1.4191
Run:01 Epoch: 0090 loss_train: 1.2365 loss_val: 1.4702
Run:01 Epoch: 0091 loss_train: 1.2280 loss_val: 1.4645
Run:01 Epoch: 0092 loss_train: 1.2429 loss_val: 1.4900
Run:01 Epoch: 0093 loss_train: 1.2444 loss_val: 1.4516
Run:01 Epoch: 0094 loss_train: 1.2407 loss_val: 1.5011
Run:01 Epoch: 0095 loss_train: 1.2529 loss_val: 1.4142
Run:01 Epoch: 0096 loss_train: 1.1961 loss_val: 1.3656
Run:01 Epoch: 0097 loss_train: 1.1606 loss_val: 1.3535
Run:01 Epoch: 0098 loss_train: 1.1526 loss_val: 1.4067
Run:01 Epoch: 0099 loss_train: 1.1568 loss_val: 1.4262
Run:01 Epoch: 0100 loss_train: 1.1542 loss_val: 1.4321
Run:01 Epoch: 0101 loss_train: 1.1560 loss_val: 1.4019
Run:01 Epoch: 0102 loss_train: 1.1407 loss_val: 1.3631
Run:01 Epoch: 0103 loss_train: 1.1032 loss_val: 1.2962
Run:01 Epoch: 0104 loss_train: 1.1049 loss_val: 1.3652
Run:01 Epoch: 0105 loss_train: 1.1106 loss_val: 1.3346
Run:01 Epoch: 0106 loss_train: 1.1058 loss_val: 1.3567
Run:01 Epoch: 0107 loss_train: 1.0976 loss_val: 1.4037
Run:01 Epoch: 0108 loss_train: 1.0779 loss_val: 1.2987
Run:01 Epoch: 0109 loss_train: 1.0569 loss_val: 1.3303
Run:01 Epoch: 0110 loss_train: 1.0571 loss_val: 1.3300
Run:01 Epoch: 0111 loss_train: 1.0507 loss_val: 1.2994
Run:01 Epoch: 0112 loss_train: 1.0364 loss_val: 1.2647
Run:01 Epoch: 0113 loss_train: 1.0294 loss_val: 1.3295
Run:01 Epoch: 0114 loss_train: 1.0362 loss_val: 1.2708
Run:01 Epoch: 0115 loss_train: 1.0142 loss_val: 1.2777
Run:01 Epoch: 0116 loss_train: 1.0252 loss_val: 1.2391
Run:01 Epoch: 0117 loss_train: 1.0064 loss_val: 1.2274
Run:01 Epoch: 0118 loss_train: 0.9836 loss_val: 1.2356
Run:01 Epoch: 0119 loss_train: 1.0081 loss_val: 1.3136
Run:01 Epoch: 0120 loss_train: 0.9770 loss_val: 1.2098
Run:01 Epoch: 0121 loss_train: 0.9666 loss_val: 1.2429
Run:01 Epoch: 0122 loss_train: 0.9622 loss_val: 1.2590
Run:01 Epoch: 0123 loss_train: 1.0267 loss_val: 1.2436
Run:01 Epoch: 0124 loss_train: 0.9790 loss_val: 1.1819
Run:01 Epoch: 0125 loss_train: 0.9724 loss_val: 1.1632
Run:01 Epoch: 0126 loss_train: 0.9599 loss_val: 1.1943
Run:01 Epoch: 0127 loss_train: 0.9437 loss_val: 1.2577
Run:01 Epoch: 0128 loss_train: 0.9388 loss_val: 1.2060
Run:01 Epoch: 0129 loss_train: 0.9626 loss_val: 1.1245
Run:01 Epoch: 0130 loss_train: 0.9377 loss_val: 1.1833
Run:01 Epoch: 0131 loss_train: 0.9271 loss_val: 1.1619
Run:01 Epoch: 0132 loss_train: 0.9409 loss_val: 1.1837
Run:01 Epoch: 0133 loss_train: 0.9192 loss_val: 1.1731
Run:01 Epoch: 0134 loss_train: 0.9219 loss_val: 1.1997
Run:01 Epoch: 0135 loss_train: 0.9407 loss_val: 1.1731
Run:01 Epoch: 0136 loss_train: 0.9369 loss_val: 1.1539
Run:01 Epoch: 0137 loss_train: 0.9249 loss_val: 1.1531
Run:01 Epoch: 0138 loss_train: 0.9113 loss_val: 1.1886
Run:01 Epoch: 0139 loss_train: 0.8898 loss_val: 1.1963
Run:01 Epoch: 0140 loss_train: 0.9086 loss_val: 1.1796
Run:01 Epoch: 0141 loss_train: 0.8878 loss_val: 1.1329
Run:01 Epoch: 0142 loss_train: 0.8821 loss_val: 1.1141
Run:01 Epoch: 0143 loss_train: 0.8797 loss_val: 1.1360
Run:01 Epoch: 0144 loss_train: 0.8627 loss_val: 1.1425
Run:01 Epoch: 0145 loss_train: 0.8840 loss_val: 1.1538
Run:01 Epoch: 0146 loss_train: 0.8838 loss_val: 1.1201
Run:01 Epoch: 0147 loss_train: 0.8632 loss_val: 1.0684
Run:01 Epoch: 0148 loss_train: 0.8399 loss_val: 1.1228
Run:01 Epoch: 0149 loss_train: 0.8380 loss_val: 1.1102
Run:01 Epoch: 0150 loss_train: 0.8338 loss_val: 1.0996
Run:01 Epoch: 0151 loss_train: 0.8476 loss_val: 1.1047
Run:01 Epoch: 0152 loss_train: 0.8294 loss_val: 1.0792
Run:01 Epoch: 0153 loss_train: 0.8338 loss_val: 1.0635
Run:01 Epoch: 0154 loss_train: 0.8250 loss_val: 1.0630
Run:01 Epoch: 0155 loss_train: 0.8276 loss_val: 1.1008
Run:01 Epoch: 0156 loss_train: 0.8334 loss_val: 1.0819
Run:01 Epoch: 0157 loss_train: 0.8251 loss_val: 1.0561
Run:01 Epoch: 0158 loss_train: 0.8310 loss_val: 1.0382
Run:01 Epoch: 0159 loss_train: 0.8088 loss_val: 1.0538
Run:01 Epoch: 0160 loss_train: 0.8166 loss_val: 1.0782
Run:01 Epoch: 0161 loss_train: 0.8049 loss_val: 1.0926
Run:01 Epoch: 0162 loss_train: 0.8054 loss_val: 1.0353
Run:01 Epoch: 0163 loss_train: 0.7884 loss_val: 1.0232
Run:01 Epoch: 0164 loss_train: 0.7902 loss_val: 1.0612
Run:01 Epoch: 0165 loss_train: 0.7910 loss_val: 1.0807
Run:01 Epoch: 0166 loss_train: 0.7842 loss_val: 1.0815
Run:01 Epoch: 0167 loss_train: 0.7948 loss_val: 1.0603
Run:01 Epoch: 0168 loss_train: 0.7888 loss_val: 1.0089
Run:01 Epoch: 0169 loss_train: 0.7791 loss_val: 1.0899
Run:01 Epoch: 0170 loss_train: 0.7639 loss_val: 1.1026
Run:01 Epoch: 0171 loss_train: 0.7693 loss_val: 1.0737
Run:01 Epoch: 0172 loss_train: 0.7756 loss_val: 1.0481
Run:01 Epoch: 0173 loss_train: 0.7799 loss_val: 1.0266
Run:01 Epoch: 0174 loss_train: 0.7915 loss_val: 1.0146
Run:01 Epoch: 0175 loss_train: 0.7607 loss_val: 1.0247
Run:01 Epoch: 0176 loss_train: 0.7628 loss_val: 1.0381
Run:01 Epoch: 0177 loss_train: 0.7617 loss_val: 1.0586
Run:01 Epoch: 0178 loss_train: 0.7841 loss_val: 1.0038
Run:01 Epoch: 0179 loss_train: 0.7789 loss_val: 0.9890
Run:01 Epoch: 0180 loss_train: 0.7523 loss_val: 0.9878
Run:01 Epoch: 0181 loss_train: 0.7562 loss_val: 1.0256
Run:01 Epoch: 0182 loss_train: 0.7648 loss_val: 1.0509
Run:01 Epoch: 0183 loss_train: 0.7449 loss_val: 1.0832
Run:01 Epoch: 0184 loss_train: 0.7718 loss_val: 1.0506
Run:01 Epoch: 0185 loss_train: 0.7741 loss_val: 0.9745
Run:01 Epoch: 0186 loss_train: 0.7256 loss_val: 0.9912
Run:01 Epoch: 0187 loss_train: 0.7265 loss_val: 1.0350
Run:01 Epoch: 0188 loss_train: 0.7419 loss_val: 1.0488
Run:01 Epoch: 0189 loss_train: 0.7285 loss_val: 1.0066
Run:01 Epoch: 0190 loss_train: 0.7339 loss_val: 1.0194
Run:01 Epoch: 0191 loss_train: 0.7394 loss_val: 0.9927
Run:01 Epoch: 0192 loss_train: 0.7313 loss_val: 1.0334
Run:01 Epoch: 0193 loss_train: 0.7448 loss_val: 0.9827
Run:01 Epoch: 0194 loss_train: 0.7223 loss_val: 0.9654
Run:01 Epoch: 0195 loss_train: 0.7127 loss_val: 0.9691
Run:01 Epoch: 0196 loss_train: 0.7162 loss_val: 0.9841
Run:01 Epoch: 0197 loss_train: 0.7248 loss_val: 1.0049
Run:01 Epoch: 0198 loss_train: 0.7227 loss_val: 0.9495
Run:01 Epoch: 0199 loss_train: 0.7227 loss_val: 0.9686
Run:01 Epoch: 0200 loss_train: 0.7128 loss_val: 0.9824
Run:01 Epoch: 0201 loss_train: 0.6974 loss_val: 1.0269
Run:01 Epoch: 0202 loss_train: 0.7178 loss_val: 1.0218
Run:01 Epoch: 0203 loss_train: 0.7456 loss_val: 0.9425
Run:01 Epoch: 0204 loss_train: 0.7174 loss_val: 0.9151
Run:01 Epoch: 0205 loss_train: 0.7256 loss_val: 0.9621
Run:01 Epoch: 0206 loss_train: 0.6922 loss_val: 1.0422
Run:01 Epoch: 0207 loss_train: 0.7178 loss_val: 0.9826
Run:01 Epoch: 0208 loss_train: 0.7063 loss_val: 0.9269
Run:01 Epoch: 0209 loss_train: 0.7006 loss_val: 0.9221
Run:01 Epoch: 0210 loss_train: 0.7032 loss_val: 0.9398
Run:01 Epoch: 0211 loss_train: 0.7188 loss_val: 0.9962
Run:01 Epoch: 0212 loss_train: 0.6919 loss_val: 1.0157
Run:01 Epoch: 0213 loss_train: 0.6988 loss_val: 0.9761
Run:01 Epoch: 0214 loss_train: 0.7099 loss_val: 0.9272
Run:01 Epoch: 0215 loss_train: 0.6844 loss_val: 0.9292
Run:01 Epoch: 0216 loss_train: 0.6884 loss_val: 0.9404
Run:01 Epoch: 0217 loss_train: 0.6873 loss_val: 0.9677
Run:01 Epoch: 0218 loss_train: 0.6976 loss_val: 0.9767
Run:01 Epoch: 0219 loss_train: 0.6846 loss_val: 0.9485
Run:01 Epoch: 0220 loss_train: 0.6832 loss_val: 0.9491
Run:01 Epoch: 0221 loss_train: 0.6777 loss_val: 0.9465
Run:01 Epoch: 0222 loss_train: 0.6977 loss_val: 0.9384
Run:01 Epoch: 0223 loss_train: 0.6788 loss_val: 0.9317
Run:01 Epoch: 0224 loss_train: 0.6715 loss_val: 0.9386
Run:01 Epoch: 0225 loss_train: 0.6854 loss_val: 0.9241
Run:01 Epoch: 0226 loss_train: 0.6695 loss_val: 0.9227
Run:01 Epoch: 0227 loss_train: 0.6671 loss_val: 0.9277
Run:01 Epoch: 0228 loss_train: 0.6547 loss_val: 0.9525
Run:01 Epoch: 0229 loss_train: 0.6881 loss_val: 0.9922
Run:01 Epoch: 0230 loss_train: 0.6729 loss_val: 0.9199
Run:01 Epoch: 0231 loss_train: 0.6529 loss_val: 0.9122
Run:01 Epoch: 0232 loss_train: 0.6592 loss_val: 0.9587
Run:01 Epoch: 0233 loss_train: 0.6686 loss_val: 0.9713
Run:01 Epoch: 0234 loss_train: 0.6947 loss_val: 0.9337
Run:01 Epoch: 0235 loss_train: 0.6648 loss_val: 0.9350
Run:01 Epoch: 0236 loss_train: 0.6786 loss_val: 0.9595
Run:01 Epoch: 0237 loss_train: 0.6670 loss_val: 0.9456
Run:01 Epoch: 0238 loss_train: 0.6623 loss_val: 0.9303
Run:01 Epoch: 0239 loss_train: 0.6908 loss_val: 0.9376
Run:01 Epoch: 0240 loss_train: 0.6609 loss_val: 0.9216
Run:01 Epoch: 0241 loss_train: 0.6750 loss_val: 0.9444
Run:01 Epoch: 0242 loss_train: 0.6624 loss_val: 0.9543
Run:01 Epoch: 0243 loss_train: 0.6912 loss_val: 0.9675
Run:01 Epoch: 0244 loss_train: 0.6646 loss_val: 0.9203
Run:01 Epoch: 0245 loss_train: 0.6944 loss_val: 0.8904
Run:01 Epoch: 0246 loss_train: 0.6738 loss_val: 0.9409
Run:01 Epoch: 0247 loss_train: 0.6606 loss_val: 0.9474
Run:01 Epoch: 0248 loss_train: 0.6592 loss_val: 0.9644
Run:01 Epoch: 0249 loss_train: 0.6600 loss_val: 0.9082
Run:01 Epoch: 0250 loss_train: 0.6468 loss_val: 0.8755
Run:01 Epoch: 0251 loss_train: 0.6693 loss_val: 0.8592
Run:01 Epoch: 0252 loss_train: 0.6409 loss_val: 0.9156
Run:01 Epoch: 0253 loss_train: 0.6574 loss_val: 0.9786
Run:01 Epoch: 0254 loss_train: 0.6626 loss_val: 0.9305
Run:01 Epoch: 0255 loss_train: 0.6725 loss_val: 0.8614
Run:01 Epoch: 0256 loss_train: 0.6569 loss_val: 0.8113
Run:01 Epoch: 0257 loss_train: 0.6434 loss_val: 0.8959
Run:01 Epoch: 0258 loss_train: 0.6315 loss_val: 0.9994
Run:01 Epoch: 0259 loss_train: 0.6495 loss_val: 1.0740
Run:01 Epoch: 0260 loss_train: 0.6948 loss_val: 0.9040
Run:01 Epoch: 0261 loss_train: 0.6660 loss_val: 0.8339
Run:01 Epoch: 0262 loss_train: 0.6329 loss_val: 0.8217
Run:01 Epoch: 0263 loss_train: 0.6300 loss_val: 0.9162
Run:01 Epoch: 0264 loss_train: 0.6358 loss_val: 0.9806
Run:01 Epoch: 0265 loss_train: 0.6812 loss_val: 0.9225
Run:01 Epoch: 0266 loss_train: 0.6354 loss_val: 0.8307
Run:01 Epoch: 0267 loss_train: 0.6206 loss_val: 0.8149
Run:01 Epoch: 0268 loss_train: 0.6246 loss_val: 0.8718
Run:01 Epoch: 0269 loss_train: 0.6389 loss_val: 0.9688
Run:01 Epoch: 0270 loss_train: 0.6455 loss_val: 0.9555
Run:01 Epoch: 0271 loss_train: 0.6439 loss_val: 0.8754
Run:01 Epoch: 0272 loss_train: 0.6271 loss_val: 0.8268
Run:01 Epoch: 0273 loss_train: 0.6084 loss_val: 0.8667
Run:01 Epoch: 0274 loss_train: 0.6261 loss_val: 0.9343
Run:01 Epoch: 0275 loss_train: 0.6338 loss_val: 0.9396
Run:01 Epoch: 0276 loss_train: 0.6471 loss_val: 0.9097
Run:01 Epoch: 0277 loss_train: 0.6227 loss_val: 0.8564
Run:01 Epoch: 0278 loss_train: 0.6217 loss_val: 0.8435
Run:01 Epoch: 0279 loss_train: 0.6111 loss_val: 0.8899
Run:01 Epoch: 0280 loss_train: 0.6156 loss_val: 0.9036
Run:01 Epoch: 0281 loss_train: 0.6288 loss_val: 0.9039
Run:01 Epoch: 0282 loss_train: 0.6307 loss_val: 0.8231
Run:01 Epoch: 0283 loss_train: 0.6234 loss_val: 0.8397
Run:01 Epoch: 0284 loss_train: 0.6006 loss_val: 0.8569
Run:01 Epoch: 0285 loss_train: 0.6211 loss_val: 0.9202
Run:01 Epoch: 0286 loss_train: 0.6391 loss_val: 0.9030
Run:01 Epoch: 0287 loss_train: 0.6136 loss_val: 0.8646
Run:01 Epoch: 0288 loss_train: 0.6050 loss_val: 0.8288
Run:01 Epoch: 0289 loss_train: 0.6119 loss_val: 0.8552
Run:01 Epoch: 0290 loss_train: 0.6325 loss_val: 0.8873
Run:01 Epoch: 0291 loss_train: 0.5907 loss_val: 0.8690
Run:01 Epoch: 0292 loss_train: 0.6210 loss_val: 0.8457
Run:01 Epoch: 0293 loss_train: 0.6008 loss_val: 0.8200
Run:01 Epoch: 0294 loss_train: 0.6212 loss_val: 0.8725
Run:01 Epoch: 0295 loss_train: 0.6131 loss_val: 0.8921
Run:01 Epoch: 0296 loss_train: 0.6048 loss_val: 0.8829
Run:01 Epoch: 0297 loss_train: 0.6283 loss_val: 0.8910
Run:01 Epoch: 0298 loss_train: 0.6115 loss_val: 0.8350
Run:01 Epoch: 0299 loss_train: 0.6074 loss_val: 0.8173
Run:01 Epoch: 0300 loss_train: 0.6094 loss_val: 0.8742
Run:01 Epoch: 0301 loss_train: 0.6022 loss_val: 0.8878
Run:01 Epoch: 0302 loss_train: 0.6103 loss_val: 0.8976
Run:01 Epoch: 0303 loss_train: 0.6418 loss_val: 0.8407
Run:01 Epoch: 0304 loss_train: 0.6098 loss_val: 0.8274
Run:01 Epoch: 0305 loss_train: 0.6106 loss_val: 0.8808
Run:01 Epoch: 0306 loss_train: 0.6114 loss_val: 0.8771
Run:01 Epoch: 0307 loss_train: 0.5988 loss_val: 0.8622
Run:01 Epoch: 0308 loss_train: 0.6042 loss_val: 0.8298
Run:01 Epoch: 0309 loss_train: 0.6070 loss_val: 0.8315
Run:01 Epoch: 0310 loss_train: 0.6198 loss_val: 0.8343
Run:01 Epoch: 0311 loss_train: 0.6065 loss_val: 0.9036
Run:01 Epoch: 0312 loss_train: 0.6173 loss_val: 0.9220
Run:01 Epoch: 0313 loss_train: 0.6109 loss_val: 0.8775
Run:01 Epoch: 0314 loss_train: 0.5925 loss_val: 0.8146
Run:01 Epoch: 0315 loss_train: 0.6286 loss_val: 0.8025
Run:01 Epoch: 0316 loss_train: 0.5771 loss_val: 0.8566
Run:01 Epoch: 0317 loss_train: 0.5822 loss_val: 0.9118
Run:01 Epoch: 0318 loss_train: 0.5974 loss_val: 0.8972
Run:01 Epoch: 0319 loss_train: 0.6288 loss_val: 0.8131
Run:01 Epoch: 0320 loss_train: 0.6269 loss_val: 0.7994
Run:01 Epoch: 0321 loss_train: 0.5853 loss_val: 0.8584
Run:01 Epoch: 0322 loss_train: 0.6037 loss_val: 0.8878
Run:01 Epoch: 0323 loss_train: 0.6098 loss_val: 0.8808
Run:01 Epoch: 0324 loss_train: 0.6204 loss_val: 0.8256
Run:01 Epoch: 0325 loss_train: 0.6129 loss_val: 0.7990
Run:01 Epoch: 0326 loss_train: 0.5824 loss_val: 0.8353
Run:01 Epoch: 0327 loss_train: 0.6010 loss_val: 0.8696
Run:01 Epoch: 0328 loss_train: 0.6155 loss_val: 0.8993
Run:01 Epoch: 0329 loss_train: 0.6079 loss_val: 0.8236
Run:01 Epoch: 0330 loss_train: 0.5778 loss_val: 0.8470
Run:01 Epoch: 0331 loss_train: 0.5954 loss_val: 0.8481
Run:01 Epoch: 0332 loss_train: 0.6194 loss_val: 0.8409
Run:01 Epoch: 0333 loss_train: 0.6102 loss_val: 0.8651
Run:01 Epoch: 0334 loss_train: 0.5967 loss_val: 0.8635
Run:01 Epoch: 0335 loss_train: 0.6153 loss_val: 0.8287
Run:01 Epoch: 0336 loss_train: 0.5867 loss_val: 0.8607
Run:01 Epoch: 0337 loss_train: 0.5698 loss_val: 0.9129
Run:01 Epoch: 0338 loss_train: 0.6462 loss_val: 0.8342
Run:01 Epoch: 0339 loss_train: 0.6235 loss_val: 0.7830
Run:01 Epoch: 0340 loss_train: 0.5923 loss_val: 0.8173
Run:01 Epoch: 0341 loss_train: 0.6229 loss_val: 0.8552
Run:01 Epoch: 0342 loss_train: 0.5893 loss_val: 0.8744
Run:01 Epoch: 0343 loss_train: 0.6058 loss_val: 0.8676
Run:01 Epoch: 0344 loss_train: 0.6023 loss_val: 0.8151
Run:01 Epoch: 0345 loss_train: 0.5846 loss_val: 0.8164
Run:01 Epoch: 0346 loss_train: 0.5843 loss_val: 0.8476
Run:01 Epoch: 0347 loss_train: 0.5949 loss_val: 0.8511
Run:01 Epoch: 0348 loss_train: 0.5750 loss_val: 0.8542
Run:01 Epoch: 0349 loss_train: 0.5755 loss_val: 0.8212
Run:01 Epoch: 0350 loss_train: 0.5853 loss_val: 0.8014
Run:01 Epoch: 0351 loss_train: 0.5660 loss_val: 0.8763
Run:01 Epoch: 0352 loss_train: 0.6233 loss_val: 0.8296
Run:01 Epoch: 0353 loss_train: 0.5997 loss_val: 0.8094
Run:01 Epoch: 0354 loss_train: 0.5552 loss_val: 0.8229
Run:01 Epoch: 0355 loss_train: 0.5880 loss_val: 0.8271
Run:01 Epoch: 0356 loss_train: 0.5717 loss_val: 0.8565
Run:01 Epoch: 0357 loss_train: 0.6026 loss_val: 0.8303
Run:01 Epoch: 0358 loss_train: 0.6103 loss_val: 0.7848
Run:01 Epoch: 0359 loss_train: 0.5838 loss_val: 0.7618
Run:01 Epoch: 0360 loss_train: 0.5747 loss_val: 0.8355
Run:01 Epoch: 0361 loss_train: 0.5717 loss_val: 0.8865
Run:01 Epoch: 0362 loss_train: 0.5785 loss_val: 0.8859
Run:01 Epoch: 0363 loss_train: 0.5755 loss_val: 0.7769
Run:01 Epoch: 0364 loss_train: 0.5495 loss_val: 0.7772
Run:01 Epoch: 0365 loss_train: 0.5579 loss_val: 0.8086
Run:01 Epoch: 0366 loss_train: 0.5685 loss_val: 0.8612
Run:01 Epoch: 0367 loss_train: 0.5934 loss_val: 0.8902
Run:01 Epoch: 0368 loss_train: 0.5747 loss_val: 0.8009
Run:01 Epoch: 0369 loss_train: 0.5565 loss_val: 0.7287
