args
 Namespace(samples=4, concat=10, runs=3, latent_size=10, dataset='house', seed=42, epochs=2000, lr=0.01, weight_decay=0.0005, hidden=256, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=10, pretrain_lr=0.1, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
Loading zoo dataset...
load features
load edges
hg: Hypergraph(num_v=101, num_e=41)
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0051 loss_train: 1.7547 loss_val: 1.8435
Run:01 Epoch: 0052 loss_train: 1.7424 loss_val: 1.8344
Run:01 Epoch: 0053 loss_train: 1.7368 loss_val: 1.8555
Run:01 Epoch: 0054 loss_train: 1.7573 loss_val: 1.8243
Run:01 Epoch: 0055 loss_train: 1.7035 loss_val: 1.8171
Run:01 Epoch: 0056 loss_train: 1.7035 loss_val: 1.8442
Run:01 Epoch: 0057 loss_train: 1.7654 loss_val: 1.7937
Run:01 Epoch: 0058 loss_train: 1.6835 loss_val: 1.7869
Run:01 Epoch: 0059 loss_train: 1.6620 loss_val: 1.8063
Run:01 Epoch: 0060 loss_train: 1.6930 loss_val: 1.7834
Run:01 Epoch: 0061 loss_train: 1.6938 loss_val: 1.7543
Run:01 Epoch: 0062 loss_train: 1.6640 loss_val: 1.7647
Run:01 Epoch: 0063 loss_train: 1.6314 loss_val: 1.7805
Run:01 Epoch: 0064 loss_train: 1.6454 loss_val: 1.7327
Run:01 Epoch: 0065 loss_train: 1.6377 loss_val: 1.7130
Run:01 Epoch: 0066 loss_train: 1.6065 loss_val: 1.7269
Run:01 Epoch: 0067 loss_train: 1.5921 loss_val: 1.7208
Run:01 Epoch: 0068 loss_train: 1.5585 loss_val: 1.6845
Run:01 Epoch: 0069 loss_train: 1.5402 loss_val: 1.6825
Run:01 Epoch: 0070 loss_train: 1.5409 loss_val: 1.6929
Run:01 Epoch: 0071 loss_train: 1.5571 loss_val: 1.6264
Run:01 Epoch: 0072 loss_train: 1.4912 loss_val: 1.6382
Run:01 Epoch: 0073 loss_train: 1.4557 loss_val: 1.6765
Run:01 Epoch: 0074 loss_train: 1.4866 loss_val: 1.6063
Run:01 Epoch: 0075 loss_train: 1.4415 loss_val: 1.5796
Run:01 Epoch: 0076 loss_train: 1.4420 loss_val: 1.5919
Run:01 Epoch: 0077 loss_train: 1.3917 loss_val: 1.6312
Run:01 Epoch: 0078 loss_train: 1.3961 loss_val: 1.6092
Run:01 Epoch: 0079 loss_train: 1.4041 loss_val: 1.5262
Run:01 Epoch: 0080 loss_train: 1.3578 loss_val: 1.5355
Run:01 Epoch: 0081 loss_train: 1.3376 loss_val: 1.5760
Run:01 Epoch: 0082 loss_train: 1.3462 loss_val: 1.5366
Run:01 Epoch: 0083 loss_train: 1.3113 loss_val: 1.5338
Run:01 Epoch: 0084 loss_train: 1.3186 loss_val: 1.5032
Run:01 Epoch: 0085 loss_train: 1.2890 loss_val: 1.5169
Run:01 Epoch: 0086 loss_train: 1.2738 loss_val: 1.5498
Run:01 Epoch: 0087 loss_train: 1.2751 loss_val: 1.5553
Run:01 Epoch: 0088 loss_train: 1.2681 loss_val: 1.4589
Run:01 Epoch: 0089 loss_train: 1.2631 loss_val: 1.4427
Run:01 Epoch: 0090 loss_train: 1.2278 loss_val: 1.4495
Run:01 Epoch: 0091 loss_train: 1.2158 loss_val: 1.5210
Run:01 Epoch: 0092 loss_train: 1.2494 loss_val: 1.4475
Run:01 Epoch: 0093 loss_train: 1.2168 loss_val: 1.4008
Run:01 Epoch: 0094 loss_train: 1.2106 loss_val: 1.3763
Run:01 Epoch: 0095 loss_train: 1.1765 loss_val: 1.4379
Run:01 Epoch: 0096 loss_train: 1.1989 loss_val: 1.4287
Run:01 Epoch: 0097 loss_train: 1.1649 loss_val: 1.3986
Run:01 Epoch: 0098 loss_train: 1.1629 loss_val: 1.3631
Run:01 Epoch: 0099 loss_train: 1.1240 loss_val: 1.3677
Run:01 Epoch: 0100 loss_train: 1.1396 loss_val: 1.3749
Run:01 Epoch: 0101 loss_train: 1.1160 loss_val: 1.4072
Run:01 Epoch: 0102 loss_train: 1.1015 loss_val: 1.4174
Run:01 Epoch: 0103 loss_train: 1.1135 loss_val: 1.3586
Run:01 Epoch: 0104 loss_train: 1.0987 loss_val: 1.3236
Run:01 Epoch: 0105 loss_train: 1.0778 loss_val: 1.3238
Run:01 Epoch: 0106 loss_train: 1.0798 loss_val: 1.3392
Run:01 Epoch: 0107 loss_train: 1.0606 loss_val: 1.3438
Run:01 Epoch: 0108 loss_train: 1.0592 loss_val: 1.2556
Run:01 Epoch: 0109 loss_train: 1.0316 loss_val: 1.2800
Run:01 Epoch: 0110 loss_train: 1.0357 loss_val: 1.3219
Run:01 Epoch: 0111 loss_train: 1.0302 loss_val: 1.3626
Run:01 Epoch: 0112 loss_train: 1.0728 loss_val: 1.2358
Run:01 Epoch: 0113 loss_train: 1.0040 loss_val: 1.1829
Run:01 Epoch: 0114 loss_train: 1.0065 loss_val: 1.2615
Run:01 Epoch: 0115 loss_train: 1.0145 loss_val: 1.3586
Run:01 Epoch: 0116 loss_train: 1.0306 loss_val: 1.3367
Run:01 Epoch: 0117 loss_train: 0.9978 loss_val: 1.2268
Run:01 Epoch: 0118 loss_train: 0.9712 loss_val: 1.1751
Run:01 Epoch: 0119 loss_train: 0.9672 loss_val: 1.2217
Run:01 Epoch: 0120 loss_train: 0.9770 loss_val: 1.3064
Run:01 Epoch: 0121 loss_train: 0.9920 loss_val: 1.2966
Run:01 Epoch: 0122 loss_train: 0.9638 loss_val: 1.1936
Run:01 Epoch: 0123 loss_train: 0.9942 loss_val: 1.1505
Run:01 Epoch: 0124 loss_train: 0.9440 loss_val: 1.1894
Run:01 Epoch: 0125 loss_train: 0.9663 loss_val: 1.2433
Run:01 Epoch: 0126 loss_train: 0.9553 loss_val: 1.3515
Run:01 Epoch: 0127 loss_train: 0.9519 loss_val: 1.2433
Run:01 Epoch: 0128 loss_train: 0.9903 loss_val: 1.1074
Run:01 Epoch: 0129 loss_train: 0.9293 loss_val: 1.1231
Run:01 Epoch: 0130 loss_train: 0.9433 loss_val: 1.1514
Run:01 Epoch: 0131 loss_train: 0.9218 loss_val: 1.2330
Run:01 Epoch: 0132 loss_train: 0.9113 loss_val: 1.2223
Run:01 Epoch: 0133 loss_train: 0.9347 loss_val: 1.1507
Run:01 Epoch: 0134 loss_train: 0.9170 loss_val: 1.0757
Run:01 Epoch: 0135 loss_train: 0.9039 loss_val: 1.1239
Run:01 Epoch: 0136 loss_train: 0.9040 loss_val: 1.1564
Run:01 Epoch: 0137 loss_train: 0.9167 loss_val: 1.2029
Run:01 Epoch: 0138 loss_train: 0.8962 loss_val: 1.2239
Run:01 Epoch: 0139 loss_train: 0.9039 loss_val: 1.1095
Run:01 Epoch: 0140 loss_train: 0.8837 loss_val: 1.1415
Run:01 Epoch: 0141 loss_train: 0.8740 loss_val: 1.1155
Run:01 Epoch: 0142 loss_train: 0.8856 loss_val: 1.1753
Run:01 Epoch: 0143 loss_train: 0.8973 loss_val: 1.1789
Run:01 Epoch: 0144 loss_train: 0.8828 loss_val: 1.1255
Run:01 Epoch: 0145 loss_train: 0.8766 loss_val: 1.1148
Run:01 Epoch: 0146 loss_train: 0.9096 loss_val: 1.1368
Run:01 Epoch: 0147 loss_train: 0.8489 loss_val: 1.1393
Run:01 Epoch: 0148 loss_train: 0.8547 loss_val: 1.1786
Run:01 Epoch: 0149 loss_train: 0.9072 loss_val: 1.1361
Run:01 Epoch: 0150 loss_train: 0.8468 loss_val: 1.0807
Run:01 Epoch: 0151 loss_train: 0.8575 loss_val: 1.1507
Run:01 Epoch: 0152 loss_train: 0.8348 loss_val: 1.0758
Run:01 Epoch: 0153 loss_train: 0.8273 loss_val: 1.0818
Run:01 Epoch: 0154 loss_train: 0.8478 loss_val: 1.0840
Run:01 Epoch: 0155 loss_train: 0.8426 loss_val: 1.0843
Run:01 Epoch: 0156 loss_train: 0.8343 loss_val: 1.0763
Run:01 Epoch: 0157 loss_train: 0.8173 loss_val: 1.0897
Run:01 Epoch: 0158 loss_train: 0.8338 loss_val: 1.1392
Run:01 Epoch: 0159 loss_train: 0.8194 loss_val: 1.0606
Run:01 Epoch: 0160 loss_train: 0.8340 loss_val: 1.0833
Run:01 Epoch: 0161 loss_train: 0.8226 loss_val: 1.0474
Run:01 Epoch: 0162 loss_train: 0.7994 loss_val: 1.0707
Run:01 Epoch: 0163 loss_train: 0.7978 loss_val: 1.0955
Run:01 Epoch: 0164 loss_train: 0.8249 loss_val: 1.1006
Run:01 Epoch: 0165 loss_train: 0.8036 loss_val: 1.0629
Run:01 Epoch: 0166 loss_train: 0.7872 loss_val: 1.0371
Run:01 Epoch: 0167 loss_train: 0.8068 loss_val: 1.0274
Run:01 Epoch: 0168 loss_train: 0.7943 loss_val: 1.0721
Run:01 Epoch: 0169 loss_train: 0.7931 loss_val: 1.0900
Run:01 Epoch: 0170 loss_train: 0.8042 loss_val: 1.1009
Run:01 Epoch: 0171 loss_train: 0.7837 loss_val: 1.0552
Run:01 Epoch: 0172 loss_train: 0.7950 loss_val: 1.0243
Run:01 Epoch: 0173 loss_train: 0.7817 loss_val: 1.0222
Run:01 Epoch: 0174 loss_train: 0.7998 loss_val: 1.0095
Run:01 Epoch: 0175 loss_train: 0.7683 loss_val: 1.0362
Run:01 Epoch: 0176 loss_train: 0.7655 loss_val: 1.0377
Run:01 Epoch: 0177 loss_train: 0.7887 loss_val: 1.1537
Run:01 Epoch: 0178 loss_train: 0.7835 loss_val: 1.1016
Run:01 Epoch: 0179 loss_train: 0.7834 loss_val: 1.0380
Run:01 Epoch: 0180 loss_train: 0.7879 loss_val: 0.9823
Run:01 Epoch: 0181 loss_train: 0.7661 loss_val: 1.0039
Run:01 Epoch: 0182 loss_train: 0.7527 loss_val: 1.0303
Run:01 Epoch: 0183 loss_train: 0.7468 loss_val: 1.0685
Run:01 Epoch: 0184 loss_train: 0.7932 loss_val: 1.0319
Run:01 Epoch: 0185 loss_train: 0.7570 loss_val: 0.9712
Run:01 Epoch: 0186 loss_train: 0.7460 loss_val: 1.0207
Run:01 Epoch: 0187 loss_train: 0.7359 loss_val: 1.0439
Run:01 Epoch: 0188 loss_train: 0.7545 loss_val: 1.0361
Run:01 Epoch: 0189 loss_train: 0.7378 loss_val: 0.9905
Run:01 Epoch: 0190 loss_train: 0.7384 loss_val: 0.9507
Run:01 Epoch: 0191 loss_train: 0.7395 loss_val: 1.0495
Run:01 Epoch: 0192 loss_train: 0.7418 loss_val: 1.0705
Run:01 Epoch: 0193 loss_train: 0.7738 loss_val: 1.0722
Run:01 Epoch: 0194 loss_train: 0.7295 loss_val: 1.0208
Run:01 Epoch: 0195 loss_train: 0.7272 loss_val: 0.9599
Run:01 Epoch: 0196 loss_train: 0.7280 loss_val: 0.9758
Run:01 Epoch: 0197 loss_train: 0.7236 loss_val: 1.0090
Run:01 Epoch: 0198 loss_train: 0.7332 loss_val: 1.0480
Run:01 Epoch: 0199 loss_train: 0.7197 loss_val: 1.0348
Run:01 Epoch: 0200 loss_train: 0.7451 loss_val: 0.9673
Run:01 Epoch: 0201 loss_train: 0.7220 loss_val: 0.9803
Run:01 Epoch: 0202 loss_train: 0.7204 loss_val: 0.9801
Run:01 Epoch: 0203 loss_train: 0.7269 loss_val: 1.0308
Run:01 Epoch: 0204 loss_train: 0.7193 loss_val: 0.9989
Run:01 Epoch: 0205 loss_train: 0.7465 loss_val: 0.9731
Run:01 Epoch: 0206 loss_train: 0.7062 loss_val: 0.9504
Run:01 Epoch: 0207 loss_train: 0.7122 loss_val: 1.0000
Run:01 Epoch: 0208 loss_train: 0.7020 loss_val: 1.0320
Run:01 Epoch: 0209 loss_train: 0.7226 loss_val: 0.9997
Run:01 Epoch: 0210 loss_train: 0.7168 loss_val: 0.9433
Run:01 Epoch: 0211 loss_train: 0.7224 loss_val: 0.9036
Run:01 Epoch: 0212 loss_train: 0.7064 loss_val: 0.9598
Run:01 Epoch: 0213 loss_train: 0.7064 loss_val: 1.0364
Run:01 Epoch: 0214 loss_train: 0.7233 loss_val: 1.0094
Run:01 Epoch: 0215 loss_train: 0.7132 loss_val: 0.9279
Run:01 Epoch: 0216 loss_train: 0.7046 loss_val: 0.9456
Run:01 Epoch: 0217 loss_train: 0.6921 loss_val: 0.9528
Run:01 Epoch: 0218 loss_train: 0.7180 loss_val: 0.8994
Run:01 Epoch: 0219 loss_train: 0.7111 loss_val: 0.9478
Run:01 Epoch: 0220 loss_train: 0.6991 loss_val: 1.0106
Run:01 Epoch: 0221 loss_train: 0.7145 loss_val: 1.0556
Run:01 Epoch: 0222 loss_train: 0.7328 loss_val: 0.9690
Run:01 Epoch: 0223 loss_train: 0.7124 loss_val: 0.8949
Run:01 Epoch: 0224 loss_train: 0.6895 loss_val: 0.9461
Run:01 Epoch: 0225 loss_train: 0.6920 loss_val: 0.9718
Run:01 Epoch: 0226 loss_train: 0.6913 loss_val: 1.0113
Run:01 Epoch: 0227 loss_train: 0.6855 loss_val: 1.0180
Run:01 Epoch: 0228 loss_train: 0.6866 loss_val: 0.9616
Run:01 Epoch: 0229 loss_train: 0.6932 loss_val: 0.9263
Run:01 Epoch: 0230 loss_train: 0.6917 loss_val: 0.9448
Run:01 Epoch: 0231 loss_train: 0.6940 loss_val: 0.9431
Run:01 Epoch: 0232 loss_train: 0.6657 loss_val: 1.0001
Run:01 Epoch: 0233 loss_train: 0.6870 loss_val: 1.0238
Run:01 Epoch: 0234 loss_train: 0.6804 loss_val: 0.9856
Run:01 Epoch: 0235 loss_train: 0.7102 loss_val: 0.8941
Run:01 Epoch: 0236 loss_train: 0.6767 loss_val: 0.9039
Run:01 Epoch: 0237 loss_train: 0.6836 loss_val: 0.9414
Run:01 Epoch: 0238 loss_train: 0.6681 loss_val: 0.9729
Run:01 Epoch: 0239 loss_train: 0.6665 loss_val: 1.0761
Run:01 Epoch: 0240 loss_train: 0.6880 loss_val: 0.9509
Run:01 Epoch: 0241 loss_train: 0.7291 loss_val: 0.9345
Run:01 Epoch: 0242 loss_train: 0.6788 loss_val: 0.8811
Run:01 Epoch: 0243 loss_train: 0.6908 loss_val: 0.9493
Run:01 Epoch: 0244 loss_train: 0.7085 loss_val: 0.9454
Run:01 Epoch: 0245 loss_train: 0.6740 loss_val: 1.0487
Run:01 Epoch: 0246 loss_train: 0.6991 loss_val: 1.0606
Run:01 Epoch: 0247 loss_train: 0.7253 loss_val: 0.9624
Run:01 Epoch: 0248 loss_train: 0.6729 loss_val: 0.8737
Run:01 Epoch: 0249 loss_train: 0.6799 loss_val: 0.9261
Run:01 Epoch: 0250 loss_train: 0.7017 loss_val: 0.9637
Run:01 Epoch: 0251 loss_train: 0.6678 loss_val: 0.9990
Run:01 Epoch: 0252 loss_train: 0.6837 loss_val: 0.8845
Run:01 Epoch: 0253 loss_train: 0.6986 loss_val: 0.9504
Run:01 Epoch: 0254 loss_train: 0.6597 loss_val: 0.8905
Run:01 Epoch: 0255 loss_train: 0.6685 loss_val: 0.9445
Run:01 Epoch: 0256 loss_train: 0.6514 loss_val: 0.9798
Run:01 Epoch: 0257 loss_train: 0.6787 loss_val: 0.9209
Run:01 Epoch: 0258 loss_train: 0.6654 loss_val: 0.9139
Run:01 Epoch: 0259 loss_train: 0.6523 loss_val: 0.8633
Run:01 Epoch: 0260 loss_train: 0.6520 loss_val: 0.9083
Run:01 Epoch: 0261 loss_train: 0.6783 loss_val: 0.9855
Run:01 Epoch: 0262 loss_train: 0.6648 loss_val: 0.9368
Run:01 Epoch: 0263 loss_train: 0.6452 loss_val: 0.9665
Run:01 Epoch: 0264 loss_train: 0.6434 loss_val: 0.9147
Run:01 Epoch: 0265 loss_train: 0.6463 loss_val: 0.8898
Run:01 Epoch: 0266 loss_train: 0.6512 loss_val: 0.8760
Run:01 Epoch: 0267 loss_train: 0.6767 loss_val: 0.8935
Run:01 Epoch: 0268 loss_train: 0.6477 loss_val: 0.9006
Run:01 Epoch: 0269 loss_train: 0.6521 loss_val: 0.9101
Run:01 Epoch: 0270 loss_train: 0.6489 loss_val: 0.9329
Run:01 Epoch: 0271 loss_train: 0.6475 loss_val: 0.9017
Run:01 Epoch: 0272 loss_train: 0.6495 loss_val: 0.8646
Run:01 Epoch: 0273 loss_train: 0.6490 loss_val: 0.8651
Run:01 Epoch: 0274 loss_train: 0.6393 loss_val: 0.9376
Run:01 Epoch: 0275 loss_train: 0.6287 loss_val: 0.9704
Run:01 Epoch: 0276 loss_train: 0.6515 loss_val: 0.9433
Run:01 Epoch: 0277 loss_train: 0.6460 loss_val: 0.8915
Run:01 Epoch: 0278 loss_train: 0.6456 loss_val: 0.8581
Run:01 Epoch: 0279 loss_train: 0.6455 loss_val: 0.8445
Run:01 Epoch: 0280 loss_train: 0.6113 loss_val: 0.9196
Run:01 Epoch: 0281 loss_train: 0.6449 loss_val: 0.9580
Run:01 Epoch: 0282 loss_train: 0.6606 loss_val: 0.9226
Run:01 Epoch: 0283 loss_train: 0.6426 loss_val: 0.8879
Run:01 Epoch: 0284 loss_train: 0.6265 loss_val: 0.8665
Run:01 Epoch: 0285 loss_train: 0.6175 loss_val: 0.8483
Run:01 Epoch: 0286 loss_train: 0.6392 loss_val: 0.8676
Run:01 Epoch: 0287 loss_train: 0.6370 loss_val: 0.9121
Run:01 Epoch: 0288 loss_train: 0.6357 loss_val: 0.8680
Run:01 Epoch: 0289 loss_train: 0.6229 loss_val: 0.8898
Run:01 Epoch: 0290 loss_train: 0.6494 loss_val: 0.8503
Run:01 Epoch: 0291 loss_train: 0.6173 loss_val: 0.8885
Run:01 Epoch: 0292 loss_train: 0.6240 loss_val: 0.9557
Run:01 Epoch: 0293 loss_train: 0.6298 loss_val: 0.9464
Run:01 Epoch: 0294 loss_train: 0.6696 loss_val: 0.8942
Run:01 Epoch: 0295 loss_train: 0.6395 loss_val: 0.8554
Run:01 Epoch: 0296 loss_train: 0.5962 loss_val: 0.8595
Run:01 Epoch: 0297 loss_train: 0.6126 loss_val: 0.8592
Run:01 Epoch: 0298 loss_train: 0.6153 loss_val: 0.8674
Run:01 Epoch: 0299 loss_train: 0.6313 loss_val: 0.9299
Run:01 Epoch: 0300 loss_train: 0.6223 loss_val: 0.9028
Run:01 Epoch: 0301 loss_train: 0.6415 loss_val: 0.8663
Run:01 Epoch: 0302 loss_train: 0.6079 loss_val: 0.8509
Run:01 Epoch: 0303 loss_train: 0.6279 loss_val: 0.9023
Run:01 Epoch: 0304 loss_train: 0.6293 loss_val: 0.8858
Run:01 Epoch: 0305 loss_train: 0.6476 loss_val: 0.8739
Run:01 Epoch: 0306 loss_train: 0.6252 loss_val: 0.8703
Run:01 Epoch: 0307 loss_train: 0.6209 loss_val: 0.8251
Run:01 Epoch: 0308 loss_train: 0.6044 loss_val: 0.8859
Run:01 Epoch: 0309 loss_train: 0.6098 loss_val: 0.8858
Run:01 Epoch: 0310 loss_train: 0.6710 loss_val: 0.8807
Run:01 Epoch: 0311 loss_train: 0.6348 loss_val: 0.9066
Run:01 Epoch: 0312 loss_train: 0.6531 loss_val: 0.9143
Run:01 Epoch: 0313 loss_train: 0.6288 loss_val: 0.8656
Run:01 Epoch: 0314 loss_train: 0.6214 loss_val: 0.8077
Run:01 Epoch: 0315 loss_train: 0.6019 loss_val: 0.8122
Run:01 Epoch: 0316 loss_train: 0.6151 loss_val: 0.8356
Run:01 Epoch: 0317 loss_train: 0.6101 loss_val: 0.8751
Run:01 Epoch: 0318 loss_train: 0.6006 loss_val: 0.8804
Run:01 Epoch: 0319 loss_train: 0.6554 loss_val: 0.8340
Run:01 Epoch: 0320 loss_train: 0.6117 loss_val: 0.8337
Run:01 Epoch: 0321 loss_train: 0.6142 loss_val: 0.8676
Run:01 Epoch: 0322 loss_train: 0.6582 loss_val: 0.8557
Run:01 Epoch: 0323 loss_train: 0.6119 loss_val: 0.9288
Run:01 Epoch: 0324 loss_train: 0.6114 loss_val: 0.8961
Run:01 Epoch: 0325 loss_train: 0.6285 loss_val: 0.8446
Run:01 Epoch: 0326 loss_train: 0.6122 loss_val: 0.8366
Run:01 Epoch: 0327 loss_train: 0.6079 loss_val: 0.8370
Run:01 Epoch: 0328 loss_train: 0.6589 loss_val: 0.8767
Run:01 Epoch: 0329 loss_train: 0.6153 loss_val: 0.8953
Run:01 Epoch: 0330 loss_train: 0.6057 loss_val: 0.8058
Run:01 Epoch: 0331 loss_train: 0.6104 loss_val: 0.7847
Run:01 Epoch: 0332 loss_train: 0.6071 loss_val: 0.8155
Run:01 Epoch: 0333 loss_train: 0.6006 loss_val: 0.8454
Run:01 Epoch: 0334 loss_train: 0.6136 loss_val: 0.8607
Run:01 Epoch: 0335 loss_train: 0.6091 loss_val: 0.8644
Run:01 Epoch: 0336 loss_train: 0.5909 loss_val: 0.8054
Run:01 Epoch: 0337 loss_train: 0.6004 loss_val: 0.8025
Run:01 Epoch: 0338 loss_train: 0.6040 loss_val: 0.8840
Run:01 Epoch: 0339 loss_train: 0.6320 loss_val: 0.8641
Run:01 Epoch: 0340 loss_train: 0.6254 loss_val: 0.7992
Run:01 Epoch: 0341 loss_train: 0.6153 loss_val: 0.8029
Run:01 Epoch: 0342 loss_train: 0.5862 loss_val: 0.8472
Run:01 Epoch: 0343 loss_train: 0.6031 loss_val: 0.9411
Run:01 Epoch: 0344 loss_train: 0.6060 loss_val: 0.8815
Run:01 Epoch: 0345 loss_train: 0.6155 loss_val: 0.8536
Run:01 Epoch: 0346 loss_train: 0.6173 loss_val: 0.8226
Run:01 Epoch: 0347 loss_train: 0.5992 loss_val: 0.7906
Run:01 Epoch: 0348 loss_train: 0.5848 loss_val: 0.8463
Run:01 Epoch: 0349 loss_train: 0.5772 loss_val: 0.8618
Run:01 Epoch: 0350 loss_train: 0.6210 loss_val: 0.8618
Run:01 Epoch: 0351 loss_train: 0.5888 loss_val: 0.8373
Run:01 Epoch: 0352 loss_train: 0.6162 loss_val: 0.8124
Run:01 Epoch: 0353 loss_train: 0.6073 loss_val: 0.8011
Run:01 Epoch: 0354 loss_train: 0.5717 loss_val: 0.8447
Run:01 Epoch: 0355 loss_train: 0.5948 loss_val: 0.9027
Run:01 Epoch: 0356 loss_train: 0.5862 loss_val: 0.8729
Run:01 Epoch: 0357 loss_train: 0.5877 loss_val: 0.8324
Run:01 Epoch: 0358 loss_train: 0.5971 loss_val: 0.8167
Run:01 Epoch: 0359 loss_train: 0.5884 loss_val: 0.8460
Run:01 Epoch: 0360 loss_train: 0.5982 loss_val: 0.9007
Run:01 Epoch: 0361 loss_train: 0.5942 loss_val: 0.8866
Run:01 Epoch: 0362 loss_train: 0.5742 loss_val: 0.8220
Run:01 Epoch: 0363 loss_train: 0.5671 loss_val: 0.7885
Run:01 Epoch: 0364 loss_train: 0.5598 loss_val: 0.8090
Run:01 Epoch: 0365 loss_train: 0.5773 loss_val: 0.8442
Run:01 Epoch: 0366 loss_train: 0.5890 loss_val: 0.8323
Run:01 Epoch: 0367 loss_train: 0.5926 loss_val: 0.8407
Run:01 Epoch: 0368 loss_train: 0.5792 loss_val: 0.8124
Run:01 Epoch: 0369 loss_train: 0.5721 loss_val: 0.8110
