args
 Namespace(samples=4, concat=10, runs=3, latent_size=10, dataset='house', seed=42, epochs=2000, lr=0.01, weight_decay=0.0005, hidden=8, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=10, pretrain_lr=0.1, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
Loading zoo dataset...
load features
load edges
hg: Hypergraph(num_v=101, num_e=41)
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0051 loss_train: 1.8008 loss_val: 1.9001
Run:01 Epoch: 0052 loss_train: 1.7994 loss_val: 1.9049
Run:01 Epoch: 0053 loss_train: 1.8055 loss_val: 1.9077
Run:01 Epoch: 0054 loss_train: 1.8127 loss_val: 1.9095
Run:01 Epoch: 0055 loss_train: 1.8086 loss_val: 1.9087
Run:01 Epoch: 0056 loss_train: 1.8048 loss_val: 1.9084
Run:01 Epoch: 0057 loss_train: 1.8039 loss_val: 1.9083
Run:01 Epoch: 0058 loss_train: 1.8087 loss_val: 1.9071
Run:01 Epoch: 0059 loss_train: 1.8058 loss_val: 1.9042
Run:01 Epoch: 0060 loss_train: 1.8001 loss_val: 1.9027
Run:01 Epoch: 0061 loss_train: 1.7988 loss_val: 1.9022
Run:01 Epoch: 0062 loss_train: 1.8028 loss_val: 1.9039
Run:01 Epoch: 0063 loss_train: 1.7969 loss_val: 1.9038
Run:01 Epoch: 0064 loss_train: 1.7938 loss_val: 1.9056
Run:01 Epoch: 0065 loss_train: 1.8057 loss_val: 1.9043
Run:01 Epoch: 0066 loss_train: 1.8007 loss_val: 1.9030
Run:01 Epoch: 0067 loss_train: 1.7989 loss_val: 1.9040
Run:01 Epoch: 0068 loss_train: 1.8098 loss_val: 1.9019
Run:01 Epoch: 0069 loss_train: 1.8110 loss_val: 1.8986
Run:01 Epoch: 0070 loss_train: 1.7994 loss_val: 1.8955
Run:01 Epoch: 0071 loss_train: 1.7977 loss_val: 1.8962
Run:01 Epoch: 0072 loss_train: 1.8076 loss_val: 1.8983
Run:01 Epoch: 0073 loss_train: 1.7983 loss_val: 1.9006
Run:01 Epoch: 0074 loss_train: 1.7952 loss_val: 1.9061
Run:01 Epoch: 0075 loss_train: 1.7949 loss_val: 1.9119
Run:01 Epoch: 0076 loss_train: 1.7990 loss_val: 1.9156
Run:01 Epoch: 0077 loss_train: 1.8154 loss_val: 1.9132
Run:01 Epoch: 0078 loss_train: 1.8044 loss_val: 1.9084
Run:01 Epoch: 0079 loss_train: 1.8037 loss_val: 1.9015
Run:01 Epoch: 0080 loss_train: 1.7967 loss_val: 1.8971
Run:01 Epoch: 0081 loss_train: 1.7962 loss_val: 1.8922
Run:01 Epoch: 0082 loss_train: 1.8048 loss_val: 1.8893
Run:01 Epoch: 0083 loss_train: 1.7888 loss_val: 1.8944
Run:01 Epoch: 0084 loss_train: 1.7958 loss_val: 1.9003
Run:01 Epoch: 0085 loss_train: 1.8137 loss_val: 1.9038
Run:01 Epoch: 0086 loss_train: 1.8025 loss_val: 1.9066
Run:01 Epoch: 0087 loss_train: 1.8089 loss_val: 1.9057
Run:01 Epoch: 0088 loss_train: 1.8000 loss_val: 1.9070
Run:01 Epoch: 0089 loss_train: 1.7956 loss_val: 1.9043
Run:01 Epoch: 0090 loss_train: 1.7986 loss_val: 1.9016
Run:01 Epoch: 0091 loss_train: 1.7924 loss_val: 1.9024
Run:01 Epoch: 0092 loss_train: 1.8002 loss_val: 1.9003
Run:01 Epoch: 0093 loss_train: 1.8001 loss_val: 1.9003
Run:01 Epoch: 0094 loss_train: 1.7944 loss_val: 1.9002
Run:01 Epoch: 0095 loss_train: 1.8061 loss_val: 1.9032
Run:01 Epoch: 0096 loss_train: 1.8045 loss_val: 1.9004
Run:01 Epoch: 0097 loss_train: 1.7963 loss_val: 1.8994
Run:01 Epoch: 0098 loss_train: 1.8055 loss_val: 1.8953
Run:01 Epoch: 0099 loss_train: 1.7896 loss_val: 1.8960
Run:01 Epoch: 0100 loss_train: 1.7949 loss_val: 1.8999
Run:01 Epoch: 0101 loss_train: 1.7948 loss_val: 1.8997
Run:01 Epoch: 0102 loss_train: 1.8047 loss_val: 1.9012
Run:01 Epoch: 0103 loss_train: 1.7962 loss_val: 1.9033
Run:01 Epoch: 0104 loss_train: 1.8091 loss_val: 1.9010
Run:01 Epoch: 0105 loss_train: 1.8009 loss_val: 1.9023
Run:01 Epoch: 0106 loss_train: 1.8010 loss_val: 1.9038
Run:01 Epoch: 0107 loss_train: 1.7976 loss_val: 1.9015
Run:01 Epoch: 0108 loss_train: 1.7900 loss_val: 1.9026
Run:01 Epoch: 0109 loss_train: 1.7914 loss_val: 1.9045
Run:01 Epoch: 0110 loss_train: 1.7989 loss_val: 1.9063
Run:01 Epoch: 0111 loss_train: 1.8072 loss_val: 1.9018
Run:01 Epoch: 0112 loss_train: 1.8052 loss_val: 1.8950
Run:01 Epoch: 0113 loss_train: 1.7978 loss_val: 1.8929
Run:01 Epoch: 0114 loss_train: 1.8043 loss_val: 1.8932
Run:01 Epoch: 0115 loss_train: 1.7934 loss_val: 1.8954
Run:01 Epoch: 0116 loss_train: 1.7878 loss_val: 1.9025
Run:01 Epoch: 0117 loss_train: 1.7981 loss_val: 1.9022
Run:01 Epoch: 0118 loss_train: 1.7946 loss_val: 1.8999
Run:01 Epoch: 0119 loss_train: 1.8009 loss_val: 1.8949
Run:01 Epoch: 0120 loss_train: 1.7952 loss_val: 1.8870
Run:01 Epoch: 0121 loss_train: 1.7873 loss_val: 1.8862
Run:01 Epoch: 0122 loss_train: 1.7896 loss_val: 1.8912
Run:01 Epoch: 0123 loss_train: 1.7959 loss_val: 1.8942
Run:01 Epoch: 0124 loss_train: 1.8079 loss_val: 1.8974
Run:01 Epoch: 0125 loss_train: 1.8017 loss_val: 1.8936
Run:01 Epoch: 0126 loss_train: 1.7928 loss_val: 1.8930
Run:01 Epoch: 0127 loss_train: 1.7859 loss_val: 1.8913
Run:01 Epoch: 0128 loss_train: 1.7781 loss_val: 1.8929
Run:01 Epoch: 0129 loss_train: 1.7932 loss_val: 1.8910
Run:01 Epoch: 0130 loss_train: 1.7891 loss_val: 1.8969
Run:01 Epoch: 0131 loss_train: 1.7889 loss_val: 1.8969
Run:01 Epoch: 0132 loss_train: 1.7872 loss_val: 1.8913
Run:01 Epoch: 0133 loss_train: 1.7878 loss_val: 1.8938
Run:01 Epoch: 0134 loss_train: 1.8021 loss_val: 1.8921
Run:01 Epoch: 0135 loss_train: 1.8057 loss_val: 1.8900
Run:01 Epoch: 0136 loss_train: 1.8018 loss_val: 1.8868
Run:01 Epoch: 0137 loss_train: 1.7821 loss_val: 1.8855
Run:01 Epoch: 0138 loss_train: 1.7847 loss_val: 1.8838
Run:01 Epoch: 0139 loss_train: 1.7789 loss_val: 1.8809
Run:01 Epoch: 0140 loss_train: 1.7717 loss_val: 1.8815
Run:01 Epoch: 0141 loss_train: 1.7877 loss_val: 1.8848
Run:01 Epoch: 0142 loss_train: 1.7781 loss_val: 1.8898
Run:01 Epoch: 0143 loss_train: 1.7829 loss_val: 1.8886
Run:01 Epoch: 0144 loss_train: 1.7996 loss_val: 1.8894
Run:01 Epoch: 0145 loss_train: 1.7975 loss_val: 1.8837
Run:01 Epoch: 0146 loss_train: 1.7911 loss_val: 1.8783
Run:01 Epoch: 0147 loss_train: 1.7767 loss_val: 1.8787
Run:01 Epoch: 0148 loss_train: 1.7625 loss_val: 1.8883
Run:01 Epoch: 0149 loss_train: 1.7784 loss_val: 1.8961
Run:01 Epoch: 0150 loss_train: 1.7898 loss_val: 1.8857
Run:01 Epoch: 0151 loss_train: 1.7847 loss_val: 1.8729
Run:01 Epoch: 0152 loss_train: 1.7737 loss_val: 1.8667
Run:01 Epoch: 0153 loss_train: 1.7689 loss_val: 1.8679
Run:01 Epoch: 0154 loss_train: 1.7566 loss_val: 1.8797
Run:01 Epoch: 0155 loss_train: 1.7803 loss_val: 1.8764
Run:01 Epoch: 0156 loss_train: 1.7700 loss_val: 1.8739
Run:01 Epoch: 0157 loss_train: 1.7651 loss_val: 1.8642
Run:01 Epoch: 0158 loss_train: 1.7624 loss_val: 1.8653
Run:01 Epoch: 0159 loss_train: 1.7709 loss_val: 1.8521
Run:01 Epoch: 0160 loss_train: 1.7609 loss_val: 1.8583
Run:01 Epoch: 0161 loss_train: 1.7506 loss_val: 1.8632
Run:01 Epoch: 0162 loss_train: 1.7554 loss_val: 1.8736
Run:01 Epoch: 0163 loss_train: 1.7813 loss_val: 1.8667
Run:01 Epoch: 0164 loss_train: 1.7570 loss_val: 1.8582
Run:01 Epoch: 0165 loss_train: 1.7619 loss_val: 1.8464
Run:01 Epoch: 0166 loss_train: 1.7391 loss_val: 1.8475
Run:01 Epoch: 0167 loss_train: 1.7637 loss_val: 1.8496
Run:01 Epoch: 0168 loss_train: 1.7635 loss_val: 1.8523
Run:01 Epoch: 0169 loss_train: 1.7500 loss_val: 1.8483
Run:01 Epoch: 0170 loss_train: 1.7545 loss_val: 1.8504
Run:01 Epoch: 0171 loss_train: 1.7658 loss_val: 1.8348
Run:01 Epoch: 0172 loss_train: 1.7438 loss_val: 1.8303
Run:01 Epoch: 0173 loss_train: 1.7349 loss_val: 1.8326
Run:01 Epoch: 0174 loss_train: 1.7230 loss_val: 1.8449
Run:01 Epoch: 0175 loss_train: 1.7424 loss_val: 1.8551
Run:01 Epoch: 0176 loss_train: 1.7654 loss_val: 1.8306
Run:01 Epoch: 0177 loss_train: 1.7474 loss_val: 1.8241
Run:01 Epoch: 0178 loss_train: 1.7275 loss_val: 1.8244
Run:01 Epoch: 0179 loss_train: 1.7174 loss_val: 1.8223
Run:01 Epoch: 0180 loss_train: 1.7340 loss_val: 1.8202
Run:01 Epoch: 0181 loss_train: 1.7377 loss_val: 1.8138
Run:01 Epoch: 0182 loss_train: 1.7075 loss_val: 1.8290
Run:01 Epoch: 0183 loss_train: 1.7157 loss_val: 1.8248
Run:01 Epoch: 0184 loss_train: 1.7110 loss_val: 1.8199
Run:01 Epoch: 0185 loss_train: 1.7319 loss_val: 1.8192
Run:01 Epoch: 0186 loss_train: 1.7212 loss_val: 1.8080
Run:01 Epoch: 0187 loss_train: 1.7218 loss_val: 1.7957
Run:01 Epoch: 0188 loss_train: 1.6813 loss_val: 1.8037
Run:01 Epoch: 0189 loss_train: 1.6965 loss_val: 1.8213
Run:01 Epoch: 0190 loss_train: 1.7421 loss_val: 1.8180
Run:01 Epoch: 0191 loss_train: 1.7313 loss_val: 1.8063
Run:01 Epoch: 0192 loss_train: 1.7232 loss_val: 1.7857
Run:01 Epoch: 0193 loss_train: 1.6745 loss_val: 1.7774
Run:01 Epoch: 0194 loss_train: 1.6634 loss_val: 1.7804
Run:01 Epoch: 0195 loss_train: 1.6772 loss_val: 1.8007
Run:01 Epoch: 0196 loss_train: 1.6860 loss_val: 1.8047
Run:01 Epoch: 0197 loss_train: 1.7467 loss_val: 1.7839
Run:01 Epoch: 0198 loss_train: 1.6934 loss_val: 1.7669
Run:01 Epoch: 0199 loss_train: 1.6965 loss_val: 1.7562
Run:01 Epoch: 0200 loss_train: 1.6308 loss_val: 1.7750
Run:01 Epoch: 0201 loss_train: 1.6557 loss_val: 1.8064
Run:01 Epoch: 0202 loss_train: 1.6767 loss_val: 1.8140
Run:01 Epoch: 0203 loss_train: 1.7377 loss_val: 1.7872
Run:01 Epoch: 0204 loss_train: 1.7022 loss_val: 1.7465
Run:01 Epoch: 0205 loss_train: 1.5979 loss_val: 1.7254
Run:01 Epoch: 0206 loss_train: 1.6065 loss_val: 1.7494
Run:01 Epoch: 0207 loss_train: 1.6293 loss_val: 1.7889
Run:01 Epoch: 0208 loss_train: 1.7096 loss_val: 1.7865
Run:01 Epoch: 0209 loss_train: 1.6743 loss_val: 1.7768
Run:01 Epoch: 0210 loss_train: 1.6800 loss_val: 1.7545
Run:01 Epoch: 0211 loss_train: 1.6284 loss_val: 1.7308
Run:01 Epoch: 0212 loss_train: 1.6453 loss_val: 1.7265
Run:01 Epoch: 0213 loss_train: 1.5972 loss_val: 1.7330
Run:01 Epoch: 0214 loss_train: 1.6287 loss_val: 1.7482
Run:01 Epoch: 0215 loss_train: 1.6462 loss_val: 1.7553
Run:01 Epoch: 0216 loss_train: 1.6472 loss_val: 1.7697
Run:01 Epoch: 0217 loss_train: 1.6505 loss_val: 1.7448
Run:01 Epoch: 0218 loss_train: 1.6519 loss_val: 1.7294
Run:01 Epoch: 0219 loss_train: 1.6211 loss_val: 1.7193
Run:01 Epoch: 0220 loss_train: 1.6414 loss_val: 1.7054
Run:01 Epoch: 0221 loss_train: 1.6093 loss_val: 1.6999
Run:01 Epoch: 0222 loss_train: 1.6186 loss_val: 1.7003
Run:01 Epoch: 0223 loss_train: 1.5576 loss_val: 1.7329
Run:01 Epoch: 0224 loss_train: 1.6073 loss_val: 1.7592
Run:01 Epoch: 0225 loss_train: 1.6268 loss_val: 1.7612
Run:01 Epoch: 0226 loss_train: 1.6476 loss_val: 1.7288
Run:01 Epoch: 0227 loss_train: 1.6094 loss_val: 1.6896
Run:01 Epoch: 0228 loss_train: 1.5992 loss_val: 1.6705
Run:01 Epoch: 0229 loss_train: 1.5223 loss_val: 1.6796
Run:01 Epoch: 0230 loss_train: 1.5462 loss_val: 1.6999
Run:01 Epoch: 0231 loss_train: 1.5813 loss_val: 1.7249
Run:01 Epoch: 0232 loss_train: 1.5817 loss_val: 1.7409
Run:01 Epoch: 0233 loss_train: 1.5677 loss_val: 1.7203
Run:01 Epoch: 0234 loss_train: 1.5599 loss_val: 1.6926
Run:01 Epoch: 0235 loss_train: 1.5745 loss_val: 1.6587
Run:01 Epoch: 0236 loss_train: 1.5508 loss_val: 1.6450
Run:01 Epoch: 0237 loss_train: 1.5424 loss_val: 1.6450
Run:01 Epoch: 0238 loss_train: 1.5260 loss_val: 1.6545
Run:01 Epoch: 0239 loss_train: 1.5116 loss_val: 1.6915
Run:01 Epoch: 0240 loss_train: 1.5403 loss_val: 1.7056
Run:01 Epoch: 0241 loss_train: 1.6245 loss_val: 1.6826
Run:01 Epoch: 0242 loss_train: 1.5769 loss_val: 1.6541
Run:01 Epoch: 0243 loss_train: 1.5118 loss_val: 1.6350
Run:01 Epoch: 0244 loss_train: 1.4670 loss_val: 1.6382
Run:01 Epoch: 0245 loss_train: 1.5179 loss_val: 1.6595
Run:01 Epoch: 0246 loss_train: 1.4994 loss_val: 1.6753
Run:01 Epoch: 0247 loss_train: 1.5404 loss_val: 1.6839
Run:01 Epoch: 0248 loss_train: 1.5978 loss_val: 1.6437
Run:01 Epoch: 0249 loss_train: 1.5463 loss_val: 1.6165
Run:01 Epoch: 0250 loss_train: 1.5065 loss_val: 1.6041
Run:01 Epoch: 0251 loss_train: 1.5095 loss_val: 1.6032
Run:01 Epoch: 0252 loss_train: 1.4895 loss_val: 1.6207
Run:01 Epoch: 0253 loss_train: 1.4610 loss_val: 1.6612
Run:01 Epoch: 0254 loss_train: 1.5336 loss_val: 1.6685
Run:01 Epoch: 0255 loss_train: 1.5180 loss_val: 1.6658
Run:01 Epoch: 0256 loss_train: 1.5391 loss_val: 1.6179
Run:01 Epoch: 0257 loss_train: 1.4207 loss_val: 1.6150
Run:01 Epoch: 0258 loss_train: 1.5123 loss_val: 1.6001
Run:01 Epoch: 0259 loss_train: 1.4518 loss_val: 1.5992
Run:01 Epoch: 0260 loss_train: 1.4254 loss_val: 1.6025
Run:01 Epoch: 0261 loss_train: 1.4476 loss_val: 1.6156
Run:01 Epoch: 0262 loss_train: 1.4682 loss_val: 1.6252
Run:01 Epoch: 0263 loss_train: 1.4482 loss_val: 1.6368
Run:01 Epoch: 0264 loss_train: 1.5105 loss_val: 1.6202
Run:01 Epoch: 0265 loss_train: 1.4568 loss_val: 1.6010
Run:01 Epoch: 0266 loss_train: 1.4525 loss_val: 1.5786
Run:01 Epoch: 0267 loss_train: 1.4615 loss_val: 1.5764
Run:01 Epoch: 0268 loss_train: 1.3975 loss_val: 1.5777
Run:01 Epoch: 0269 loss_train: 1.4029 loss_val: 1.5963
Run:01 Epoch: 0270 loss_train: 1.4262 loss_val: 1.6121
Run:01 Epoch: 0271 loss_train: 1.4046 loss_val: 1.6127
Run:01 Epoch: 0272 loss_train: 1.4265 loss_val: 1.6063
Run:01 Epoch: 0273 loss_train: 1.4589 loss_val: 1.5728
Run:01 Epoch: 0274 loss_train: 1.3835 loss_val: 1.5508
Run:01 Epoch: 0275 loss_train: 1.3941 loss_val: 1.5455
Run:01 Epoch: 0276 loss_train: 1.4373 loss_val: 1.5501
Run:01 Epoch: 0277 loss_train: 1.4306 loss_val: 1.5681
Run:01 Epoch: 0278 loss_train: 1.3623 loss_val: 1.5922
Run:01 Epoch: 0279 loss_train: 1.4130 loss_val: 1.6136
Run:01 Epoch: 0280 loss_train: 1.4242 loss_val: 1.6065
Run:01 Epoch: 0281 loss_train: 1.4379 loss_val: 1.5692
Run:01 Epoch: 0282 loss_train: 1.3599 loss_val: 1.5439
Run:01 Epoch: 0283 loss_train: 1.3442 loss_val: 1.5327
Run:01 Epoch: 0284 loss_train: 1.3610 loss_val: 1.5389
Run:01 Epoch: 0285 loss_train: 1.3639 loss_val: 1.5569
Run:01 Epoch: 0286 loss_train: 1.4113 loss_val: 1.5802
Run:01 Epoch: 0287 loss_train: 1.4275 loss_val: 1.5676
Run:01 Epoch: 0288 loss_train: 1.3308 loss_val: 1.5470
Run:01 Epoch: 0289 loss_train: 1.3693 loss_val: 1.5418
Run:01 Epoch: 0290 loss_train: 1.3495 loss_val: 1.5415
Run:01 Epoch: 0291 loss_train: 1.3926 loss_val: 1.5388
Run:01 Epoch: 0292 loss_train: 1.3403 loss_val: 1.5401
Run:01 Epoch: 0293 loss_train: 1.3415 loss_val: 1.5450
Run:01 Epoch: 0294 loss_train: 1.3493 loss_val: 1.5604
Run:01 Epoch: 0295 loss_train: 1.3662 loss_val: 1.5491
Run:01 Epoch: 0296 loss_train: 1.3688 loss_val: 1.5389
Run:01 Epoch: 0297 loss_train: 1.3394 loss_val: 1.5208
Run:01 Epoch: 0298 loss_train: 1.3319 loss_val: 1.5188
Run:01 Epoch: 0299 loss_train: 1.3911 loss_val: 1.5145
Run:01 Epoch: 0300 loss_train: 1.3198 loss_val: 1.5209
Run:01 Epoch: 0301 loss_train: 1.3775 loss_val: 1.5177
Run:01 Epoch: 0302 loss_train: 1.3366 loss_val: 1.5233
Run:01 Epoch: 0303 loss_train: 1.3346 loss_val: 1.5148
Run:01 Epoch: 0304 loss_train: 1.3078 loss_val: 1.5074
Run:01 Epoch: 0305 loss_train: 1.3803 loss_val: 1.5005
Run:01 Epoch: 0306 loss_train: 1.3062 loss_val: 1.5085
Run:01 Epoch: 0307 loss_train: 1.2921 loss_val: 1.5115
Run:01 Epoch: 0308 loss_train: 1.3043 loss_val: 1.5147
Run:01 Epoch: 0309 loss_train: 1.3922 loss_val: 1.5099
Run:01 Epoch: 0310 loss_train: 1.3188 loss_val: 1.4908
Run:01 Epoch: 0311 loss_train: 1.3088 loss_val: 1.4887
Run:01 Epoch: 0312 loss_train: 1.3266 loss_val: 1.4927
Run:01 Epoch: 0313 loss_train: 1.2809 loss_val: 1.5020
Run:01 Epoch: 0314 loss_train: 1.3179 loss_val: 1.5025
Run:01 Epoch: 0315 loss_train: 1.2944 loss_val: 1.5128
Run:01 Epoch: 0316 loss_train: 1.2703 loss_val: 1.5207
Run:01 Epoch: 0317 loss_train: 1.2770 loss_val: 1.5363
Run:01 Epoch: 0318 loss_train: 1.3218 loss_val: 1.5031
Run:01 Epoch: 0319 loss_train: 1.2783 loss_val: 1.4818
Run:01 Epoch: 0320 loss_train: 1.2846 loss_val: 1.4870
Run:01 Epoch: 0321 loss_train: 1.3147 loss_val: 1.4624
Run:01 Epoch: 0322 loss_train: 1.2909 loss_val: 1.4547
Run:01 Epoch: 0323 loss_train: 1.3295 loss_val: 1.4583
Run:01 Epoch: 0324 loss_train: 1.2640 loss_val: 1.4753
Run:01 Epoch: 0325 loss_train: 1.2513 loss_val: 1.4777
Run:01 Epoch: 0326 loss_train: 1.3671 loss_val: 1.4770
Run:01 Epoch: 0327 loss_train: 1.2760 loss_val: 1.4681
Run:01 Epoch: 0328 loss_train: 1.2766 loss_val: 1.4755
Run:01 Epoch: 0329 loss_train: 1.2998 loss_val: 1.4772
Run:01 Epoch: 0330 loss_train: 1.2753 loss_val: 1.4743
Run:01 Epoch: 0331 loss_train: 1.2935 loss_val: 1.4925
Run:01 Epoch: 0332 loss_train: 1.2555 loss_val: 1.5298
Run:01 Epoch: 0333 loss_train: 1.2855 loss_val: 1.5267
Run:01 Epoch: 0334 loss_train: 1.3474 loss_val: 1.4762
Run:01 Epoch: 0335 loss_train: 1.3037 loss_val: 1.4538
Run:01 Epoch: 0336 loss_train: 1.2263 loss_val: 1.4719
Run:01 Epoch: 0337 loss_train: 1.2531 loss_val: 1.4856
Run:01 Epoch: 0338 loss_train: 1.2894 loss_val: 1.4874
Run:01 Epoch: 0339 loss_train: 1.2982 loss_val: 1.4404
Run:01 Epoch: 0340 loss_train: 1.2535 loss_val: 1.4648
Run:01 Epoch: 0341 loss_train: 1.2535 loss_val: 1.4785
Run:01 Epoch: 0342 loss_train: 1.3175 loss_val: 1.4712
Run:01 Epoch: 0343 loss_train: 1.2779 loss_val: 1.4667
Run:01 Epoch: 0344 loss_train: 1.2910 loss_val: 1.4353
Run:01 Epoch: 0345 loss_train: 1.2407 loss_val: 1.4396
Run:01 Epoch: 0346 loss_train: 1.2305 loss_val: 1.4558
Run:01 Epoch: 0347 loss_train: 1.2338 loss_val: 1.4617
Run:01 Epoch: 0348 loss_train: 1.2503 loss_val: 1.4669
Run:01 Epoch: 0349 loss_train: 1.2195 loss_val: 1.4732
Run:01 Epoch: 0350 loss_train: 1.2420 loss_val: 1.4773
Run:01 Epoch: 0351 loss_train: 1.2680 loss_val: 1.4411
Run:01 Epoch: 0352 loss_train: 1.2617 loss_val: 1.4190
Run:01 Epoch: 0353 loss_train: 1.2897 loss_val: 1.4214
Run:01 Epoch: 0354 loss_train: 1.1846 loss_val: 1.4274
Run:01 Epoch: 0355 loss_train: 1.2142 loss_val: 1.4484
Run:01 Epoch: 0356 loss_train: 1.2172 loss_val: 1.4630
Run:01 Epoch: 0357 loss_train: 1.2366 loss_val: 1.4558
Run:01 Epoch: 0358 loss_train: 1.2358 loss_val: 1.5005
Run:01 Epoch: 0359 loss_train: 1.2350 loss_val: 1.5003
Run:01 Epoch: 0360 loss_train: 1.1987 loss_val: 1.4843
Run:01 Epoch: 0361 loss_train: 1.3005 loss_val: 1.4415
Run:01 Epoch: 0362 loss_train: 1.2333 loss_val: 1.3933
Run:01 Epoch: 0363 loss_train: 1.2113 loss_val: 1.4283
Run:01 Epoch: 0364 loss_train: 1.2246 loss_val: 1.4138
Run:01 Epoch: 0365 loss_train: 1.2461 loss_val: 1.4044
Run:01 Epoch: 0366 loss_train: 1.2160 loss_val: 1.3881
Run:01 Epoch: 0367 loss_train: 1.2280 loss_val: 1.4110
Run:01 Epoch: 0368 loss_train: 1.2081 loss_val: 1.4417
Run:01 Epoch: 0369 loss_train: 1.2395 loss_val: 1.4556
