args
 Namespace(samples=4, concat=2, runs=1, latent_size=10, dataset='cocitationciteseer', seed=42, epochs=1000, lr=0.001, weight_decay=0.0005, hidden=64, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=8, pretrain_lr=0.05, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
This is cocitation_citeseer dataset:
  ->  num_classes
  ->  num_vertices
  ->  num_edges
  ->  dim_features
  ->  features
  ->  edge_list
  ->  labels
  ->  train_mask
  ->  val_mask
  ->  test_mask
Please try `data['name']` to get the specified data.
Run Train:   0%|          | 0/1 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0132 loss_train: 1.3525 loss_val: 1.4309
Run:01 Epoch: 0133 loss_train: 1.3495 loss_val: 1.4302
Run:01 Epoch: 0134 loss_train: 1.3469 loss_val: 1.4302
Run:01 Epoch: 0135 loss_train: 1.3434 loss_val: 1.4290
Run:01 Epoch: 0136 loss_train: 1.3422 loss_val: 1.4286
Run:01 Epoch: 0137 loss_train: 1.3397 loss_val: 1.4266
Run:01 Epoch: 0138 loss_train: 1.3379 loss_val: 1.4241
Run:01 Epoch: 0139 loss_train: 1.3357 loss_val: 1.4227
Run:01 Epoch: 0140 loss_train: 1.3325 loss_val: 1.4216
Run:01 Epoch: 0141 loss_train: 1.3341 loss_val: 1.4208
Run:01 Epoch: 0142 loss_train: 1.3248 loss_val: 1.4201
Run:01 Epoch: 0143 loss_train: 1.3270 loss_val: 1.4198
Run:01 Epoch: 0144 loss_train: 1.3241 loss_val: 1.4190
Run:01 Epoch: 0145 loss_train: 1.3279 loss_val: 1.4163
Run:01 Epoch: 0146 loss_train: 1.3156 loss_val: 1.4129
Run:01 Epoch: 0147 loss_train: 1.3202 loss_val: 1.4098
Run:01 Epoch: 0148 loss_train: 1.3110 loss_val: 1.4071
Run:01 Epoch: 0149 loss_train: 1.3149 loss_val: 1.4051
Run:01 Epoch: 0150 loss_train: 1.3117 loss_val: 1.4036
Run:01 Epoch: 0151 loss_train: 1.3114 loss_val: 1.4023
Run:01 Epoch: 0152 loss_train: 1.3129 loss_val: 1.4026
Run:01 Epoch: 0153 loss_train: 1.3086 loss_val: 1.4025
Run:01 Epoch: 0154 loss_train: 1.3090 loss_val: 1.4002
Run:01 Epoch: 0155 loss_train: 1.2990 loss_val: 1.3982
Run:01 Epoch: 0156 loss_train: 1.3043 loss_val: 1.3967
Run:01 Epoch: 0157 loss_train: 1.3008 loss_val: 1.3946
Run:01 Epoch: 0158 loss_train: 1.3026 loss_val: 1.3930
Run:01 Epoch: 0159 loss_train: 1.2947 loss_val: 1.3919
Run:01 Epoch: 0160 loss_train: 1.2929 loss_val: 1.3925
Run:01 Epoch: 0161 loss_train: 1.2881 loss_val: 1.3939
Run:01 Epoch: 0162 loss_train: 1.2863 loss_val: 1.3939
Run:01 Epoch: 0163 loss_train: 1.2854 loss_val: 1.3908
Run:01 Epoch: 0164 loss_train: 1.2824 loss_val: 1.3870
Run:01 Epoch: 0165 loss_train: 1.2772 loss_val: 1.3840
Run:01 Epoch: 0166 loss_train: 1.2812 loss_val: 1.3825
Run:01 Epoch: 0167 loss_train: 1.2812 loss_val: 1.3821
Run:01 Epoch: 0168 loss_train: 1.2779 loss_val: 1.3813
Run:01 Epoch: 0169 loss_train: 1.2709 loss_val: 1.3801
Run:01 Epoch: 0170 loss_train: 1.2727 loss_val: 1.3790
Run:01 Epoch: 0171 loss_train: 1.2672 loss_val: 1.3783
Run:01 Epoch: 0172 loss_train: 1.2654 loss_val: 1.3776
Run:01 Epoch: 0173 loss_train: 1.2687 loss_val: 1.3773
Run:01 Epoch: 0174 loss_train: 1.2653 loss_val: 1.3762
Run:01 Epoch: 0175 loss_train: 1.2625 loss_val: 1.3751
Run:01 Epoch: 0176 loss_train: 1.2587 loss_val: 1.3730
Run:01 Epoch: 0177 loss_train: 1.2661 loss_val: 1.3690
Run:01 Epoch: 0178 loss_train: 1.2559 loss_val: 1.3661
Run:01 Epoch: 0179 loss_train: 1.2625 loss_val: 1.3636
Run:01 Epoch: 0180 loss_train: 1.2530 loss_val: 1.3613
Run:01 Epoch: 0181 loss_train: 1.2523 loss_val: 1.3600
Run:01 Epoch: 0182 loss_train: 1.2628 loss_val: 1.3616
Run:01 Epoch: 0183 loss_train: 1.2476 loss_val: 1.3643
Run:01 Epoch: 0184 loss_train: 1.2464 loss_val: 1.3673
Run:01 Epoch: 0185 loss_train: 1.2438 loss_val: 1.3698
Run:01 Epoch: 0186 loss_train: 1.2442 loss_val: 1.3712
Run:01 Epoch: 0187 loss_train: 1.2418 loss_val: 1.3692
Run:01 Epoch: 0188 loss_train: 1.2433 loss_val: 1.3643
Run:01 Epoch: 0189 loss_train: 1.2409 loss_val: 1.3612
Run:01 Epoch: 0190 loss_train: 1.2420 loss_val: 1.3592
Run:01 Epoch: 0191 loss_train: 1.2411 loss_val: 1.3567
Run:01 Epoch: 0192 loss_train: 1.2372 loss_val: 1.3550
Run:01 Epoch: 0193 loss_train: 1.2340 loss_val: 1.3538
Run:01 Epoch: 0194 loss_train: 1.2345 loss_val: 1.3537
Run:01 Epoch: 0195 loss_train: 1.2312 loss_val: 1.3551
Run:01 Epoch: 0196 loss_train: 1.2277 loss_val: 1.3562
Run:01 Epoch: 0197 loss_train: 1.2254 loss_val: 1.3558
Run:01 Epoch: 0198 loss_train: 1.2254 loss_val: 1.3548
Run:01 Epoch: 0199 loss_train: 1.2250 loss_val: 1.3521
Run:01 Epoch: 0200 loss_train: 1.2189 loss_val: 1.3494
Run:01 Epoch: 0201 loss_train: 1.2267 loss_val: 1.3464
Run:01 Epoch: 0202 loss_train: 1.2192 loss_val: 1.3453
Run:01 Epoch: 0203 loss_train: 1.2183 loss_val: 1.3450
Run:01 Epoch: 0204 loss_train: 1.2267 loss_val: 1.3440
Run:01 Epoch: 0205 loss_train: 1.2284 loss_val: 1.3437
Run:01 Epoch: 0206 loss_train: 1.2182 loss_val: 1.3437
Run:01 Epoch: 0207 loss_train: 1.2129 loss_val: 1.3447
Run:01 Epoch: 0208 loss_train: 1.2098 loss_val: 1.3473
Run:01 Epoch: 0209 loss_train: 1.2083 loss_val: 1.3510
Run:01 Epoch: 0210 loss_train: 1.2126 loss_val: 1.3538
Run:01 Epoch: 0211 loss_train: 1.2069 loss_val: 1.3538
Run:01 Epoch: 0212 loss_train: 1.2073 loss_val: 1.3517
Run:01 Epoch: 0213 loss_train: 1.2075 loss_val: 1.3475
Run:01 Epoch: 0214 loss_train: 1.1967 loss_val: 1.3440
Run:01 Epoch: 0215 loss_train: 1.1990 loss_val: 1.3407
Run:01 Epoch: 0216 loss_train: 1.1977 loss_val: 1.3373
Run:01 Epoch: 0217 loss_train: 1.1977 loss_val: 1.3336
Run:01 Epoch: 0218 loss_train: 1.1970 loss_val: 1.3306
Run:01 Epoch: 0219 loss_train: 1.1933 loss_val: 1.3277
Run:01 Epoch: 0220 loss_train: 1.1897 loss_val: 1.3257
Run:01 Epoch: 0221 loss_train: 1.1862 loss_val: 1.3248
Run:01 Epoch: 0222 loss_train: 1.1900 loss_val: 1.3251
Run:01 Epoch: 0223 loss_train: 1.1896 loss_val: 1.3252
Run:01 Epoch: 0224 loss_train: 1.1828 loss_val: 1.3245
Run:01 Epoch: 0225 loss_train: 1.1812 loss_val: 1.3230
Run:01 Epoch: 0226 loss_train: 1.1831 loss_val: 1.3219
Run:01 Epoch: 0227 loss_train: 1.1793 loss_val: 1.3213
Run:01 Epoch: 0228 loss_train: 1.1767 loss_val: 1.3207
Run:01 Epoch: 0229 loss_train: 1.1760 loss_val: 1.3199
Run:01 Epoch: 0230 loss_train: 1.1791 loss_val: 1.3194
Run:01 Epoch: 0231 loss_train: 1.1785 loss_val: 1.3184
Run:01 Epoch: 0232 loss_train: 1.1738 loss_val: 1.3173
Run:01 Epoch: 0233 loss_train: 1.1753 loss_val: 1.3168
Run:01 Epoch: 0234 loss_train: 1.1719 loss_val: 1.3172
Run:01 Epoch: 0235 loss_train: 1.1667 loss_val: 1.3174
Run:01 Epoch: 0236 loss_train: 1.1684 loss_val: 1.3165
Run:01 Epoch: 0237 loss_train: 1.1693 loss_val: 1.3147
Run:01 Epoch: 0238 loss_train: 1.1693 loss_val: 1.3104
Run:01 Epoch: 0239 loss_train: 1.1632 loss_val: 1.3070
Run:01 Epoch: 0240 loss_train: 1.1647 loss_val: 1.3046
Run:01 Epoch: 0241 loss_train: 1.1648 loss_val: 1.3034
Run:01 Epoch: 0242 loss_train: 1.1614 loss_val: 1.3027
Run:01 Epoch: 0243 loss_train: 1.1615 loss_val: 1.3028
Run:01 Epoch: 0244 loss_train: 1.1630 loss_val: 1.3033
Run:01 Epoch: 0245 loss_train: 1.1581 loss_val: 1.3036
Run:01 Epoch: 0246 loss_train: 1.1554 loss_val: 1.3040
Run:01 Epoch: 0247 loss_train: 1.1529 loss_val: 1.3038
Run:01 Epoch: 0248 loss_train: 1.1529 loss_val: 1.3042
Run:01 Epoch: 0249 loss_train: 1.1593 loss_val: 1.3018
Run:01 Epoch: 0250 loss_train: 1.1550 loss_val: 1.2995
Run:01 Epoch: 0251 loss_train: 1.1522 loss_val: 1.2979
Run:01 Epoch: 0252 loss_train: 1.1548 loss_val: 1.2971
Run:01 Epoch: 0253 loss_train: 1.1508 loss_val: 1.2970
Run:01 Epoch: 0254 loss_train: 1.1443 loss_val: 1.2976
Run:01 Epoch: 0255 loss_train: 1.1457 loss_val: 1.2975
Run:01 Epoch: 0256 loss_train: 1.1537 loss_val: 1.2969
Run:01 Epoch: 0257 loss_train: 1.1424 loss_val: 1.2964
Run:01 Epoch: 0258 loss_train: 1.1417 loss_val: 1.2971
Run:01 Epoch: 0259 loss_train: 1.1380 loss_val: 1.2991
Run:01 Epoch: 0260 loss_train: 1.1382 loss_val: 1.3006
Run:01 Epoch: 0261 loss_train: 1.1374 loss_val: 1.3009
Run:01 Epoch: 0262 loss_train: 1.1447 loss_val: 1.2967
Run:01 Epoch: 0263 loss_train: 1.1439 loss_val: 1.2931
Run:01 Epoch: 0264 loss_train: 1.1298 loss_val: 1.2909
Run:01 Epoch: 0265 loss_train: 1.1354 loss_val: 1.2899
Run:01 Epoch: 0266 loss_train: 1.1299 loss_val: 1.2891
Run:01 Epoch: 0267 loss_train: 1.1391 loss_val: 1.2884
Run:01 Epoch: 0268 loss_train: 1.1291 loss_val: 1.2880
Run:01 Epoch: 0269 loss_train: 1.1311 loss_val: 1.2882
Run:01 Epoch: 0270 loss_train: 1.1277 loss_val: 1.2899
Run:01 Epoch: 0271 loss_train: 1.1294 loss_val: 1.2922
Run:01 Epoch: 0272 loss_train: 1.1296 loss_val: 1.2939
Run:01 Epoch: 0273 loss_train: 1.1340 loss_val: 1.2927
Run:01 Epoch: 0274 loss_train: 1.1203 loss_val: 1.2919
Run:01 Epoch: 0275 loss_train: 1.1229 loss_val: 1.2916
Run:01 Epoch: 0276 loss_train: 1.1246 loss_val: 1.2910
Run:01 Epoch: 0277 loss_train: 1.1248 loss_val: 1.2894
Run:01 Epoch: 0278 loss_train: 1.1173 loss_val: 1.2877
Run:01 Epoch: 0279 loss_train: 1.1186 loss_val: 1.2866
Run:01 Epoch: 0280 loss_train: 1.1151 loss_val: 1.2863
Run:01 Epoch: 0281 loss_train: 1.1191 loss_val: 1.2870
Run:01 Epoch: 0282 loss_train: 1.1106 loss_val: 1.2881
Run:01 Epoch: 0283 loss_train: 1.1102 loss_val: 1.2887
Run:01 Epoch: 0284 loss_train: 1.1068 loss_val: 1.2886
Run:01 Epoch: 0285 loss_train: 1.1116 loss_val: 1.2881
Run:01 Epoch: 0286 loss_train: 1.1082 loss_val: 1.2869
Run:01 Epoch: 0287 loss_train: 1.1094 loss_val: 1.2842
Run:01 Epoch: 0288 loss_train: 1.1117 loss_val: 1.2822
Run:01 Epoch: 0289 loss_train: 1.1037 loss_val: 1.2799
Run:01 Epoch: 0290 loss_train: 1.1074 loss_val: 1.2766
Run:01 Epoch: 0291 loss_train: 1.1044 loss_val: 1.2740
Run:01 Epoch: 0292 loss_train: 1.1032 loss_val: 1.2722
Run:01 Epoch: 0293 loss_train: 1.1011 loss_val: 1.2714
Run:01 Epoch: 0294 loss_train: 1.0997 loss_val: 1.2718
Run:01 Epoch: 0295 loss_train: 1.1004 loss_val: 1.2724
Run:01 Epoch: 0296 loss_train: 1.0974 loss_val: 1.2738
Run:01 Epoch: 0297 loss_train: 1.0976 loss_val: 1.2767
Run:01 Epoch: 0298 loss_train: 1.0947 loss_val: 1.2800
Run:01 Epoch: 0299 loss_train: 1.0967 loss_val: 1.2824
Run:01 Epoch: 0300 loss_train: 1.0945 loss_val: 1.2832
Run:01 Epoch: 0301 loss_train: 1.1044 loss_val: 1.2850
Run:01 Epoch: 0302 loss_train: 1.0940 loss_val: 1.2852
Run:01 Epoch: 0303 loss_train: 1.0900 loss_val: 1.2843
Run:01 Epoch: 0304 loss_train: 1.0932 loss_val: 1.2828
Run:01 Epoch: 0305 loss_train: 1.0902 loss_val: 1.2809
Run:01 Epoch: 0306 loss_train: 1.0911 loss_val: 1.2792
Run:01 Epoch: 0307 loss_train: 1.0876 loss_val: 1.2775
Run:01 Epoch: 0308 loss_train: 1.0923 loss_val: 1.2767
Run:01 Epoch: 0309 loss_train: 1.0884 loss_val: 1.2762
Run:01 Epoch: 0310 loss_train: 1.0910 loss_val: 1.2756
Run:01 Epoch: 0311 loss_train: 1.0850 loss_val: 1.2744
Run:01 Epoch: 0312 loss_train: 1.0813 loss_val: 1.2738
Run:01 Epoch: 0313 loss_train: 1.0803 loss_val: 1.2733
Run:01 Epoch: 0314 loss_train: 1.0834 loss_val: 1.2719
Run:01 Epoch: 0315 loss_train: 1.0796 loss_val: 1.2704
Run:01 Epoch: 0316 loss_train: 1.0852 loss_val: 1.2694
Run:01 Epoch: 0317 loss_train: 1.0833 loss_val: 1.2679
Run:01 Epoch: 0318 loss_train: 1.0781 loss_val: 1.2670
Run:01 Epoch: 0319 loss_train: 1.0774 loss_val: 1.2665
Run:01 Epoch: 0320 loss_train: 1.0709 loss_val: 1.2672
Run:01 Epoch: 0321 loss_train: 1.0709 loss_val: 1.2687
Run:01 Epoch: 0322 loss_train: 1.0713 loss_val: 1.2695
Run:01 Epoch: 0323 loss_train: 1.0686 loss_val: 1.2694
Run:01 Epoch: 0324 loss_train: 1.0681 loss_val: 1.2686
Run:01 Epoch: 0325 loss_train: 1.0726 loss_val: 1.2662
Run:01 Epoch: 0326 loss_train: 1.0687 loss_val: 1.2633
Run:01 Epoch: 0327 loss_train: 1.0691 loss_val: 1.2616
Run:01 Epoch: 0328 loss_train: 1.0725 loss_val: 1.2601
Run:01 Epoch: 0329 loss_train: 1.0679 loss_val: 1.2590
Run:01 Epoch: 0330 loss_train: 1.0701 loss_val: 1.2576
Run:01 Epoch: 0331 loss_train: 1.0740 loss_val: 1.2553
Run:01 Epoch: 0332 loss_train: 1.0673 loss_val: 1.2538
Run:01 Epoch: 0333 loss_train: 1.0681 loss_val: 1.2551
Run:01 Epoch: 0334 loss_train: 1.0605 loss_val: 1.2585
Run:01 Epoch: 0335 loss_train: 1.0601 loss_val: 1.2610
Run:01 Epoch: 0336 loss_train: 1.0571 loss_val: 1.2616
Run:01 Epoch: 0337 loss_train: 1.0584 loss_val: 1.2616
Run:01 Epoch: 0338 loss_train: 1.0888 loss_val: 1.2622
Run:01 Epoch: 0339 loss_train: 1.0652 loss_val: 1.2613
Run:01 Epoch: 0340 loss_train: 1.0588 loss_val: 1.2611
Run:01 Epoch: 0341 loss_train: 1.0540 loss_val: 1.2611
Run:01 Epoch: 0342 loss_train: 1.0615 loss_val: 1.2607
Run:01 Epoch: 0343 loss_train: 1.0583 loss_val: 1.2597
Run:01 Epoch: 0344 loss_train: 1.0549 loss_val: 1.2595
Run:01 Epoch: 0345 loss_train: 1.0492 loss_val: 1.2598
Run:01 Epoch: 0346 loss_train: 1.0505 loss_val: 1.2613
Run:01 Epoch: 0347 loss_train: 1.0526 loss_val: 1.2621
Run:01 Epoch: 0348 loss_train: 1.0506 loss_val: 1.2624
Run:01 Epoch: 0349 loss_train: 1.0478 loss_val: 1.2614
Run:01 Epoch: 0350 loss_train: 1.0534 loss_val: 1.2587
Run:01 Epoch: 0351 loss_train: 1.0444 loss_val: 1.2555
Run:01 Epoch: 0352 loss_train: 1.0444 loss_val: 1.2531
Run:01 Epoch: 0353 loss_train: 1.0481 loss_val: 1.2511
Run:01 Epoch: 0354 loss_train: 1.0447 loss_val: 1.2497
Run:01 Epoch: 0355 loss_train: 1.0461 loss_val: 1.2484
Run:01 Epoch: 0356 loss_train: 1.0473 loss_val: 1.2465
Run:01 Epoch: 0357 loss_train: 1.0411 loss_val: 1.2454
Run:01 Epoch: 0358 loss_train: 1.0362 loss_val: 1.2454
Run:01 Epoch: 0359 loss_train: 1.0384 loss_val: 1.2460
Run:01 Epoch: 0360 loss_train: 1.0373 loss_val: 1.2469
Run:01 Epoch: 0361 loss_train: 1.0403 loss_val: 1.2444
Run:01 Epoch: 0362 loss_train: 1.0356 loss_val: 1.2428
Run:01 Epoch: 0363 loss_train: 1.0332 loss_val: 1.2418
Run:01 Epoch: 0364 loss_train: 1.0367 loss_val: 1.2403
