args
 Namespace(samples=4, concat=4, runs=5, latent_size=10, dataset='highschool', seed=42, epochs=1000, lr=0.01, weight_decay=0.0005, hidden=20, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=15, pretrain_lr=0.05, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
X dim: torch.Size([327, 327])
labels: 9
Run Train:   0%|          | 0/5 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0092 loss_train: 0.1387 loss_val: 0.0854
Run:01 Epoch: 0093 loss_train: 0.1313 loss_val: 0.0855
Run:01 Epoch: 0094 loss_train: 0.1289 loss_val: 0.0848
Run:01 Epoch: 0095 loss_train: 0.1354 loss_val: 0.0854
Run:01 Epoch: 0096 loss_train: 0.1247 loss_val: 0.0852
Run:01 Epoch: 0097 loss_train: 0.1247 loss_val: 0.0861
Run:01 Epoch: 0098 loss_train: 0.1258 loss_val: 0.0866
Run:01 Epoch: 0099 loss_train: 0.1291 loss_val: 0.0883
Run:01 Epoch: 0100 loss_train: 0.1277 loss_val: 0.0880
Run:01 Epoch: 0101 loss_train: 0.1365 loss_val: 0.0871
Run:01 Epoch: 0102 loss_train: 0.1291 loss_val: 0.0848
Run:01 Epoch: 0103 loss_train: 0.1252 loss_val: 0.0824
Run:01 Epoch: 0104 loss_train: 0.1254 loss_val: 0.0817
Run:01 Epoch: 0105 loss_train: 0.1214 loss_val: 0.0816
Run:01 Epoch: 0106 loss_train: 0.1336 loss_val: 0.0811
Run:01 Epoch: 0107 loss_train: 0.1193 loss_val: 0.0806
Run:01 Epoch: 0108 loss_train: 0.1193 loss_val: 0.0792
Run:01 Epoch: 0109 loss_train: 0.1211 loss_val: 0.0795
Run:01 Epoch: 0110 loss_train: 0.1291 loss_val: 0.0796
Run:01 Epoch: 0111 loss_train: 0.1089 loss_val: 0.0798
Run:01 Epoch: 0112 loss_train: 0.1217 loss_val: 0.0796
Run:01 Epoch: 0113 loss_train: 0.1121 loss_val: 0.0797
Run:01 Epoch: 0114 loss_train: 0.1189 loss_val: 0.0796
Run:01 Epoch: 0115 loss_train: 0.1154 loss_val: 0.0792
Run:01 Epoch: 0116 loss_train: 0.1100 loss_val: 0.0789
Run:01 Epoch: 0117 loss_train: 0.1206 loss_val: 0.0776
Run:01 Epoch: 0118 loss_train: 0.1136 loss_val: 0.0774
Run:01 Epoch: 0119 loss_train: 0.1205 loss_val: 0.0772
Run:01 Epoch: 0120 loss_train: 0.1132 loss_val: 0.0775
Run:01 Epoch: 0121 loss_train: 0.1111 loss_val: 0.0760
Run:01 Epoch: 0122 loss_train: 0.1212 loss_val: 0.0760
Run:01 Epoch: 0123 loss_train: 0.1154 loss_val: 0.0751
Run:01 Epoch: 0124 loss_train: 0.1315 loss_val: 0.0753
Run:01 Epoch: 0125 loss_train: 0.1114 loss_val: 0.0752
Run:01 Epoch: 0126 loss_train: 0.1231 loss_val: 0.0750
Run:01 Epoch: 0127 loss_train: 0.1137 loss_val: 0.0755
Run:01 Epoch: 0128 loss_train: 0.1094 loss_val: 0.0748
Run:01 Epoch: 0129 loss_train: 0.1122 loss_val: 0.0749
Run:01 Epoch: 0130 loss_train: 0.1056 loss_val: 0.0745
Run:01 Epoch: 0131 loss_train: 0.1169 loss_val: 0.0730
Run:01 Epoch: 0132 loss_train: 0.1123 loss_val: 0.0728
Run:01 Epoch: 0133 loss_train: 0.1166 loss_val: 0.0736
Run:01 Epoch: 0134 loss_train: 0.1121 loss_val: 0.0726
Run:01 Epoch: 0135 loss_train: 0.1078 loss_val: 0.0716
Run:01 Epoch: 0136 loss_train: 0.1116 loss_val: 0.0707
Run:01 Epoch: 0137 loss_train: 0.1081 loss_val: 0.0705
Run:01 Epoch: 0138 loss_train: 0.1095 loss_val: 0.0707
Run:01 Epoch: 0139 loss_train: 0.1062 loss_val: 0.0717
Run:01 Epoch: 0140 loss_train: 0.1108 loss_val: 0.0707
Run:01 Epoch: 0141 loss_train: 0.1091 loss_val: 0.0716
Run:01 Epoch: 0142 loss_train: 0.1148 loss_val: 0.0707
Run:01 Epoch: 0143 loss_train: 0.1088 loss_val: 0.0705
Run:01 Epoch: 0144 loss_train: 0.1147 loss_val: 0.0711
Run:01 Epoch: 0145 loss_train: 0.1178 loss_val: 0.0696
Run:01 Epoch: 0146 loss_train: 0.1124 loss_val: 0.0687
Run:01 Epoch: 0147 loss_train: 0.1164 loss_val: 0.0684
Run:01 Epoch: 0148 loss_train: 0.1054 loss_val: 0.0691
Run:01 Epoch: 0149 loss_train: 0.1022 loss_val: 0.0684
Run:01 Epoch: 0150 loss_train: 0.1123 loss_val: 0.0674
Run:01 Epoch: 0151 loss_train: 0.1072 loss_val: 0.0664
Run:01 Epoch: 0152 loss_train: 0.1005 loss_val: 0.0667
Run:01 Epoch: 0153 loss_train: 0.0948 loss_val: 0.0663
Run:01 Epoch: 0154 loss_train: 0.0965 loss_val: 0.0667
Run:01 Epoch: 0155 loss_train: 0.1001 loss_val: 0.0660
Run:01 Epoch: 0156 loss_train: 0.0890 loss_val: 0.0664
Run:01 Epoch: 0157 loss_train: 0.1133 loss_val: 0.0651
Run:01 Epoch: 0158 loss_train: 0.0903 loss_val: 0.0654
Run:01 Epoch: 0159 loss_train: 0.1034 loss_val: 0.0653
Run:01 Epoch: 0160 loss_train: 0.1089 loss_val: 0.0660
Run:01 Epoch: 0161 loss_train: 0.0931 loss_val: 0.0660
Run:01 Epoch: 0162 loss_train: 0.1150 loss_val: 0.0662
Run:01 Epoch: 0163 loss_train: 0.0964 loss_val: 0.0656
Run:01 Epoch: 0164 loss_train: 0.1017 loss_val: 0.0658
Run:01 Epoch: 0165 loss_train: 0.1077 loss_val: 0.0650
Run:01 Epoch: 0166 loss_train: 0.1021 loss_val: 0.0647
Run:01 Epoch: 0167 loss_train: 0.0945 loss_val: 0.0643
Run:01 Epoch: 0168 loss_train: 0.1030 loss_val: 0.0635
Run:01 Epoch: 0169 loss_train: 0.0964 loss_val: 0.0628
Run:01 Epoch: 0170 loss_train: 0.1023 loss_val: 0.0629
Run:01 Epoch: 0171 loss_train: 0.1032 loss_val: 0.0633
Run:01 Epoch: 0172 loss_train: 0.0962 loss_val: 0.0627
Run:01 Epoch: 0173 loss_train: 0.1023 loss_val: 0.0619
Run:01 Epoch: 0174 loss_train: 0.0994 loss_val: 0.0627
Run:01 Epoch: 0175 loss_train: 0.0968 loss_val: 0.0628
Run:01 Epoch: 0176 loss_train: 0.0995 loss_val: 0.0632
Run:01 Epoch: 0177 loss_train: 0.0949 loss_val: 0.0630
Run:01 Epoch: 0178 loss_train: 0.0962 loss_val: 0.0627
Run:01 Epoch: 0179 loss_train: 0.0986 loss_val: 0.0628
Run:01 Epoch: 0180 loss_train: 0.0958 loss_val: 0.0629
Run:01 Epoch: 0181 loss_train: 0.0945 loss_val: 0.0622
Run:01 Epoch: 0182 loss_train: 0.0990 loss_val: 0.0616
Run:01 Epoch: 0183 loss_train: 0.0997 loss_val: 0.0628
Run:01 Epoch: 0184 loss_train: 0.0993 loss_val: 0.0619
Run:01 Epoch: 0185 loss_train: 0.1090 loss_val: 0.0610
Run:01 Epoch: 0186 loss_train: 0.1021 loss_val: 0.0609
Run:01 Epoch: 0187 loss_train: 0.1001 loss_val: 0.0598
Run:01 Epoch: 0188 loss_train: 0.0829 loss_val: 0.0589
Run:01 Epoch: 0189 loss_train: 0.0896 loss_val: 0.0584
Run:01 Epoch: 0190 loss_train: 0.0940 loss_val: 0.0578
Run:01 Epoch: 0191 loss_train: 0.0877 loss_val: 0.0579
Run:01 Epoch: 0192 loss_train: 0.0922 loss_val: 0.0582
Run:01 Epoch: 0193 loss_train: 0.1023 loss_val: 0.0588
Run:01 Epoch: 0194 loss_train: 0.0926 loss_val: 0.0581
Run:01 Epoch: 0195 loss_train: 0.0959 loss_val: 0.0582
Run:01 Epoch: 0196 loss_train: 0.0872 loss_val: 0.0585
Run:01 Epoch: 0197 loss_train: 0.0870 loss_val: 0.0575
Run:01 Epoch: 0198 loss_train: 0.0846 loss_val: 0.0575
Run:01 Epoch: 0199 loss_train: 0.0959 loss_val: 0.0576
Run:01 Epoch: 0200 loss_train: 0.0985 loss_val: 0.0586
Run:01 Epoch: 0201 loss_train: 0.0979 loss_val: 0.0578
Run:01 Epoch: 0202 loss_train: 0.0898 loss_val: 0.0580
Run:01 Epoch: 0203 loss_train: 0.0884 loss_val: 0.0574
Run:01 Epoch: 0204 loss_train: 0.0810 loss_val: 0.0579
Run:01 Epoch: 0205 loss_train: 0.0905 loss_val: 0.0573
Run:01 Epoch: 0206 loss_train: 0.0988 loss_val: 0.0568
Run:01 Epoch: 0207 loss_train: 0.0874 loss_val: 0.0561
Run:01 Epoch: 0208 loss_train: 0.0908 loss_val: 0.0557
Run:01 Epoch: 0209 loss_train: 0.0921 loss_val: 0.0552
Run:01 Epoch: 0210 loss_train: 0.0977 loss_val: 0.0559
Run:01 Epoch: 0211 loss_train: 0.0867 loss_val: 0.0556
Run:01 Epoch: 0212 loss_train: 0.0812 loss_val: 0.0544
Run:01 Epoch: 0213 loss_train: 0.0911 loss_val: 0.0547
Run:01 Epoch: 0214 loss_train: 0.0957 loss_val: 0.0534
Run:01 Epoch: 0215 loss_train: 0.0883 loss_val: 0.0541
Run:01 Epoch: 0216 loss_train: 0.0871 loss_val: 0.0535
Run:01 Epoch: 0217 loss_train: 0.0931 loss_val: 0.0535
Run:01 Epoch: 0218 loss_train: 0.0867 loss_val: 0.0540
Run:01 Epoch: 0219 loss_train: 0.0917 loss_val: 0.0538
Run:01 Epoch: 0220 loss_train: 0.0934 loss_val: 0.0539
Run:01 Epoch: 0221 loss_train: 0.0844 loss_val: 0.0543
Run:01 Epoch: 0222 loss_train: 0.0952 loss_val: 0.0539
Run:01 Epoch: 0223 loss_train: 0.0839 loss_val: 0.0536
Run:01 Epoch: 0224 loss_train: 0.0870 loss_val: 0.0536
Run:01 Epoch: 0225 loss_train: 0.0884 loss_val: 0.0534
Run:01 Epoch: 0226 loss_train: 0.0866 loss_val: 0.0529
Run:01 Epoch: 0227 loss_train: 0.0851 loss_val: 0.0525
Run:01 Epoch: 0228 loss_train: 0.0869 loss_val: 0.0523
Run:01 Epoch: 0229 loss_train: 0.0983 loss_val: 0.0520
Run:01 Epoch: 0230 loss_train: 0.0830 loss_val: 0.0518
Run:01 Epoch: 0231 loss_train: 0.0784 loss_val: 0.0523
Run:01 Epoch: 0232 loss_train: 0.0888 loss_val: 0.0517
Run:01 Epoch: 0233 loss_train: 0.0839 loss_val: 0.0513
Run:01 Epoch: 0234 loss_train: 0.0771 loss_val: 0.0511
Run:01 Epoch: 0235 loss_train: 0.0948 loss_val: 0.0510
Run:01 Epoch: 0236 loss_train: 0.0911 loss_val: 0.0506
Run:01 Epoch: 0237 loss_train: 0.0890 loss_val: 0.0512
Run:01 Epoch: 0238 loss_train: 0.0851 loss_val: 0.0518
Run:01 Epoch: 0239 loss_train: 0.0897 loss_val: 0.0510
Run:01 Epoch: 0240 loss_train: 0.0872 loss_val: 0.0508
Run:01 Epoch: 0241 loss_train: 0.0836 loss_val: 0.0508
Run:01 Epoch: 0242 loss_train: 0.0865 loss_val: 0.0509
Run:01 Epoch: 0243 loss_train: 0.0856 loss_val: 0.0508
Run:01 Epoch: 0244 loss_train: 0.0824 loss_val: 0.0492
Run:01 Epoch: 0245 loss_train: 0.0860 loss_val: 0.0494
Run:01 Epoch: 0246 loss_train: 0.0820 loss_val: 0.0492
Run:01 Epoch: 0247 loss_train: 0.0929 loss_val: 0.0495
Run:01 Epoch: 0248 loss_train: 0.0812 loss_val: 0.0486
Run:01 Epoch: 0249 loss_train: 0.0858 loss_val: 0.0483
Run:01 Epoch: 0250 loss_train: 0.0913 loss_val: 0.0485
Run:01 Epoch: 0251 loss_train: 0.0823 loss_val: 0.0490
Run:01 Epoch: 0252 loss_train: 0.0818 loss_val: 0.0479
Run:01 Epoch: 0253 loss_train: 0.0748 loss_val: 0.0490
Run:01 Epoch: 0254 loss_train: 0.1031 loss_val: 0.0484
Run:01 Epoch: 0255 loss_train: 0.0840 loss_val: 0.0488
Run:01 Epoch: 0256 loss_train: 0.0815 loss_val: 0.0490
Run:01 Epoch: 0257 loss_train: 0.0876 loss_val: 0.0488
Run:01 Epoch: 0258 loss_train: 0.0906 loss_val: 0.0489
Run:01 Epoch: 0259 loss_train: 0.0807 loss_val: 0.0480
Run:01 Epoch: 0260 loss_train: 0.0782 loss_val: 0.0480
Run:01 Epoch: 0261 loss_train: 0.0747 loss_val: 0.0476
Run:01 Epoch: 0262 loss_train: 0.0773 loss_val: 0.0477
Run:01 Epoch: 0263 loss_train: 0.0810 loss_val: 0.0476
Run:01 Epoch: 0264 loss_train: 0.0815 loss_val: 0.0482
Run:01 Epoch: 0265 loss_train: 0.0851 loss_val: 0.0475
Run:01 Epoch: 0266 loss_train: 0.0766 loss_val: 0.0476
Run:01 Epoch: 0267 loss_train: 0.0699 loss_val: 0.0476
Run:01 Epoch: 0268 loss_train: 0.0777 loss_val: 0.0468
Run:01 Epoch: 0269 loss_train: 0.0798 loss_val: 0.0467
Run:01 Epoch: 0270 loss_train: 0.0870 loss_val: 0.0469
Run:01 Epoch: 0271 loss_train: 0.0766 loss_val: 0.0466
Run:01 Epoch: 0272 loss_train: 0.0761 loss_val: 0.0470
Run:01 Epoch: 0273 loss_train: 0.0854 loss_val: 0.0475
Run:01 Epoch: 0274 loss_train: 0.0798 loss_val: 0.0468
Run:01 Epoch: 0275 loss_train: 0.0786 loss_val: 0.0471
Run:01 Epoch: 0276 loss_train: 0.0779 loss_val: 0.0469
Run:01 Epoch: 0277 loss_train: 0.0907 loss_val: 0.0476
Run:01 Epoch: 0278 loss_train: 0.0783 loss_val: 0.0476
Run:01 Epoch: 0279 loss_train: 0.0852 loss_val: 0.0469
Run:01 Epoch: 0280 loss_train: 0.0777 loss_val: 0.0466
Run:01 Epoch: 0281 loss_train: 0.0809 loss_val: 0.0456
Run:01 Epoch: 0282 loss_train: 0.0825 loss_val: 0.0462
Run:01 Epoch: 0283 loss_train: 0.0790 loss_val: 0.0464
Run:01 Epoch: 0284 loss_train: 0.0848 loss_val: 0.0460
Run:01 Epoch: 0285 loss_train: 0.0780 loss_val: 0.0462
Run:01 Epoch: 0286 loss_train: 0.0788 loss_val: 0.0460
Run:01 Epoch: 0287 loss_train: 0.0840 loss_val: 0.0461
Run:01 Epoch: 0288 loss_train: 0.0769 loss_val: 0.0462
Run:01 Epoch: 0289 loss_train: 0.0814 loss_val: 0.0458
Run:01 Epoch: 0290 loss_train: 0.0710 loss_val: 0.0463
Run:01 Epoch: 0291 loss_train: 0.0841 loss_val: 0.0462
Run:01 Epoch: 0292 loss_train: 0.0810 loss_val: 0.0472
Run:01 Epoch: 0293 loss_train: 0.0818 loss_val: 0.0469
Run:01 Epoch: 0294 loss_train: 0.0802 loss_val: 0.0461
Run:01 Epoch: 0295 loss_train: 0.0740 loss_val: 0.0468
Run:01 Epoch: 0296 loss_train: 0.0844 loss_val: 0.0462
Run:01 Epoch: 0297 loss_train: 0.0716 loss_val: 0.0465
Run:01 Epoch: 0298 loss_train: 0.0775 loss_val: 0.0460
Run:01 Epoch: 0299 loss_train: 0.0818 loss_val: 0.0464
Run:01 Epoch: 0300 loss_train: 0.0778 loss_val: 0.0453
Run:01 Epoch: 0301 loss_train: 0.0747 loss_val: 0.0445
Run:01 Epoch: 0302 loss_train: 0.0776 loss_val: 0.0442
Run:01 Epoch: 0303 loss_train: 0.0777 loss_val: 0.0438
Run:01 Epoch: 0304 loss_train: 0.0770 loss_val: 0.0442
Run:01 Epoch: 0305 loss_train: 0.0747 loss_val: 0.0437
Run:01 Epoch: 0306 loss_train: 0.0824 loss_val: 0.0437
Run:01 Epoch: 0307 loss_train: 0.0876 loss_val: 0.0435
Run:01 Epoch: 0308 loss_train: 0.0759 loss_val: 0.0438
Run:01 Epoch: 0309 loss_train: 0.0768 loss_val: 0.0438
Run:01 Epoch: 0310 loss_train: 0.0788 loss_val: 0.0438
Run:01 Epoch: 0311 loss_train: 0.0711 loss_val: 0.0432
Run:01 Epoch: 0312 loss_train: 0.0769 loss_val: 0.0431
Run:01 Epoch: 0313 loss_train: 0.0843 loss_val: 0.0435
Run:01 Epoch: 0314 loss_train: 0.0735 loss_val: 0.0442
Run:01 Epoch: 0315 loss_train: 0.0772 loss_val: 0.0436
Run:01 Epoch: 0316 loss_train: 0.0700 loss_val: 0.0434
Run:01 Epoch: 0317 loss_train: 0.0727 loss_val: 0.0433
Run:01 Epoch: 0318 loss_train: 0.0756 loss_val: 0.0433
Run:01 Epoch: 0319 loss_train: 0.0671 loss_val: 0.0435
Run:01 Epoch: 0320 loss_train: 0.0749 loss_val: 0.0430
Run:01 Epoch: 0321 loss_train: 0.0786 loss_val: 0.0432
Run:01 Epoch: 0322 loss_train: 0.0811 loss_val: 0.0431
Run:01 Epoch: 0323 loss_train: 0.0761 loss_val: 0.0425
Run:01 Epoch: 0324 loss_train: 0.0662 loss_val: 0.0441
Run:01 Epoch: 0325 loss_train: 0.0820 loss_val: 0.0437
Run:01 Epoch: 0326 loss_train: 0.0751 loss_val: 0.0441
Run:01 Epoch: 0327 loss_train: 0.0802 loss_val: 0.0436
Run:01 Epoch: 0328 loss_train: 0.0819 loss_val: 0.0433
Run:01 Epoch: 0329 loss_train: 0.0745 loss_val: 0.0434
Run:01 Epoch: 0330 loss_train: 0.0731 loss_val: 0.0428
Run:01 Epoch: 0331 loss_train: 0.0841 loss_val: 0.0427
Run:01 Epoch: 0332 loss_train: 0.0721 loss_val: 0.0427
Run:01 Epoch: 0333 loss_train: 0.0735 loss_val: 0.0423
Run:01 Epoch: 0334 loss_train: 0.0723 loss_val: 0.0416
Run:01 Epoch: 0335 loss_train: 0.0754 loss_val: 0.0418
Run:01 Epoch: 0336 loss_train: 0.0751 loss_val: 0.0423
Run:01 Epoch: 0337 loss_train: 0.0647 loss_val: 0.0419
Run:01 Epoch: 0338 loss_train: 0.0666 loss_val: 0.0424
Run:01 Epoch: 0339 loss_train: 0.0755 loss_val: 0.0431
Run:01 Epoch: 0340 loss_train: 0.0663 loss_val: 0.0431
Run:01 Epoch: 0341 loss_train: 0.0733 loss_val: 0.0432
Run:01 Epoch: 0342 loss_train: 0.0776 loss_val: 0.0434
Run:01 Epoch: 0343 loss_train: 0.0723 loss_val: 0.0432
Run:01 Epoch: 0344 loss_train: 0.0743 loss_val: 0.0431
Run:01 Epoch: 0345 loss_train: 0.0674 loss_val: 0.0425
Run:01 Epoch: 0346 loss_train: 0.0747 loss_val: 0.0415
Run:01 Epoch: 0347 loss_train: 0.0693 loss_val: 0.0419
Run:01 Epoch: 0348 loss_train: 0.0747 loss_val: 0.0421
Run:01 Epoch: 0349 loss_train: 0.0713 loss_val: 0.0422
Run:01 Epoch: 0350 loss_train: 0.0719 loss_val: 0.0431
Run:01 Epoch: 0351 loss_train: 0.0822 loss_val: 0.0429
Run:01 Epoch: 0352 loss_train: 0.0720 loss_val: 0.0426
Run:01 Epoch: 0353 loss_train: 0.0686 loss_val: 0.0424
Run:01 Epoch: 0354 loss_train: 0.0751 loss_val: 0.0422
Run:01 Epoch: 0355 loss_train: 0.0740 loss_val: 0.0429
Run:01 Epoch: 0356 loss_train: 0.0716 loss_val: 0.0426
Run:01 Epoch: 0357 loss_train: 0.0700 loss_val: 0.0426
Run:01 Epoch: 0358 loss_train: 0.0720 loss_val: 0.0433
Run:01 Epoch: 0359 loss_train: 0.0766 loss_val: 0.0424
Run:01 Epoch: 0360 loss_train: 0.0679 loss_val: 0.0428
Run:01 Epoch: 0361 loss_train: 0.0735 loss_val: 0.0423
Run:01 Epoch: 0362 loss_train: 0.0718 loss_val: 0.0423
Run:01 Epoch: 0363 loss_train: 0.0707 loss_val: 0.0419
Run:01 Epoch: 0364 loss_train: 0.0658 loss_val: 0.0422
Run:01 Epoch: 0365 loss_train: 0.0666 loss_val: 0.0421
Run:01 Epoch: 0366 loss_train: 0.0775 loss_val: 0.0424
Run:01 Epoch: 0367 loss_train: 0.0757 loss_val: 0.0421
Run:01 Epoch: 0368 loss_train: 0.0860 loss_val: 0.0430
Run:01 Epoch: 0369 loss_train: 0.0792 loss_val: 0.0431
Run:01 Epoch: 0370 loss_train: 0.0714 loss_val: 0.0423
