args
 Namespace(samples=2, concat=10, runs=3, latent_size=10, dataset='house', seed=42, epochs=500, lr=0.01, weight_decay=0.0005, hidden=20, dropout=0.5, batch_size=128, tem=0.5, lam=1.0, pretrain_epochs=15, pretrain_lr=0.05, conditional=True, update_epochs=20, num_models=100, warmup=200, cuda=False)
This is house_committees dataset:
  ->  num_classes
  ->  num_vertices
  ->  num_edges
  ->  edge_list
  ->  labels
Please try `data['name']` to get the specified data.
Run Train:   0%|          | 0/3 [00:00<?, ?it/s]/users/Min/miniconda/envs/hy/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
Run:01 Epoch: 0029 loss_train: 0.7170 loss_val: 0.7331
Run:01 Epoch: 0030 loss_train: 0.7381 loss_val: 0.7074
Run:01 Epoch: 0031 loss_train: 0.6917 loss_val: 0.7103
Run:01 Epoch: 0032 loss_train: 0.6952 loss_val: 0.7242
Run:01 Epoch: 0033 loss_train: 0.7196 loss_val: 0.7169
Run:01 Epoch: 0034 loss_train: 0.7003 loss_val: 0.7114
Run:01 Epoch: 0035 loss_train: 0.6875 loss_val: 0.7121
Run:01 Epoch: 0036 loss_train: 0.6873 loss_val: 0.7125
Run:01 Epoch: 0037 loss_train: 0.6871 loss_val: 0.7160
Run:01 Epoch: 0038 loss_train: 0.6866 loss_val: 0.7233
Run:01 Epoch: 0039 loss_train: 0.6954 loss_val: 0.7234
Run:01 Epoch: 0040 loss_train: 0.6925 loss_val: 0.7248
Run:01 Epoch: 0041 loss_train: 0.6914 loss_val: 0.7310
Run:01 Epoch: 0042 loss_train: 0.6870 loss_val: 0.7372
Run:01 Epoch: 0043 loss_train: 0.6881 loss_val: 0.7412
Run:01 Epoch: 0044 loss_train: 0.6923 loss_val: 0.7500
Run:01 Epoch: 0045 loss_train: 0.6909 loss_val: 0.7425
Run:01 Epoch: 0046 loss_train: 0.6835 loss_val: 0.7458
Run:01 Epoch: 0047 loss_train: 0.6888 loss_val: 0.7485
Run:01 Epoch: 0048 loss_train: 0.6849 loss_val: 0.7509
Run:01 Epoch: 0049 loss_train: 0.6752 loss_val: 0.7584
Run:01 Epoch: 0050 loss_train: 0.6787 loss_val: 0.7607
Run:01 Epoch: 0051 loss_train: 0.6726 loss_val: 0.7679
Run:01 Epoch: 0052 loss_train: 0.6800 loss_val: 0.7746
Run:01 Epoch: 0053 loss_train: 0.6664 loss_val: 0.7843
Run:01 Epoch: 0054 loss_train: 0.6841 loss_val: 0.8374
Run:01 Epoch: 0055 loss_train: 0.7134 loss_val: 0.7863
Run:01 Epoch: 0056 loss_train: 0.6623 loss_val: 0.7981
Run:01 Epoch: 0057 loss_train: 0.6826 loss_val: 0.8204
Run:01 Epoch: 0058 loss_train: 0.7003 loss_val: 0.7890
Run:01 Epoch: 0059 loss_train: 0.6618 loss_val: 0.8180
Run:01 Epoch: 0060 loss_train: 0.6875 loss_val: 0.7820
Run:01 Epoch: 0061 loss_train: 0.6474 loss_val: 0.8224
Run:01 Epoch: 0062 loss_train: 0.6753 loss_val: 0.7895
Run:01 Epoch: 0063 loss_train: 0.6532 loss_val: 0.8023
Run:01 Epoch: 0064 loss_train: 0.6566 loss_val: 0.7919
Run:01 Epoch: 0065 loss_train: 0.6560 loss_val: 0.7997
Run:01 Epoch: 0066 loss_train: 0.6600 loss_val: 0.8021
Run:01 Epoch: 0067 loss_train: 0.6552 loss_val: 0.7884
Run:01 Epoch: 0068 loss_train: 0.6384 loss_val: 0.8074
Run:01 Epoch: 0069 loss_train: 0.6450 loss_val: 0.8034
Run:01 Epoch: 0070 loss_train: 0.6377 loss_val: 0.8198
Run:01 Epoch: 0071 loss_train: 0.6372 loss_val: 0.8076
Run:01 Epoch: 0072 loss_train: 0.6264 loss_val: 0.8125
Run:01 Epoch: 0073 loss_train: 0.6403 loss_val: 0.8283
Run:01 Epoch: 0074 loss_train: 0.6409 loss_val: 0.8223
Run:01 Epoch: 0075 loss_train: 0.6252 loss_val: 0.8340
Run:01 Epoch: 0076 loss_train: 0.6522 loss_val: 0.8179
Run:01 Epoch: 0077 loss_train: 0.6173 loss_val: 0.8903
Run:01 Epoch: 0078 loss_train: 0.6962 loss_val: 0.8202
Run:01 Epoch: 0079 loss_train: 0.6242 loss_val: 0.8476
Run:01 Epoch: 0080 loss_train: 0.6359 loss_val: 0.8056
Run:01 Epoch: 0081 loss_train: 0.6045 loss_val: 0.8534
Run:01 Epoch: 0082 loss_train: 0.6500 loss_val: 0.8233
Run:01 Epoch: 0083 loss_train: 0.6220 loss_val: 0.8187
Run:01 Epoch: 0084 loss_train: 0.6037 loss_val: 0.8337
Run:01 Epoch: 0085 loss_train: 0.6311 loss_val: 0.8155
Run:01 Epoch: 0086 loss_train: 0.5958 loss_val: 0.8791
Run:01 Epoch: 0087 loss_train: 0.6540 loss_val: 0.8289
Run:01 Epoch: 0088 loss_train: 0.6004 loss_val: 0.8414
Run:01 Epoch: 0089 loss_train: 0.5947 loss_val: 0.8652
Run:01 Epoch: 0090 loss_train: 0.6344 loss_val: 0.8446
Run:01 Epoch: 0091 loss_train: 0.5945 loss_val: 0.9071
Run:01 Epoch: 0092 loss_train: 0.6630 loss_val: 0.8323
Run:01 Epoch: 0093 loss_train: 0.5774 loss_val: 0.8701
Run:01 Epoch: 0094 loss_train: 0.6131 loss_val: 0.8417
Run:01 Epoch: 0095 loss_train: 0.5877 loss_val: 0.8501
Run:01 Epoch: 0096 loss_train: 0.5792 loss_val: 0.9031
Run:01 Epoch: 0097 loss_train: 0.6289 loss_val: 0.8392
Run:01 Epoch: 0098 loss_train: 0.5773 loss_val: 0.8781
Run:01 Epoch: 0099 loss_train: 0.6057 loss_val: 0.8503
Run:01 Epoch: 0100 loss_train: 0.5856 loss_val: 0.8951
Run:01 Epoch: 0101 loss_train: 0.6117 loss_val: 0.8975
Run:01 Epoch: 0102 loss_train: 0.6020 loss_val: 0.8408
Run:01 Epoch: 0103 loss_train: 0.5575 loss_val: 0.8916
Run:01 Epoch: 0104 loss_train: 0.6020 loss_val: 0.8527
Run:01 Epoch: 0105 loss_train: 0.5689 loss_val: 0.8820
Run:01 Epoch: 0106 loss_train: 0.5754 loss_val: 0.9018
Run:01 Epoch: 0107 loss_train: 0.5781 loss_val: 0.8610
Run:01 Epoch: 0108 loss_train: 0.5544 loss_val: 0.8941
Run:01 Epoch: 0109 loss_train: 0.5640 loss_val: 0.8878
Run:01 Epoch: 0110 loss_train: 0.5625 loss_val: 0.8734
Run:01 Epoch: 0111 loss_train: 0.5514 loss_val: 0.8910
Run:01 Epoch: 0112 loss_train: 0.5633 loss_val: 0.8509
Run:01 Epoch: 0113 loss_train: 0.5379 loss_val: 0.8748
Run:01 Epoch: 0114 loss_train: 0.5808 loss_val: 0.8506
Run:01 Epoch: 0115 loss_train: 0.5424 loss_val: 0.8955
Run:01 Epoch: 0116 loss_train: 0.5708 loss_val: 0.8607
Run:01 Epoch: 0117 loss_train: 0.5279 loss_val: 0.8823
Run:01 Epoch: 0118 loss_train: 0.5309 loss_val: 0.8955
Run:01 Epoch: 0119 loss_train: 0.5482 loss_val: 0.9135
Run:01 Epoch: 0120 loss_train: 0.5620 loss_val: 0.9134
Run:01 Epoch: 0121 loss_train: 0.5455 loss_val: 0.8964
Run:01 Epoch: 0122 loss_train: 0.5341 loss_val: 0.8883
Run:01 Epoch: 0123 loss_train: 0.5297 loss_val: 0.8957
Run:01 Epoch: 0124 loss_train: 0.5477 loss_val: 0.8691
Run:01 Epoch: 0125 loss_train: 0.5128 loss_val: 0.8665
Run:01 Epoch: 0126 loss_train: 0.5165 loss_val: 0.8739
Run:01 Epoch: 0127 loss_train: 0.5298 loss_val: 0.8732
Run:01 Epoch: 0128 loss_train: 0.5154 loss_val: 0.8970
Run:01 Epoch: 0129 loss_train: 0.5142 loss_val: 0.9002
Run:01 Epoch: 0130 loss_train: 0.4978 loss_val: 0.9132
Run:01 Epoch: 0131 loss_train: 0.4949 loss_val: 0.9381
Run:01 Epoch: 0132 loss_train: 0.5250 loss_val: 0.9278
Run:01 Epoch: 0133 loss_train: 0.5055 loss_val: 0.9466
Run:01 Epoch: 0134 loss_train: 0.5124 loss_val: 0.9297
Run:01 Epoch: 0135 loss_train: 0.5056 loss_val: 0.9197
Run:01 Epoch: 0136 loss_train: 0.5188 loss_val: 0.9223
Run:01 Epoch: 0137 loss_train: 0.5229 loss_val: 0.8877
Run:01 Epoch: 0138 loss_train: 0.4838 loss_val: 0.9566
Run:01 Epoch: 0139 loss_train: 0.5366 loss_val: 0.9116
Run:01 Epoch: 0140 loss_train: 0.4806 loss_val: 0.9307
Run:01 Epoch: 0141 loss_train: 0.4973 loss_val: 0.9348
Run:01 Epoch: 0142 loss_train: 0.4914 loss_val: 0.9476
Run:01 Epoch: 0143 loss_train: 0.5019 loss_val: 0.9409
Run:01 Epoch: 0144 loss_train: 0.4815 loss_val: 0.9232
Run:01 Epoch: 0145 loss_train: 0.4902 loss_val: 0.9226
Run:01 Epoch: 0146 loss_train: 0.4795 loss_val: 0.9466
Run:01 Epoch: 0147 loss_train: 0.4964 loss_val: 0.9206
Run:01 Epoch: 0148 loss_train: 0.4631 loss_val: 0.9564
Run:01 Epoch: 0149 loss_train: 0.5140 loss_val: 0.9833
Run:01 Epoch: 0150 loss_train: 0.5174 loss_val: 0.9108
Run:01 Epoch: 0151 loss_train: 0.4760 loss_val: 0.9093
Run:01 Epoch: 0152 loss_train: 0.4608 loss_val: 0.9132
Run:01 Epoch: 0153 loss_train: 0.4726 loss_val: 0.9183
Run:01 Epoch: 0154 loss_train: 0.4629 loss_val: 0.9514
Run:01 Epoch: 0155 loss_train: 0.4710 loss_val: 0.9479
Run:01 Epoch: 0156 loss_train: 0.4624 loss_val: 0.9944
Run:01 Epoch: 0157 loss_train: 0.5173 loss_val: 1.0163
Run:01 Epoch: 0158 loss_train: 0.5746 loss_val: 0.9123
Run:01 Epoch: 0159 loss_train: 0.4735 loss_val: 0.8941
Run:01 Epoch: 0160 loss_train: 0.4695 loss_val: 0.8767
Run:01 Epoch: 0161 loss_train: 0.4447 loss_val: 0.8981
Run:01 Epoch: 0162 loss_train: 0.4762 loss_val: 0.8801
Run:01 Epoch: 0163 loss_train: 0.4533 loss_val: 0.9122
Run:01 Epoch: 0164 loss_train: 0.4498 loss_val: 0.9102
Run:01 Epoch: 0165 loss_train: 0.4632 loss_val: 0.9695
Run:01 Epoch: 0166 loss_train: 0.4816 loss_val: 0.9423
Run:01 Epoch: 0167 loss_train: 0.4382 loss_val: 1.0000
Run:01 Epoch: 0168 loss_train: 0.5177 loss_val: 0.9630
Run:01 Epoch: 0169 loss_train: 0.4945 loss_val: 0.9259
Run:01 Epoch: 0170 loss_train: 0.4516 loss_val: 0.9479
Run:01 Epoch: 0171 loss_train: 0.4640 loss_val: 0.9246
Run:01 Epoch: 0172 loss_train: 0.4387 loss_val: 0.9199
Run:01 Epoch: 0173 loss_train: 0.4415 loss_val: 0.9179
Run:01 Epoch: 0174 loss_train: 0.4484 loss_val: 0.9076
Run:01 Epoch: 0175 loss_train: 0.4328 loss_val: 0.9082
Run:01 Epoch: 0176 loss_train: 0.4428 loss_val: 0.9103
Run:01 Epoch: 0177 loss_train: 0.4144 loss_val: 0.9828
Run:01 Epoch: 0178 loss_train: 0.4604 loss_val: 0.9480
Run:01 Epoch: 0179 loss_train: 0.4377 loss_val: 0.9569
Run:01 Epoch: 0180 loss_train: 0.4380 loss_val: 1.1070
Run:01 Epoch: 0181 loss_train: 0.5385 loss_val: 0.9697
Run:01 Epoch: 0182 loss_train: 0.4473 loss_val: 0.9272
Run:01 Epoch: 0183 loss_train: 0.4241 loss_val: 0.9343
Run:01 Epoch: 0184 loss_train: 0.4549 loss_val: 0.9004
Run:01 Epoch: 0185 loss_train: 0.4336 loss_val: 0.9032
Run:01 Epoch: 0186 loss_train: 0.4412 loss_val: 0.9170
Run:01 Epoch: 0187 loss_train: 0.4534 loss_val: 0.9149
Run:01 Epoch: 0188 loss_train: 0.4279 loss_val: 0.9445
Run:01 Epoch: 0189 loss_train: 0.4535 loss_val: 0.9603
Run:01 Epoch: 0190 loss_train: 0.4730 loss_val: 0.9578
Run:01 Epoch: 0191 loss_train: 0.4374 loss_val: 0.9608
Run:01 Epoch: 0192 loss_train: 0.4231 loss_val: 0.9708
Run:01 Epoch: 0193 loss_train: 0.4424 loss_val: 0.9460
Run:01 Epoch: 0194 loss_train: 0.4300 loss_val: 0.9421
Run:01 Epoch: 0195 loss_train: 0.4197 loss_val: 0.9342
Run:01 Epoch: 0196 loss_train: 0.4223 loss_val: 0.9438
Run:01 Epoch: 0197 loss_train: 0.4153 loss_val: 0.9521
Run:01 Epoch: 0198 loss_train: 0.4096 loss_val: 0.9570
Run:01 Epoch: 0199 loss_train: 0.4260 loss_val: 1.0247
Run:01 Epoch: 0200 loss_train: 0.4888 loss_val: 1.0259
Run:01 Epoch: 0201 loss_train: 0.4577 loss_val: 0.9941
Run:01 Epoch: 0202 loss_train: 0.4265 loss_val: 0.9838
Run:01 Epoch: 0203 loss_train: 0.4008 loss_val: 0.9934
Run:01 Epoch: 0204 loss_train: 0.4066 loss_val: 1.0044
Run:01 Epoch: 0205 loss_train: 0.4087 loss_val: 1.0044
Run:01 Epoch: 0206 loss_train: 0.3911 loss_val: 1.0057
Run:01 Epoch: 0207 loss_train: 0.4002 loss_val: 1.0050
Run:01 Epoch: 0208 loss_train: 0.3908 loss_val: 0.9978
Run:01 Epoch: 0209 loss_train: 0.4084 loss_val: 1.0238
Run:01 Epoch: 0210 loss_train: 0.4473 loss_val: 1.0573
Run:01 Epoch: 0211 loss_train: 0.5023 loss_val: 0.9520
Run:01 Epoch: 0212 loss_train: 0.3981 loss_val: 1.0171
Run:01 Epoch: 0213 loss_train: 0.4976 loss_val: 1.0870
Run:01 Epoch: 0214 loss_train: 0.5735 loss_val: 0.9186
Run:01 Epoch: 0215 loss_train: 0.3994 loss_val: 0.9818
Run:01 Epoch: 0216 loss_train: 0.4861 loss_val: 0.9047
Run:01 Epoch: 0217 loss_train: 0.4087 loss_val: 0.9755
Run:01 Epoch: 0218 loss_train: 0.4493 loss_val: 0.9737
Run:01 Epoch: 0219 loss_train: 0.4441 loss_val: 1.0076
Run:01 Epoch: 0220 loss_train: 0.4568 loss_val: 0.9905
Run:01 Epoch: 0221 loss_train: 0.4196 loss_val: 1.0547
Run:01 Epoch: 0222 loss_train: 0.4675 loss_val: 0.9906
Run:01 Epoch: 0223 loss_train: 0.4025 loss_val: 1.0268
Run:01 Epoch: 0224 loss_train: 0.4258 loss_val: 0.9658
Run:01 Epoch: 0225 loss_train: 0.4134 loss_val: 1.0047
Run:01 Epoch: 0226 loss_train: 0.4230 loss_val: 0.9486
Run:01 Epoch: 0227 loss_train: 0.4038 loss_val: 0.9602
Run:01 Epoch: 0228 loss_train: 0.4479 loss_val: 0.9467
Run:01 Epoch: 0229 loss_train: 0.4004 loss_val: 0.9855
Run:01 Epoch: 0230 loss_train: 0.4275 loss_val: 0.9769
Run:01 Epoch: 0231 loss_train: 0.3972 loss_val: 1.0222
Run:01 Epoch: 0232 loss_train: 0.4284 loss_val: 1.1154
Run:01 Epoch: 0233 loss_train: 0.4950 loss_val: 1.0179
Run:01 Epoch: 0234 loss_train: 0.3789 loss_val: 1.0504
Run:01 Epoch: 0235 loss_train: 0.4355 loss_val: 1.0263
Run:01 Epoch: 0236 loss_train: 0.3931 loss_val: 1.0437
Run:01 Epoch: 0237 loss_train: 0.4003 loss_val: 0.9880
Run:01 Epoch: 0238 loss_train: 0.3769 loss_val: 1.0326
Run:01 Epoch: 0239 loss_train: 0.4278 loss_val: 0.9640
Run:01 Epoch: 0240 loss_train: 0.3765 loss_val: 0.9957
Run:01 Epoch: 0241 loss_train: 0.4164 loss_val: 0.9861
Run:01 Epoch: 0242 loss_train: 0.4049 loss_val: 1.0158
Run:01 Epoch: 0243 loss_train: 0.4482 loss_val: 0.9637
Run:01 Epoch: 0244 loss_train: 0.3892 loss_val: 0.9708
Run:01 Epoch: 0245 loss_train: 0.3776 loss_val: 0.9852
Run:01 Epoch: 0246 loss_train: 0.3648 loss_val: 0.9940
Run:01 Epoch: 0247 loss_train: 0.3753 loss_val: 1.0151
Run:01 Epoch: 0248 loss_train: 0.3661 loss_val: 1.0348
Run:01 Epoch: 0249 loss_train: 0.3801 loss_val: 1.0530
Run:01 Epoch: 0250 loss_train: 0.3774 loss_val: 1.0660
Run:01 Epoch: 0251 loss_train: 0.3616 loss_val: 1.0894
Run:01 Epoch: 0252 loss_train: 0.3954 loss_val: 1.1240
Run:01 Epoch: 0253 loss_train: 0.4614 loss_val: 1.0499
Run:01 Epoch: 0254 loss_train: 0.3736 loss_val: 1.0489
Run:01 Epoch: 0255 loss_train: 0.4313 loss_val: 1.0418
Run:01 Epoch: 0256 loss_train: 0.4061 loss_val: 1.0133
Run:01 Epoch: 0257 loss_train: 0.4410 loss_val: 1.0462
Run:01 Epoch: 0258 loss_train: 0.4618 loss_val: 0.9928
Run:01 Epoch: 0259 loss_train: 0.3966 loss_val: 1.0097
Run:01 Epoch: 0260 loss_train: 0.4481 loss_val: 0.9680
Run:01 Epoch: 0261 loss_train: 0.3799 loss_val: 0.9836
Run:01 Epoch: 0262 loss_train: 0.3903 loss_val: 0.9765
Run:01 Epoch: 0263 loss_train: 0.4005 loss_val: 0.9934
Run:01 Epoch: 0264 loss_train: 0.3792 loss_val: 0.9893
Run:01 Epoch: 0265 loss_train: 0.3727 loss_val: 0.9915
Run:01 Epoch: 0266 loss_train: 0.3653 loss_val: 1.0666
Run:01 Epoch: 0267 loss_train: 0.4243 loss_val: 1.0175
Run:01 Epoch: 0268 loss_train: 0.3531 loss_val: 1.1173
Run:01 Epoch: 0269 loss_train: 0.4223 loss_val: 1.0617
Run:01 Epoch: 0270 loss_train: 0.3616 loss_val: 1.1776
Run:01 Epoch: 0271 loss_train: 0.4572 loss_val: 1.0872
Run:01 Epoch: 0272 loss_train: 0.3544 loss_val: 1.1767
Run:01 Epoch: 0273 loss_train: 0.4362 loss_val: 1.0843
Run:01 Epoch: 0274 loss_train: 0.3497 loss_val: 1.1312
Run:01 Epoch: 0275 loss_train: 0.4000 loss_val: 1.0495
Run:01 Epoch: 0276 loss_train: 0.3532 loss_val: 1.0360
Run:01 Epoch: 0277 loss_train: 0.3626 loss_val: 1.0230
Run:01 Epoch: 0278 loss_train: 0.3472 loss_val: 1.0321
Run:01 Epoch: 0279 loss_train: 0.3670 loss_val: 1.0176
Run:01 Epoch: 0280 loss_train: 0.3451 loss_val: 1.0360
Run:01 Epoch: 0281 loss_train: 0.3374 loss_val: 1.0965
Run:01 Epoch: 0282 loss_train: 0.4401 loss_val: 1.1934
Run:01 Epoch: 0283 loss_train: 0.5072 loss_val: 0.9976
Run:01 Epoch: 0284 loss_train: 0.3504 loss_val: 1.0548
Run:01 Epoch: 0285 loss_train: 0.4458 loss_val: 0.9749
Run:01 Epoch: 0286 loss_train: 0.3405 loss_val: 1.0347
Run:01 Epoch: 0287 loss_train: 0.4106 loss_val: 0.9878
Run:01 Epoch: 0288 loss_train: 0.3539 loss_val: 1.0230
Run:01 Epoch: 0289 loss_train: 0.3760 loss_val: 1.0340
Run:01 Epoch: 0290 loss_train: 0.3569 loss_val: 1.0322
Run:01 Epoch: 0291 loss_train: 0.3644 loss_val: 1.0277
Run:01 Epoch: 0292 loss_train: 0.3713 loss_val: 1.0198
Run:01 Epoch: 0293 loss_train: 0.3516 loss_val: 1.0179
Run:01 Epoch: 0294 loss_train: 0.3706 loss_val: 1.0411
Run:01 Epoch: 0295 loss_train: 0.3667 loss_val: 1.0301
Run:01 Epoch: 0296 loss_train: 0.3670 loss_val: 1.0420
Run:01 Epoch: 0297 loss_train: 0.3449 loss_val: 1.0700
Run:01 Epoch: 0298 loss_train: 0.3833 loss_val: 1.0612
Run:01 Epoch: 0299 loss_train: 0.3730 loss_val: 1.0778
Run:01 Epoch: 0300 loss_train: 0.3620 loss_val: 1.0930
Run:01 Epoch: 0301 loss_train: 0.3381 loss_val: 1.0906
Run:01 Epoch: 0302 loss_train: 0.3368 loss_val: 1.0740
Run:01 Epoch: 0303 loss_train: 0.3410 loss_val: 1.0646
Run:01 Epoch: 0304 loss_train: 0.3613 loss_val: 1.0340
Run:01 Epoch: 0305 loss_train: 0.3362 loss_val: 1.0572
Run:01 Epoch: 0306 loss_train: 0.3477 loss_val: 1.0474
Run:01 Epoch: 0307 loss_train: 0.3813 loss_val: 1.0331
Run:01 Epoch: 0308 loss_train: 0.3370 loss_val: 1.0547
Run:01 Epoch: 0309 loss_train: 0.3318 loss_val: 1.0686
Run:01 Epoch: 0310 loss_train: 0.3360 loss_val: 1.1013
Run:01 Epoch: 0311 loss_train: 0.3799 loss_val: 1.1043
Run:01 Epoch: 0312 loss_train: 0.3420 loss_val: 1.0866
Run:01 Epoch: 0313 loss_train: 0.3477 loss_val: 1.0766
Run:01 Epoch: 0314 loss_train: 0.3339 loss_val: 1.0915
Run:01 Epoch: 0315 loss_train: 0.3671 loss_val: 1.1397
Run:01 Epoch: 0316 loss_train: 0.4281 loss_val: 1.0733
Run:01 Epoch: 0317 loss_train: 0.3406 loss_val: 1.0839
Run:01 Epoch: 0318 loss_train: 0.3800 loss_val: 1.1060
Run:01 Epoch: 0319 loss_train: 0.4052 loss_val: 1.0172
Run:01 Epoch: 0320 loss_train: 0.3204 loss_val: 1.0407
Run:01 Epoch: 0321 loss_train: 0.3498 loss_val: 1.0330
Run:01 Epoch: 0322 loss_train: 0.3531 loss_val: 1.0411
Run:01 Epoch: 0323 loss_train: 0.3389 loss_val: 1.0895
Run:01 Epoch: 0324 loss_train: 0.3628 loss_val: 1.0645
Run:01 Epoch: 0325 loss_train: 0.3320 loss_val: 1.1303
Run:01 Epoch: 0326 loss_train: 0.3543 loss_val: 1.1076
Run:01 Epoch: 0327 loss_train: 0.3366 loss_val: 1.1072
Run:01 Epoch: 0328 loss_train: 0.3255 loss_val: 1.1037
Run:01 Epoch: 0329 loss_train: 0.3425 loss_val: 1.1097
Run:01 Epoch: 0330 loss_train: 0.3368 loss_val: 1.1333
Run:01 Epoch: 0331 loss_train: 0.3287 loss_val: 1.1316
Run:01 Epoch: 0332 loss_train: 0.3438 loss_val: 1.1490
Run:01 Epoch: 0333 loss_train: 0.3407 loss_val: 1.1815
Run:01 Epoch: 0334 loss_train: 0.3563 loss_val: 1.1430
Run:01 Epoch: 0335 loss_train: 0.3393 loss_val: 1.0951
Run:01 Epoch: 0336 loss_train: 0.3410 loss_val: 1.1982
Run:01 Epoch: 0337 loss_train: 0.4268 loss_val: 1.1143
Run:01 Epoch: 0338 loss_train: 0.3781 loss_val: 1.0519
Run:01 Epoch: 0339 loss_train: 0.3490 loss_val: 1.1366
Run:01 Epoch: 0340 loss_train: 0.4050 loss_val: 1.0383
Run:01 Epoch: 0341 loss_train: 0.3228 loss_val: 1.0681
Run:01 Epoch: 0342 loss_train: 0.3973 loss_val: 1.0394
Run:01 Epoch: 0343 loss_train: 0.3585 loss_val: 1.0042
Run:01 Epoch: 0344 loss_train: 0.3207 loss_val: 1.0028
Run:01 Epoch: 0345 loss_train: 0.3400 loss_val: 1.0031
Run:01 Epoch: 0346 loss_train: 0.3220 loss_val: 1.0239
Run:01 Epoch: 0347 loss_train: 0.3304 loss_val: 1.0367
Run:01 Epoch: 0348 loss_train: 0.3398 loss_val: 1.0856
Run:01 Epoch: 0349 loss_train: 0.3942 loss_val: 1.1900
Run:01 Epoch: 0350 loss_train: 0.4327 loss_val: 1.0681
Run:01 Epoch: 0351 loss_train: 0.3204 loss_val: 1.3148
Run:01 Epoch: 0352 loss_train: 0.5339 loss_val: 1.0761
Run:01 Epoch: 0353 loss_train: 0.3545 loss_val: 1.1529
Run:01 Epoch: 0354 loss_train: 0.3873 loss_val: 1.1209
Run:01 Epoch: 0355 loss_train: 0.3337 loss_val: 1.2533
Run:01 Epoch: 0356 loss_train: 0.4336 loss_val: 1.1049
Run:01 Epoch: 0357 loss_train: 0.3352 loss_val: 1.2302
Run:01 Epoch: 0358 loss_train: 0.4490 loss_val: 1.0847
Run:01 Epoch: 0359 loss_train: 0.3480 loss_val: 1.1760
Run:01 Epoch: 0360 loss_train: 0.3845 loss_val: 1.0561
Run:01 Epoch: 0361 loss_train: 0.3231 loss_val: 1.1457
Run:01 Epoch: 0362 loss_train: 0.4159 loss_val: 1.0678
Run:01 Epoch: 0363 loss_train: 0.3340 loss_val: 1.1774
Run:01 Epoch: 0364 loss_train: 0.3802 loss_val: 1.0841
Run:01 Epoch: 0365 loss_train: 0.3198 loss_val: 1.1711
Run:01 Epoch: 0366 loss_train: 0.3625 loss_val: 1.1144
Run:01 Epoch: 0367 loss_train: 0.3344 loss_val: 1.1615
